Unnamed: 0,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-27 23:02:25.963000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,0.07,-0.17,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,2.5,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:26.975000+00:00,38.0804593,0,1,0,0,180,-2,0,21.06,-127,-13,15.688,-0.006,-0.016,0.02,0.4,-0.1,9.39,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,2.5,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:27.993000+00:00,38.0804593,0,1,0,0,180,-2,0,21.06,-127,-13,15.688,-0.006,-0.016,0.02,0.33,-0.17,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,2.5,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:28.994000+00:00,38.0804593,0,1,0,0,180,-2,0,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.62,0.42,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,2.5,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:30.004000+00:00,38.0804593,0,1,0,0,180,-2,0,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.56,0.03,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,2.5,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:31.014000+00:00,38.0804593,0,1,0,0,180,-2,0,21.06,-127,-13,15.688,-0.006,-0.016,0.02,0.7,-0.45,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:32.065000+00:00,38.0804593,0,1,0,0,180,-2,0,21.06,-127,-13,15.688,-0.006,-0.016,0.02,-0.29,-0.39,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:33.063000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.61,-0.04,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:34.064000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.88,0.02,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:35.063000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.73,0.2,9.44,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:36.073000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.11,-0.08,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:37.074000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.46,-0.47,9.42,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:38.135000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.17,0.2,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:39.093000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.72,-0.1,9.46,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:40.103000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.18,0.15,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:41.114000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.47,-0.14,9.4,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:42.123000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.73,0.12,9.43,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:43.184000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-1.24,-0.14,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:44.183000+00:00,38.0804593,0,1,0,0,180,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.39,-0.06,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,1.49,0,0,180,5.9,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:36.393000+00:00,38.0804593,0,1,0,0,135,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:37.376000+00:00,38.0804593,0,1,0,0,135,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:38.383000+00:00,38.0804593,0,1,0,0,135,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:39.393000+00:00,38.0804593,0,1,0,0,135,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:40.404000+00:00,38.0804593,0,1,0,0,135,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:41.413000+00:00,38.0804593,0,1,0,0,135,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:42.423000+00:00,38.0804593,0,1,0,0,135,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:43.432000+00:00,38.0804593,0,1,0,0,135,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:44.434000+00:00,38.0804593,0,1,0,0,135,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:45.433000+00:00,38.0804593,0,1,0,0,135,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:46.433000+00:00,38.0804593,0,1,0,0,135,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:47.434000+00:00,38.0804593,0,1,0,0,135,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:48.454000+00:00,38.0804593,0,1,0,0,135,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,225,5.9,5,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:01:48.125000+00:00,38.0804593,0,1,0,0,90,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,270,5.9,6,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:48.176000+00:00,38.0804593,0,1,0,0,90,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,270,5.9,6,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.794000+00:00,38.0804593,0,1,0,0,90,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,270,5.9,6,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:02:25.164000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:26.174000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:27.175000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:28.203000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:29.194000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:30.204000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:31.264000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:32.374000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:33.363000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:34.421000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:35.363000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:36.393000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:37.376000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:38.383000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:39.393000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:40.404000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:41.413000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:42.423000+00:00,38.0804593,0,1,0,0,90,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:43.432000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:44.434000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:45.433000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:46.433000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:47.434000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:48.454000+00:00,38.0804593,0,1,0,0,90,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,270,5.9,6,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:01:48.125000+00:00,38.0804593,0,1,0,0,45,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:48.176000+00:00,38.0804593,0,1,0,0,45,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.794000+00:00,38.0804593,0,1,0,0,45,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.845000+00:00,38.0804593,0,1,0,0,45,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.895000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.944000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:54.930000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:55.135000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,315,5.9,7,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:02:31.264000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:32.374000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:33.363000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,-1.25,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:34.421000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:35.363000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:36.393000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:37.376000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:38.383000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:39.393000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:40.404000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:41.413000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:42.423000+00:00,38.0804593,0,1,0,0,45,-2,0,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:43.432000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:44.434000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:45.433000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:46.433000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:47.434000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:02:48.454000+00:00,38.0804593,0,1,0,0,45,-2,0,21.08,-127,-13,15.688,-0.006,-0.016,0.02,-0.31,0.01,9.42,0.03,0.13,-0.37,-0.34,-0.12,9.79,1.1325,0,0,315,5.9,7,1016.39,44.3,-11.59,0,1,0,0,0,1
2024-11-27 23:01:48.125000+00:00,38.0804593,0,1,0,0,0,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,360,5.9,8,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:48.176000+00:00,38.0804593,0,1,0,0,0,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,360,5.9,8,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.794000+00:00,38.0804593,0,1,0,0,0,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,360,5.9,8,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.845000+00:00,38.0804593,0,1,0,0,0,-2,0,21.05,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,360,5.9,8,1016.4,44.3,-11.72,0,1,0,0,0,1
2024-11-27 23:01:51.895000+00:00,38.0804593,0,1,0,0,0,-2,0,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1325,0,0,360,5.9,8,1016.4,44.3,-11.72,0,1,0,0,0,1
