,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 18:39:10.654000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,5,0,0,6,-1,,,,0,1
2024-11-29 18:39:11.658000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:12.661000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,3.75,0,0,6,-1,,,,0,1
2024-11-29 18:39:13.665000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,1.25,0,0,6,-1,,,,0,1
2024-11-29 18:39:14.669000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:15.673000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,0,0,0,6,-1,,,,0,1
2024-11-29 18:39:16.676000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:47.839000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:48.849000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:49.859000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:50.870000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:51.880000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:52.901000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:53.888000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:38:54.897000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:55.907000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:56.917000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:57.928000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:58.950000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:38:59.950000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:00.960000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:39:01.961000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:39:02.979000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:03.979000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:05.038000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:05.999000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:07.007000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:39:08.026000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:08.990000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:39:09.800000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:10.759000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:39:11.759000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:12.758000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,10,0,6,-1,,,,0,1
2024-11-29 18:39:13.767000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:14.766000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:15.778000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:16.776000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:51.362000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:38:56.362000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:01.363000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:06.363000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:11.363000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:16.363000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
2024-11-29 18:39:04.887000+00:00,56.82534262,0,1,0,0,317.25,-2.438,0.938,,-133.25,-10.5,7,0.019,-0.002,-0.041,-0.49,-0.25,9.39,-0.08,-0.08,-0.39,-0.4,-0.16,9.79,1.82375,2.5,0,0,6,-1,,,,0,1
