,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 18:41:07.853000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,0.027,-0.013,0.004,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:08.851000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,0.021,0.036,0.017,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:09.860000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.009,-0.014,0.027,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:10.882000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,0.021,-0.006,-0.001,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:11.890000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.017,0.026,-0.01,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:12.900000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,0.001,0.02,-0.043,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:13.911000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.044,0.01,-0.052,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:14.921000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.029,-0.03,-0.017,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:15.931000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,0.014,0.002,0.02,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:16.932000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.029,-0.012,0.012,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:17.940000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.012,0.01,0.041,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:18.941000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,0.014,-0.034,0.044,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:19.951000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,-0.002,-0.029,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:20.960000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.013,-0.013,0.027,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:21.980000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,0.032,-0.003,0.007,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:22.981000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.008,-0.031,0.033,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:23.990000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.023,0.004,0.023,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:25.009000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.01,0.001,0.041,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:26+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.01,-0.027,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:27.021000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:57.801000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-1.17,-0.4,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:58.811000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.15,-0.54,9.38,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:59.811000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.35,-0.63,9.41,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:00.821000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.44,-0.85,9.39,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:01.830000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.41,-0.54,9.44,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:02.840000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.19,0.4,9.44,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:03.861000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.61,0.4,9.47,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:04.870000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.39,-0.13,9.5,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:05.872000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.46,-0.61,9.39,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:06.891000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0,-0.78,9.27,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:07.902000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.26,0.03,9.48,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:08.902000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.95,0.31,9.48,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:09.910000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.39,-0.69,9.39,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:10.931000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.35,-0.01,9.47,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:11.940000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.11,0.52,9.35,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:12.950000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-1.04,0,9.47,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:13.959000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.67,0.16,9.41,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:14.969000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.47,-0.32,9.39,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:15.979000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.29,0.34,9.45,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:16.981000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.15,-0.34,9.41,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:17.991000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.31,0.6,9.45,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:18.990000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.64,-0.54,9.43,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:20+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.57,-0.81,9.46,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:21.009000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.23,-0.33,9.44,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:22.031000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.1,0.2,9.45,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:23.031000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.58,-0.12,9.37,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:24.039000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.42,0.07,9.35,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:25.060000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.11,-0.27,9.38,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:26.050000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,-0.03,-0.71,9.34,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:27.070000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:57.851000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.84,-0.27,-0.42,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:58.861000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.15,-0.4,-0.41,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:59.861000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.03,-0.5,-0.38,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:00.872000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.14,-0.72,-0.41,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:01.880000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.11,-0.42,-0.35,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:02.890000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.09,0.52,-0.35,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:03.912000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.32,0.52,-0.32,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:04.922000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.1,0,-0.29,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:05.920000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.16,-0.47,-0.41,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:06.942000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.27,-0.63,-0.52,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:07.952000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0,0.17,-0.31,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:08.953000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.68,0.47,-0.32,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:09.960000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.11,-0.54,-0.4,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:10.983000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.05,0.14,-0.32,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:11.991000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.33,0.66,-0.44,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:13.003000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.49,0.14,-0.35,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:14.011000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.79,0.09,-0.34,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:15.021000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.24,-0.16,-0.4,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:16.031000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.07,0.48,-0.34,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:17.030000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.06,-0.18,-0.38,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:18.039000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.09,0.74,-0.34,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:19.041000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.41,-0.37,-0.36,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:20.051000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.36,-0.63,-0.34,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:21.061000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.02,-0.16,-0.36,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:22.080000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.32,0.36,-0.35,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:23.080000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.23,0.36,-0.31,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:24.090000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,-0.21,0.23,-0.44,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:25.109000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.09,-0.11,-0.41,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:26.100000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.18,-0.55,-0.45,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:27.120000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:57.902000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.32,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:58.919000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.31,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:40:59.910000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.31,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:00.922000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.3,-0.12,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:01.930000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.29,-0.12,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:02.941000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.28,-0.12,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:03.961000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.28,-0.12,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:04.971000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.28,-0.12,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:05.970000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.29,-0.13,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:07+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.28,-0.14,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:08.003000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.26,-0.14,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:09.004000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.27,-0.15,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:10.011000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.27,-0.15,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:11.032000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.3,-0.15,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
2024-11-29 18:41:12.041000+00:00,44.30332502,1,0,0,0,317.312,-1.25,0.938,,-79.375,-8.75,-33.875,-0.002,0.002,-0.002,0.03,0.4,9.35,0.24,0.55,-0.44,-0.28,-0.14,9.8,1.5775,-1.25,0,0,6,-1,,,,0,1
