,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 18:36:02.008000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.04,-0.002,0.098,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:03.010000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.014,-0.032,0.191,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:04.019000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.002,0.02,-0.083,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:05.017000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.016,-0.018,-0.027,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:06.187000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.002,0.074,0.241,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:07.196000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.007,0.004,-0.022,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:08.199000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,0.04,0.03,-0.064,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:09.210000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,0.048,-0.012,0.073,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:10.206000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.022,0.009,-0.078,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:11.206000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.012,-0.017,-0.152,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:12.227000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.06,0.04,0.011,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:13.220000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,0.001,0.019,-0.089,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:14.219000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.036,0.068,0.017,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:15.229000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.002,-0.007,-0.074,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:16.231000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,0.028,-0.022,0.102,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:17.237000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:48.927000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.07,-0.69,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:49.939000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,0,-0.81,9.43,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:50.937000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,0.33,-0.93,9.46,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:51.947000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.56,-1.02,9.39,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:52.957000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.92,-0.25,9.39,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:53.967000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,0.33,0.42,9.37,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:54.988000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,0.14,0.95,9.5,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:55.998000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.85,0.51,9.44,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:56.998000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.45,0.38,9.41,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:58.007000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.5,0.14,9.39,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:59.017000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.61,0.07,9.41,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:00.027000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.46,-0.85,9.41,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:01.037000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,0.06,-0.51,9.4,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:02.058000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.33,0.3,9.42,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:03.057000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-0.6,-1.11,9.62,0.41,-0.49,-0.38,-0.49,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:54.069000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.5,-0.18,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:55.089000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.54,-0.17,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:56.098000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.52,-0.2,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:57.098000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.54,-0.18,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:58.107000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.55,-0.19,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:59.117000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.55,-0.21,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:00.127000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.55,-0.21,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:01.136000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.54,-0.21,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:02.157000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.55,-0.2,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:03.161000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.54,-0.22,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:04.166000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.57,-0.2,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:05.319000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.54,-0.21,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:06.338000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.55,-0.2,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:07.349000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.56,-0.16,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:08.347000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.57,-0.14,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:09.357000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.53,-0.14,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:10.357000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.53,-0.13,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:11.359000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.54,-0.12,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:12.380000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.51,-0.14,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:13.373000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.53,-0.13,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:14.369000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.54,-0.15,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:15.379000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.56,-0.14,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:16.378000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.56,-0.11,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:17.386000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.12,9.78,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:18.386000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:49.130000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.78625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:50.140000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.59625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:51.139000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.71625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:52.151000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.77,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:53.160000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.6675,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:54.169000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.7375,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:55.189000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.6475,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:56.200000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.7325,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:57.197000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.57875,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:58.209000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.57625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:59.221000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.68625,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:00.229000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.4675,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:01.237000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.605,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:02.257000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.5725,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:03.259000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.5825,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:04.266000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.66875,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:05.217000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.4725,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:06.086000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.69875,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:07.001000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.62,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:08+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.70875,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:15.030000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.6075,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:16.032000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.78125,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:17.036000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.8775,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:18.040000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:55.140000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,0,0,0,12,-1,,,,0,1
2024-11-29 18:35:56.151000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,2.5,0,0,12,-1,,,,0,1
2024-11-29 18:35:57.148000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,-2.5,0,0,12,-1,,,,0,1
2024-11-29 18:35:58.160000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,-1.25,0,0,12,-1,,,,0,1
2024-11-29 18:35:59.167000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,0,0,0,12,-1,,,,0,1
2024-11-29 18:36:00.178000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,0,0,0,12,-1,,,,0,1
2024-11-29 18:36:01.187000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,0,0,0,12,-1,,,,0,1
2024-11-29 18:36:02.207000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,0,0,0,12,-1,,,,0,1
2024-11-29 18:36:03.210000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,0,0,0,12,-1,,,,0,1
2024-11-29 18:36:04.217000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:05.166000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,-2.5,0,0,12,-1,,,,0,1
2024-11-29 18:36:06.036000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:06.945000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:07.949000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,1.25,0,0,12,-1,,,,0,1
2024-11-29 18:36:08.953000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,2.5,0,0,12,-1,,,,0,1
2024-11-29 18:36:09.956000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,0,0,0,12,-1,,,,0,1
2024-11-29 18:36:10.960000+00:00,50.35778453,0,0,0,1,319.75,-3.375,0.688,,-106.75,2.875,-38.688,-0.006,0.073,0.078,-1.28,0.5,9.34,-1.09,1.03,-0.43,-0.58,-0.13,9.79,1.82125,1.25,0,0,12,-1,,,,0,1
