Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-25 19:42:36.174000+00:00,58.02,60,60,60,90,-1.125,-0.125,21.2,-153.562,-26.5,-3.688,0.0,-0.012,0.014,-0.81,0.58,9.3,-0.44,0.55,-0.49,-0.37,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.238000+00:00,58.02,60,60,60,90,-1.125,-0.188,21.2,-153.562,-26.5,-3.688,0.0,-0.012,0.014,-0.81,0.58,9.3,-0.44,0.55,-0.49,-0.37,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.291000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-153.562,-26.5,-3.688,0.0,-0.012,0.014,-0.81,0.58,9.3,-0.44,0.55,-0.49,-0.37,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.345000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.0,-0.012,0.014,-0.81,0.58,9.3,-0.44,0.55,-0.49,-0.37,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.395000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,-0.81,0.58,9.3,-0.44,0.55,-0.49,-0.37,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.444000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,-0.44,0.55,-0.49,-0.37,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.495000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.37,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.545000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.595000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.88,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.644000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:36.695000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.014000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.105000+00:00,58.02,60,60,60,90,-1.125,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.109000+00:00,58.02,60,60,60,90,-1.125,-0.188,21.2,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.156000+00:00,58.02,60,60,60,90,-1.125,-0.188,21.2,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.216000+00:00,58.02,60,60,60,90,-1.125,-0.188,21.2,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.275000+00:00,58.02,60,60,60,90,-1.125,-0.188,21.2,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.326000+00:00,58.02,60,60,60,90,-1.312,-0.188,21.2,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.385000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-148.75,-17.875,3.875,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.436000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.017,-0.038,0.042,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.485000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.052,0.096,0.007,1.1,0.22,9.35,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.536000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.052,0.096,0.007,-0.04,0.26,9.56,1.46,0.18,-0.44,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.586000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.052,0.096,0.007,-0.04,0.26,9.56,0.33,0.23,-0.23,-0.36,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.636000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.052,0.096,0.007,-0.04,0.26,9.56,0.33,0.23,-0.23,-0.38,0.03,9.79,1.93375,5.0,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.687000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.052,0.096,0.007,-0.04,0.26,9.56,0.33,0.23,-0.23,-0.38,0.03,9.79,1.93375,3.75,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.736000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.052,0.096,0.007,-0.04,0.26,9.56,0.33,0.23,-0.23,-0.38,0.03,9.79,1.785,3.75,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:37.786000+00:00,58.02,60,60,60,90,-1.312,-0.188,22.0,-144.188,-8.75,-0.25,0.052,0.096,0.007,-0.04,0.26,9.56,0.33,0.23,-0.23,-0.38,0.03,9.79,1.785,3.75,0,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.076000+00:00,58.021,60,60,60,90,-1.312,-0.125,22.0,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.206000+00:00,58.021,60,60,60,90,-1.312,-0.125,22.0,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.265000+00:00,58.021,60,60,60,90,-1.312,-0.125,22.0,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.309000+00:00,58.021,60,60,60,90,-1.312,-0.125,21.2,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.359000+00:00,58.021,60,60,60,90,-1.312,-0.125,21.2,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.408000+00:00,58.021,60,60,60,90,-1.312,-0.125,21.2,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.459000+00:00,58.021,60,60,60,90,-1.375,-0.125,21.2,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.509000+00:00,58.021,60,60,60,90,-1.375,-0.25,21.2,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.559000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-136.688,-1.875,-11.75,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.609000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,0.008,0.011,0.002,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.659000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.74,-0.18,9.49,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.709000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.58,-0.86,-0.33,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.760000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.4,0.02,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.809000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.89,3.75,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.860000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.89,0.0,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.909000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.89,0.0,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:39.959000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.009000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.077000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.273000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.361000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-125.25,-2.0,-30.562,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.6,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.364000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-124.875,-1.75,-30.75,-0.008,0.021,-0.043,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.420000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.59,0.34,9.38,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.480000+00:00,58.021,60,60,60,90,-1.375,-0.25,22.0,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,-0.17,0.29,-0.41,-0.42,0.05,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.530000+00:00,58.021,60,60,60,90,-1.562,-0.25,22.0,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.42,0.05,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.580000+00:00,58.021,60,60,60,90,-1.562,-0.25,22.0,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.641000+00:00,58.021,60,60,60,90,-1.562,-0.25,22.0,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.692000+00:00,58.021,60,60,60,90,-1.562,-0.25,22.0,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.740000+00:00,58.021,60,60,60,90,-1.562,-0.25,21.2,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.791000+00:00,58.021,60,60,60,90,-1.562,-0.25,21.2,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.840000+00:00,58.021,60,60,60,90,-1.562,-0.25,21.2,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.891000+00:00,58.021,60,60,60,90,-1.562,-0.25,21.2,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,0.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:40.950000+00:00,58.021,60,60,60,90,-1.562,-0.25,21.2,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.805,5.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:41.003000+00:00,58.021,60,60,60,90,-1.562,-0.25,21.2,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.85375,5.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:41.050000+00:00,58.021,60,60,60,90,-1.562,-0.25,21.2,-124.875,-1.75,-30.75,-0.051,-0.02,-0.008,-0.04,0.55,9.64,0.36,0.51,-0.14,-0.4,0.04,9.79,1.85375,5.0,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.081000+00:00,58.021,60,60,60,90,-1.5,-0.125,21.2,-120.875,-3.688,-34.75,-0.01,0.017,-0.132,-0.22,-0.82,9.39,0.18,-0.85,-0.4,-0.41,0.02,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.294000+00:00,58.021,60,60,60,90,-1.5,-0.188,21.2,-120.875,-3.688,-34.75,-0.01,0.017,-0.132,-0.22,-0.82,9.39,0.18,-0.85,-0.4,-0.41,0.02,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.392000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-120.875,-3.688,-34.75,-0.01,0.017,-0.132,-0.22,-0.82,9.39,0.18,-0.85,-0.4,-0.41,0.02,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.395000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.01,0.017,-0.132,-0.22,-0.82,9.39,0.18,-0.85,-0.4,-0.41,0.02,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.442000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.22,-0.82,9.39,0.18,-0.85,-0.4,-0.41,0.02,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.492000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.18,-0.85,-0.4,-0.41,0.02,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.542000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.41,0.02,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.592000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.94,2.5,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.643000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.94,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.692000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.742000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.792000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.842000+00:00,58.021,60,60,60,90,-1.5,-0.188,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.892000+00:00,58.021,60,60,60,90,-1.5,-0.188,21.2,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.942000+00:00,58.021,60,60,60,90,-1.5,-0.188,21.2,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:42.992000+00:00,58.021,60,60,60,90,-1.5,-0.188,21.2,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.042000+00:00,58.021,60,60,60,90,-1.5,-0.188,21.2,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.092000+00:00,57.688,60,60,60,90,-1.625,-0.188,21.2,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.305000+00:00,57.688,60,60,60,90,-1.625,-0.125,21.2,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.393000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-90.062,-8.875,-20.375,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.396000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-85.062,-13.25,-22.875,-0.016,-0.046,-0.058,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.453000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.16,0.04,9.51,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.512000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.23,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.573000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.4,0.04,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.623000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.37,0.02,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.674000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.37,0.02,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.723000+00:00,57.688,60,60,60,90,-1.625,-0.125,22.0,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.37,0.02,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.774000+00:00,57.688,60,60,60,90,-1.625,-0.125,21.2,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.37,0.02,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.823000+00:00,57.688,60,60,60,90,-1.625,-0.125,21.2,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.37,0.02,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.873000+00:00,57.688,60,60,60,90,-1.625,-0.125,21.2,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.37,0.02,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
2024-11-25 19:42:43.923000+00:00,57.688,60,60,60,90,-1.625,-0.125,21.2,-85.062,-13.25,-22.875,-0.003,-0.03,0.011,-0.17,0.02,9.52,0.2,0.0,-0.27,-0.37,0.02,9.79,1.8575,1.25,10,270,5.7,3,1015.8,44.6,-6.54
