Unnamed: 0,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-27 23:02:40.054000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.13,0.09,-0.52,-0.23,0.04,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:41.063000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.1,0.06,-0.43,-0.23,0.04,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:42.074000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.57,-0.64,-0.38,-0.23,0.04,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:43.134000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.14,0.03,-0.36,-0.23,0.04,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:44.134000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.55,0.29,-0.29,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:45.133000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.77,-0.21,-0.34,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:46.133000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.34,-0.57,-0.43,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:47.135000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.3,0.05,-0.41,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:48.144000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.16,-0.18,-0.37,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:49.615000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.16,-0.25,-0.32,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:50.635000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.4,0.3,-0.36,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:51.645000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.62,-0.08,-0.48,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:52.655000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.28,-0.45,-0.36,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:53.665000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.59,-0.01,-0.26,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:54.676000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.34,-0.12,-0.37,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:55.675000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.05,0.32,-0.34,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:56.695000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.11,0.22,-0.29,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:57.694000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.85,-0.78,-0.33,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:58.845000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.31,-0.59,-0.35,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:59.715000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.57,-0.26,-0.43,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:00.725000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.1,0.13,-0.4,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:01.756000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.12,-1.02,-0.3,-0.23,0.04,9.8,1.49,-2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:02.745000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.04,-0.1,-0.33,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:03.755000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.0,-0.33,-0.33,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:04.765000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.53,0.02,-0.32,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:05.775000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.18,-1.33,-0.35,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:06.794000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.72,-0.38,-0.27,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:07.795000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.44,-0.23,-0.43,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:08.805000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.29,0.42,-0.39,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:09.856000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.39,-0.16,-0.32,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:10.834000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.51,-0.44,-0.35,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:11.834000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.38,0.34,-0.34,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:12.843000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.52,-0.84,-0.38,-0.23,0.04,9.8,1.49,1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:13.855000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.55,-0.3,-0.36,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:14.864000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.14,0.24,-0.38,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:15.874000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.48,-0.96,-0.38,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:16.884000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.12,-0.13,-0.34,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:17.894000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.16,-0.03,-0.36,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:18.904000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.31,-1.66,-0.32,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:19.907000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.04,-0.05,-0.37,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:20.924000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.16,0.26,-0.36,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:21.934000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.06,0.03,-0.46,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:22.944000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.25,-0.26,-0.37,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:23.954000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.31,0.1,-0.36,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:24.964000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,0.63,-0.33,-0.32,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:25.963000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:26.975000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.23,0.04,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:27.993000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.27,0.07,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:28.994000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.26,0.08,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:30.004000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.24,0.12,9.8,1.49,2.5,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:31.014000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.23,0.13,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:32.065000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.23,0.16,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:33.063000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.22,0.14,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:34.064000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.22,0.11,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:35.063000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.21,0.08,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:36.073000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.25,0.09,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:37.074000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.23,0.15,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:38.135000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.23,0.08,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:39.093000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.31,0.11,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:40.103000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.26,0.17,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:41.114000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.28,0.17,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:42.123000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.26,0.13,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:43.184000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.26,0.16,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:44.183000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.24,0.23,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:45.182000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.24,0.18,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:46.182000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.27,0.16,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:47.184000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.27,0.21,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:48.193000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.25,0.18,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:49.665000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.26,0.18,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:50.686000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.25,0.17,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:51.695000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.22,0.11,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:52.706000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.23,0.11,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:53.714000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.28,0.11,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:54.725000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.25,0.1,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:55.726000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.26,0.18,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:56.745000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.29,0.14,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:57.745000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.29,0.1,9.8,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:58.895000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.35,0.11,9.79,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:01:59.777000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.36,0.12,9.79,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:00.774000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.34,0.12,9.79,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:01.806000+00:00,46.52774152,0,1,0,0,135,-2,0,22.0,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.36,0.09,9.79,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:02.794000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.36,0.15,9.79,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:03.805000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.34,0.17,9.79,1.49,0.0,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:04.814000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.29,0.13,9.8,1.49,-1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:05.827000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.27,0.05,9.8,1.49,-1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
2024-11-27 23:02:06.844000+00:00,46.52774152,0,1,0,0,135,-2,0,21.06,-37.562,1.375,-21.688,0.056,0.056,-0.032,-0.61,-0.36,9.39,-0.27,-0.54,-0.4,-0.3,0.08,9.8,1.49,-1.25,0,225,4.8,5,1016.33,44.3,-11.18,1,0,0,0,0,1
