,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 19:19:11.120000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.13875,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:12.075000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.12375,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:13.073000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:44+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:45.062000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,-1.25,0,0,0,-1,,,,1,0
2024-11-29 19:18:46.070000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:47.131000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:48.091000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,-1.25,0,0,0,-1,,,,1,0
2024-11-29 19:18:49.092000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:50.101000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,1.25,0,0,0,-1,,,,1,0
2024-11-29 19:18:51.112000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:52.161000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:53.134000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:54.150000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,2.5,0,0,0,-1,,,,1,0
2024-11-29 19:18:55.150000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,1.25,0,0,0,-1,,,,1,0
2024-11-29 19:18:56.170000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:57.170000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,-1.25,0,0,0,-1,,,,1,0
2024-11-29 19:18:58.191000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,-1.25,0,0,0,-1,,,,1,0
2024-11-29 19:18:59.190000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:00.211000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:01.210000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,-1.25,0,0,0,-1,,,,1,0
2024-11-29 19:19:02.272000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:03.239000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:04.249000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:05.250000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,-1.25,0,0,0,-1,,,,1,0
2024-11-29 19:19:06.270000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:07.271000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,1.25,0,0,0,-1,,,,1,0
2024-11-29 19:19:08.282000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:09.300000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:10.248000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,1.25,0,0,0,-1,,,,1,0
2024-11-29 19:19:11.068000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:12.022000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:13.025000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:44.102000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:45.161000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:46.171000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:47.232000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:48.192000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:49.192000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:50.202000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:51.210000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:52.260000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:53.231000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:54.251000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:55.252000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:56.271000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:57.271000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:58.291000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:59.294000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:00.310000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:01.308000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:02.372000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:03.341000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:04.350000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:05.351000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:06.371000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:07.388000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:08.382000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:09.402000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:10.350000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:11.169000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:12.118000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:13.119000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:47.081000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:51.806000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:18:56.807000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:01.807000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:06.807000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:11.807000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
2024-11-29 19:19:02.220000+00:00,0,0,0,0,1,0,-1.625,-0.312,,-129.375,-12.562,-16.875,0,0.002,0,-0.27,0.04,9.4,0.01,-0.01,-0.39,-0.28,0.05,9.8,0.1075,0,0,0,0,-1,,,,1,0
