Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-25 18:52:27.156000+00:00,0,60,60,60,225,1.375,0.062,21.08,-110.875,-10.375,5.875,0.023,-0.013,0.031,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.206000+00:00,0,60,60,60,225,1.375,0.062,21.08,-110.875,-10.375,5.875,0.023,-0.013,0.031,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.257000+00:00,0,60,60,60,225,1.375,0.062,21.08,-110.875,-10.375,5.875,0.023,-0.013,0.031,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.307000+00:00,0,60,60,60,225,1.375,0.062,21.08,-110.875,-10.375,5.875,0.023,-0.013,0.031,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.357000+00:00,0,60,60,60,225,1.438,0,21.08,-110.875,-10.375,5.875,0.023,-0.013,0.031,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.407000+00:00,0,60,60,60,225,1.438,0,22,-110.875,-10.375,5.875,0.023,-0.013,0.031,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.457000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.023,-0.013,0.031,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.507000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.05,0.19,9.5,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.556000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.29,0.21,-0.29,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.607000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.23,-0.01,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.657000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.707000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.848000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.897000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:27.957000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.021000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.066000+00:00,0,60,60,60,225,1.438,0,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.117000+00:00,0,60,60,60,225,1.438,0,21.08,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.166000+00:00,0,60,60,60,225,1.438,0,21.08,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.216000+00:00,0,60,60,60,225,1.438,0,21.08,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.266000+00:00,0,60,60,60,225,1.438,0,21.08,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.317000+00:00,0,60,60,60,225,1,-0.125,21.08,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.367000+00:00,0,60,60,60,225,1,-0.125,22,-98.375,3.375,1.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.416000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0,0.002,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.467000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.17,0,9.41,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.517000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.43,0,-0.38,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.566000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.25,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.616000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.852000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.919000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:28.967000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.027000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.166000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.227000+00:00,0,60,60,60,225,1,-0.125,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.278000+00:00,0,60,60,60,225,1,-0.125,21.08,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.327000+00:00,0,60,60,60,225,1,-0.125,21.08,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.378000+00:00,0,60,60,60,225,1,-0.125,21.08,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.428000+00:00,0,60,60,60,225,1,-0.125,21.08,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.477000+00:00,0,60,60,60,225,1.312,0,21.08,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.529000+00:00,0,60,60,60,225,1.312,0,22,-82.688,6.875,-16.75,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.588000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0.019,0.052,0.014,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.638000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,-0.49,0.43,9.44,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.689000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,-0.67,0.4,-0.35,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.738000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.17,0.02,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.789000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.840000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.889000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.939000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:29.991000+00:00,0,60,60,60,225,1.312,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.177000+00:00,0,60,60,60,225,1.188,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.228000+00:00,0,60,60,60,225,1.188,0,22,-67.75,3.25,-30.688,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.277000+00:00,0,60,60,60,225,1.188,0,22,-57.062,-5.188,-33.75,0,0.016,-0.086,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.327000+00:00,0,60,60,60,225,1.188,0,22,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,0.37,0.27,9.35,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.378000+00:00,0,60,60,60,225,1.188,0,22,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,0.14,0.27,-0.45,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.427000+00:00,0,60,60,60,225,1.188,0,22,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.23,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.478000+00:00,0,60,60,60,225,1.188,0,22,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.528000+00:00,0,60,60,60,225,1.188,0,22,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.579000+00:00,0,60,60,60,225,1.188,0,22,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.628000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.678000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.728000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.779000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.829000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,3.75,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.890000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.939000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:30.989000+00:00,0,60,60,60,225,1.188,0,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.186000+00:00,0,60,60,60,225,1,-0.188,21.08,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.239000+00:00,0,60,60,60,225,1,-0.188,22,-57.062,-5.188,-33.75,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.289000+00:00,0,60,60,60,225,1,-0.188,22,-54.75,-4.375,-37,-0.002,-0.014,-0.001,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.339000+00:00,0,60,60,60,225,1,-0.188,22,-54.75,-4.375,-37,-0.024,-0.018,-0.021,-0.36,0.36,9.52,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.389000+00:00,0,60,60,60,225,1,-0.188,22,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.56,0.35,-0.28,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.440000+00:00,0,60,60,60,225,1,-0.188,22,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.2,0,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.490000+00:00,0,60,60,60,225,1,-0.188,22,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.540000+00:00,0,60,60,60,225,1,-0.188,22,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.590000+00:00,0,60,60,60,225,1,-0.188,22,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.640000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.689000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.740000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.789000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.839000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.899000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.949000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:31.999000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.176000+00:00,0,60,60,60,225,1,-0.188,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.223000+00:00,0,60,60,60,225,0.875,-0.062,21.08,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.270000+00:00,0,60,60,60,225,0.875,-0.062,22,-54.75,-4.375,-37,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.321000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.018,-0.021,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.371000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.17,0.16,9.6,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.421000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.05,0.24,-0.3,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.471000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.18,0.03,9.8,0.14625,7.5,10,135,5.7,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.521000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.14,0.02,9.8,0.14625,7.5,10,135,5.8,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.572000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.14,0.02,9.8,0.14625,7.5,10,135,5.8,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.867000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.921000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.39,44.3,-11.59
2024-11-25 18:52:32.981000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.39,44.3,-11.59
2024-11-25 18:52:33.030000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.39,44.3,-11.59
2024-11-25 18:52:33.080000+00:00,0,60,60,60,225,0.875,-0.062,22,-52.188,-1,-40.25,-0.024,-0.003,-0.044,0.35,-0.29,9.3,-0.12,-0.7,-0.32,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.39,44.3,-11.59
2024-11-25 18:52:35.593000+00:00,0,60,60,60,225,0.812,-0.188,22,-99.875,-5.5,-28.062,-0.036,-0.028,-0.076,0.13,0.02,9.37,0,0,-0.42,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.37,44.3,-11.47
2024-11-25 18:52:35.643000+00:00,0,60,60,60,225,0.812,-0.188,22,-99.875,-5.5,-28.062,-0.036,-0.028,-0.076,0.13,0.02,9.37,0,0,-0.42,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.37,44.3,-11.47
2024-11-25 18:52:35.692000+00:00,0,60,60,60,225,0.812,-0.188,21.05,-99.875,-5.5,-28.062,-0.036,-0.028,-0.076,0.13,0.02,9.37,0,0,-0.42,0.14,0.02,9.8,0.14625,6.25,10,135,5.8,2,1016.37,44.3,-11.47
