,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 18:22:08.250000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.12,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:09.261000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.14,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:10.269000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.33,-0.13,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:11.270000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.16,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:12.280000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.33,-0.13,9.8,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:13.289000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.32,-0.13,9.8,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:14.300000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.17,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:15.309000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.17,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:16.319000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:46.788000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.92,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:47.849000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.8725,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:48.797000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.885,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:49.791000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.96,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:50.797000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.8775,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:51.808000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.8775,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:52.808000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.93375,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:53.808000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91625,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:54.818000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.9025,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:55.816000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.8575,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:56.828000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.96125,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:57.862000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.8975,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:58.852000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.86375,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:59.872000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.86,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:00.835000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.97625,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:01.832000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.865,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:02.841000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.9275,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:03.852000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,2.055,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:04.853000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.95875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:05.853000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.85625,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:06.852000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.8875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:07.862000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.905,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:08.864000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.88,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:09.909000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.89375,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:10.872000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,2.00125,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:11.873000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,2.00375,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:12.886000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,2.00875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:13.886000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.99625,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:14.884000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.88875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:15.888000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:46.728000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:47.801000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,6.25,10,0,6,-1,,,,1,0
2024-11-29 18:21:48.736000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:49.740000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:50.744000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,2.5,10,0,6,-1,,,,1,0
2024-11-29 18:21:51.748000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,1.25,10,0,6,-1,,,,1,0
2024-11-29 18:21:52.752000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,3.75,10,0,6,-1,,,,1,0
2024-11-29 18:21:53.755000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,1.25,10,0,6,-1,,,,1,0
2024-11-29 18:21:54.759000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,3.75,10,0,6,-1,,,,1,0
2024-11-29 18:21:55.762000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,6.25,10,0,6,-1,,,,1,0
2024-11-29 18:21:56.766000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,3.75,10,0,6,-1,,,,1,0
2024-11-29 18:21:57.806000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:58.803000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:59.824000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:00.781000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:01.784000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,3.75,10,0,6,-1,,,,1,0
2024-11-29 18:22:02.788000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:03.792000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,7.5,10,0,6,-1,,,,1,0
2024-11-29 18:22:04.796000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:05.799000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:06.803000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,3.75,10,0,6,-1,,,,1,0
2024-11-29 18:22:07.806000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,6.25,10,0,6,-1,,,,1,0
2024-11-29 18:22:08.810000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:09.858000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,3.75,10,0,6,-1,,,,1,0
2024-11-29 18:22:10.818000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,7.5,10,0,6,-1,,,,1,0
2024-11-29 18:22:11.821000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,7.5,10,0,6,-1,,,,1,0
2024-11-29 18:22:12.826000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:13.829000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,7.5,10,0,6,-1,,,,1,0
2024-11-29 18:22:14.832000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,6.25,10,0,6,-1,,,,1,0
2024-11-29 18:22:15.836000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:46.841000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:47.902000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:48.862000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:49.841000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:50.858000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,0,0,6,-1,,,,1,0
2024-11-29 18:21:51.863000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,0,0,6,-1,,,,1,0
2024-11-29 18:21:52.875000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:53.863000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,0,0,6,-1,,,,1,0
2024-11-29 18:21:54.873000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:55.859000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:56.880000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:57.911000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:58.902000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:21:59.922000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:00.897000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,0,0,6,-1,,,,1,0
2024-11-29 18:22:01.883000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:02.892000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:03.902000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:04.913000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:05.899000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:06.899000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:07.912000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:08.908000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:09.959000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:10.918000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:11.918000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:12.941000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:13.942000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:14.929000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,10,0,6,-1,,,,1,0
2024-11-29 18:22:15.939000+00:00,58.77470901,0,0,1,0,11.375,-2,1,,-104.062,-56.25,-81.875,-0.037,0.031,-0.027,-0.53,-0.02,9.48,-0.18,0.14,-0.31,-0.34,-0.22,9.79,1.91875,5,0,0,6,-1,,,,1,0
