,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_45
2024-11-29 18:24:35.355000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:36.377000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:37.363000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:38.367000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:39.371000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:40.374000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:41.378000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:42.382000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:43.386000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:44.434000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:45.394000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:46.398000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:47.401000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:48.405000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:49.408000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:50.438000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:51.415000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,0,0,0,6,-1,,,,1,0
2024-11-29 18:24:52.419000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:53.424000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:54.427000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:55.430000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,2.5,0,0,6,-1,,,,1,0
2024-11-29 18:24:56.440000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:27.684000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:28.684000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:29.694000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:30.724000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:31.764000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:32.724000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:33.683000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:34.554000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:35.456000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:36.471000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:37.471000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:38.463000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:39.474000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:40.472000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:41.481000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:42.481000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:43.481000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:44.530000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:45.492000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:46.501000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:47.513000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:48.503000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:49.513000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:50.542000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:51.511000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:52.533000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:53.533000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:54.519000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:55.534000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:56.540000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:31.612000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:36.323000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:41.324000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:46.324000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:51.325000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:56.324000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
2024-11-29 18:24:44.232000+00:00,49.06708019,0,0,0,1,9.125,-1.562,0.125,,-91.25,-1.75,-2.5,-0.019,-0.001,-0.002,-0.02,-0.47,9.5,0.43,-0.29,-0.34,-0.28,-0.08,9.8,1.62625,-1.25,0,0,6,-1,,,,1,0
