Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-25 20:09:46.597000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,22.0,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:46.647000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,22.0,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:46.697000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,22.0,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:46.748000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,22.0,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:46.798000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,21.28,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:46.847000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,21.28,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:46.900000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,21.28,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:46.954000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,21.28,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.014000+00:00,45.53938391,60,60,60,180,-3.0,-0.688,21.28,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.182000+00:00,45.53938391,60,60,60,180,-3.188,-0.812,21.28,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.236000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-90.0,2.375,-23.25,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.287000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,-0.009,-0.014,-0.032,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.336000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.34,-0.03,9.5,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.386000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,0.17,-0.15,-0.28,-0.52,0.12,9.79,1.48125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.436000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.52,0.12,9.79,1.40125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.485000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.535000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.584000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.634000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.684000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.733000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.782000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,23.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.832000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,21.28,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.882000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,21.28,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.933000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,21.28,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:47.987000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,21.28,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.045000+00:00,45.53944913,60,60,60,180,-3.188,-0.812,21.28,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.192000+00:00,45.53944913,60,60,60,180,-2.938,-0.688,21.28,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.281000+00:00,45.53944913,60,60,60,180,-2.938,-0.688,22.0,-99.188,12.188,-19.875,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.284000+00:00,45.53944913,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,0.017,0.011,-0.019,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.328000+00:00,45.53944913,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,-0.64,-0.05,9.44,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.378000+00:00,45.53944913,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,-0.09,-0.2,-0.34,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.427000+00:00,45.53944913,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.54,0.14,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.477000+00:00,45.53937043,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.526000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.576000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.630000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.790000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.885000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.889000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,21.28,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.933000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,21.28,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:48.983000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,21.28,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.033000+00:00,45.53927316,60,60,60,180,-2.938,-0.688,21.28,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.203000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,21.28,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.292000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-126.688,17.875,9.062,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.295000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.006,-0.028,-0.027,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.340000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,0.01,-0.63,9.48,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.389000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.52,-0.75,-0.31,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.439000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.5,0.12,9.79,1.40125,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.488000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.537000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,0.0,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.588000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.637000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.692000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.746000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.795000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,22.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.846000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,21.28,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.895000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,21.28,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.945000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,21.28,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:49.995000+00:00,45.53927316,60,60,60,180,-3.0,-0.75,21.28,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.215000+00:00,45.53927316,60,60,60,180,-3.0,-0.812,21.28,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.313000+00:00,45.53927316,60,60,60,180,-3.0,-0.812,23.0,-144.75,-3.0,10.5,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.316000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.023,-0.008,0.022,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.372000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.37,0.03,9.45,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.431000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,0.13,-0.09,-0.33,-0.51,0.12,9.79,1.5375,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.481000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.12,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.531000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.580000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.630000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.679000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.730000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.788000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.839000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,23.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.889000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,21.28,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.937000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,21.28,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:50.987000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,21.28,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.037000+00:00,45.53943164,60,60,60,180,-3.0,-0.812,21.28,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.223000+00:00,45.53943164,60,60,60,180,-3.062,-0.812,21.28,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.275000+00:00,45.53943164,60,60,60,180,-3.062,-0.812,22.0,-120.25,8.688,-26.562,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.335000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,-0.009,-0.027,-0.036,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,4.9,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.394000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.89,0.29,9.5,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.445000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,-0.37,0.15,-0.29,-0.51,0.13,9.79,1.3875,-1.25,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.495000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.51,0.13,9.79,1.3925,-1.25,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.544000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,-1.25,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.595000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,2.5,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.644000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,2.5,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.694000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,2.5,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.748000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,2.5,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:51.933000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,2.5,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:52.026000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,22.0,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,2.5,0,180,5.0,5,1015.73,44.93,-6.23
2024-11-25 20:09:52.030000+00:00,45.53939023,60,60,60,180,-3.062,-0.812,21.28,-96.25,12.0,-31.0,0.007,-0.017,-0.012,-0.16,-0.01,9.46,0.36,-0.15,-0.32,-0.52,0.14,9.79,1.3925,2.5,0,180,5.0,5,1015.73,44.93,-6.23
