Unnamed: 0,rpm_value,blade_60,blade_45,blade_30,blade_15,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-27 23:02:19.806000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-116.25,-10,40.5,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:20.826000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-53.562,-20.25,0.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:21.836000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-49.062,-12.875,-10.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:22.845000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-124.25,-22.75,25.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:23.847000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-96.188,-6.188,27.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:24.860000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-50.188,-20.188,2.188,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:25.869000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-43.75,-14.562,-10.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:26.877000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-101.188,-14.688,1.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:27.894000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-107.875,-7.375,38.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:28.898000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-48,-20,1.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:29.909000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-49.25,-10.25,-12.875,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:30.914000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-116.25,-21.562,16.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:31.964000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-122.375,-17,42.25,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:32.963000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-123.25,-16.562,40.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:33.966000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-122.688,-16.5,42.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:34.964000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-122.062,-15.562,42.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:35.975000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-212.25,-22.25,26.562,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:36.974000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-128.562,-13.75,15.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:38.033000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-126.188,-13.5,15,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:38.993000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127.562,-12.375,14.188,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:40.004000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127.25,-13.562,16.562,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:41.013000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-126.5,-13.875,15.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:42.025000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-126.75,-13.562,15.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.405,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:43.083000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-126.375,-13.562,16.188,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.55875,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:44.084000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-126.75,-13.188,15.375,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.30375,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:45.084000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-126.25,-13.25,15,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.3825,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:46.083000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-126.25,-13.25,15.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2275,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:47.083000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127.062,-14,15.75,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2725,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:48.083000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.26875,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:49.566000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:50.586000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,0.001,0.002,0.018,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.50375,1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:51.595000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.003,-0.022,-0.059,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.39,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:52.606000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.007,-0.001,0.027,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.35375,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:53.615000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.018,0.039,0.048,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.14375,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:54.627000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.014,0.029,0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.33125,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:55.625000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.007,0.028,0.101,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.41625,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:56.646000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.007,-0.008,0.023,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.33375,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:57.645000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.003,-0.009,-0.019,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.25125,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:58.795000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.003,-0.023,-0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.18625,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:59.666000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.01,-0.009,-0.011,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.37125,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:00.677000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.013,-0.002,-0.019,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.40625,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:01.703000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.006,-0.048,0.051,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.275,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:02.695000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.014,-0.001,0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.16125,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:03.706000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.012,0.017,-0.036,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.20125,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:04.714000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.003,-0.021,-0.021,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.245,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:05.725000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.026,0.034,-0.029,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.08375,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:06.745000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.011,-0.021,-0.03,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.20875,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:07.745000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.01,-0.012,0.013,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.17875,-1.25,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:08.755000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.009,-0.033,0.019,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2275,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:09.806000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,0.007,-0.02,0.008,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.32,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:10.785000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.007,-0.016,0,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.285,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:11.785000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,0,-0.009,0.003,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.29875,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:12.794000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.022,-0.009,0.003,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.25625,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:13.806000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.01,-0.003,-0.021,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2275,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:14.814000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.009,-0.031,0.051,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.4475,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:15.824000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.01,-0.009,-0.01,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.26,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:16.834000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.006,-0.028,-0.071,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.04125,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:17.844000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.011,0.003,0.011,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.18375,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:18.854000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.008,0.017,0.061,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.24,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:19.855000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.029,0.01,-0.016,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.07125,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:20.874000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.006,-0.019,-0.017,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.3725,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:21.883000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.012,-0.017,-0.034,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.02125,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:22.894000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.003,0.018,-0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.18,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:23.905000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.037,-0.016,-0.067,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.18625,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:24.904000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.028,-0.019,-0.008,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.16375,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:25.915000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.018,-0.012,0.006,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.24,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:26.924000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,0.004,0.047,0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.1575,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:27.943000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,0.019,-0.011,0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.165,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:28.948000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.011,-0.032,-0.016,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2125,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:29.956000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,0.002,0,0.04,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.16,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:30.963000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.018,-0.02,0.048,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.11375,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:32.013000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.002,-0.008,-0.022,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.30875,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:33.014000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.01,-0.002,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2925,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:34.014000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.003,0.02,0.012,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.23875,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:35.014000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.009,0.021,-0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.19875,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:36.024000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.004,0.001,0.018,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2325,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:37.024000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.016,-0.03,-0.002,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.32125,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:38.083000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.002,-0.002,-0.003,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.19375,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:39.045000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.003,0.009,-0.027,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2075,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:40.054000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,0.017,0.012,0.027,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2825,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:41.063000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.01,-0.023,-0.012,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.24625,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:42.074000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.008,0.02,0.009,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:43.134000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.027,0.004,-0.034,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,0,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:44.134000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.003,-0.007,-0.01,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,-2.5,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:45.133000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.014,-0.004,0,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,-2.5,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:46.133000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.006,-0.019,0.004,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,-2.5,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:47.135000+00:00,36.72859889,0,0,0,1,180,-2,1,21.06,-127,-13,15.688,-0.012,0.008,-0.001,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,-2.5,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:02:48.144000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,-2.5,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:49.615000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,-2.5,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
2024-11-27 23:01:50.635000+00:00,36.72859889,0,0,0,1,180,-2,1,22,-127,-13,15.688,-0.006,-0.016,0.02,-0.22,-0.27,9.45,0,0.07,-0.38,-0.24,-0.21,9.8,1.2475,-2.5,0,180,4.8,4,1016.33,44.3,-11.18,0,1,0,0,0,1
