,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:25:16.414000+00:00,,,,,11.5,-1.0,-1.688,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:17.426000+00:00,,,,,11.375,-1.0,-1.688,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:18.435000+00:00,,,,,11.375,-0.938,-1.75,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:19.444000+00:00,,,,,11.438,-1.0,-1.75,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:20.454000+00:00,,,,,11.438,-0.938,-1.688,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:21.464000+00:00,,,,,11.312,-0.938,-1.75,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:22.476000+00:00,,,,,11.25,-0.938,-1.75,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:23.486000+00:00,,,,,11.312,-1.0,-1.688,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:24.495000+00:00,,,,,11.312,-0.938,-1.75,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
2025-03-24 18:25:25.645000+00:00,,,,,11.312,-1.0,-1.75,23.0,-83.688,-5.062,-18.875,0.002,0.007,0.029,-0.08,0.33,9.45,0.04,0.04,-0.34,-0.17,0.29,9.8,0.02375,0.0,0.0,0.0,4.3,8.0,1016.81,67.35,-15.08
