,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:38:31.187000+00:00,58.07770744727681,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:31.821000+00:00,58.68344646672516,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:32.832000+00:00,58.68352071935442,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:33.868000+00:00,59.01702071889107,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:34.883000+00:00,59.35015099048246,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:35.891000+00:00,59.01742313626819,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:36.420000+00:00,60.682380049965886,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:37.441000+00:00,60.682165873531986,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:38.088000+00:00,60.682123565026835,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
2025-03-24 18:38:40.217000+00:00,58.92938158000741,,,,344.375,-0.438,-1.062,23.0,-52.062,-7.5,-32.75,0.012,-0.006,0.036,0.02,0.12,9.38,0.21,0.23,-0.29,-0.06,0.19,9.8,1.91625,5.0,0.0,0.0,0.0,6.0,1016.85,67.18,-15.29
