,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:21:12.089000+00:00,30.3296979205313,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:12.191000+00:00,30.417299952501544,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:13.869000+00:00,30.60286390582611,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:14.245000+00:00,30.788402538836948,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:15.649000+00:00,30.876049116772855,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:15.714000+00:00,31.431086422685393,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:17.755000+00:00,32.08398144006411,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:17.809000+00:00,32.73687645744282,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:19.458000+00:00,33.20313018635797,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
2025-03-24 18:21:19.839000+00:00,33.66938391527311,,,,17.562,-0.625,-1.562,23.0,-133.688,3.75,4.0,0.007,0.002,0.006,-0.01,0.44,9.28,0.09,0.17,-0.51,-0.11,0.27,9.8,1.2175,1.25,0.0,0.0,5.0,8.0,1016.84,66.92,-14.99
