,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:40:09.881000+00:00,61.58704501726297,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:10.951000+00:00,63.6684768175106,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:12.094000+00:00,62.10166153625147,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:13.164000+00:00,62.10177753089498,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:14.156000+00:00,62.1014743509151,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:15.643000+00:00,60.11798706859774,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:16.273000+00:00,60.5337231329424,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:17.219000+00:00,60.117115975697175,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:18.324000+00:00,59.701115173934966,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:18.892000+00:00,60.11767500366609,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:20.013000+00:00,59.701725240666896,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:21.003000+00:00,60.11775084947891,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:22.043000+00:00,61.68497492520563,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:22.279000+00:00,63.66809836093038,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:23.259000+00:00,65.23494017998846,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:24.229000+00:00,65.23467133660617,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:25.210000+00:00,65.23430112229154,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:25.773000+00:00,67.21744757403667,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:27.383000+00:00,65.65029587467826,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
2025-03-24 18:40:28.339000+00:00,65.23374330756987,,,,342.438,0.125,-1.125,23.03,-63.062,-11.562,-47.75,-0.006,-0.039,-0.018,-0.06,-0.1,9.17,-0.09,-0.3,-0.63,0.02,0.2,9.8,2.14875,5.0,10.0,0.0,0.0,6.0,1016.88,67.13,-15.59
