,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:43:31.002000+00:00,55.59382629257442,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:32.048000+00:00,56.741045588419375,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:33.148000+00:00,56.1357040008816,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:34.165000+00:00,56.135865361554224,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:35.593000+00:00,55.53068739506007,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:36.556000+00:00,55.2585496634468,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:37.725000+00:00,56.17908339872531,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:38.751000+00:00,55.90682868637157,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:38.805000+00:00,55.634514001426055,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
2025-03-24 18:43:40.067000+00:00,55.634662099167244,,,,337.812,-0.562,-1.125,23.0,-109.5,1.75,-37.875,0.023,-0.013,-0.002,-0.53,0.25,9.36,-0.41,0.06,-0.44,-0.11,0.18,9.8,1.82625,0.0,0.0,0.0,5.0,8.0,1016.71,66.83,-13.96
