,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:18:56.381000+00:00,48.997467908450155,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:57.590000+00:00,48.99776238511182,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:18:58.599000+00:00,48.80602752347807,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:00.122000+00:00,48.614234346415245,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:01.340000+00:00,48.4221778638454,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:01.701000+00:00,48.23025080016529,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:02.703000+00:00,48.23005047452246,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:03.703000+00:00,48.229764373081686,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:05.171000+00:00,48.229394977780295,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:05.220000+00:00,48.229025582478904,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:06.258000+00:00,48.22882871965738,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:07.606000+00:00,48.22865368379439,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:08.600000+00:00,48.45571472545724,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:08.650000+00:00,48.682687496105856,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:09.709000+00:00,49.101839634863815,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:11.223000+00:00,49.10169979776899,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:12.250000+00:00,49.328584238128755,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:13.301000+00:00,49.32833232730621,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:14.636000+00:00,49.52052340374956,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:15.776000+00:00,49.712728051555594,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
2025-03-24 18:19:16.815000+00:00,49.90465305514963,,,,21.125,-1.0,-2.0,23.0,-104.75,-10.375,-36.375,0.011,-0.012,0.041,0.43,0.26,9.47,0.57,-0.05,-0.32,-0.13,0.32,9.8,1.35375,2.5,0.0,0.0,0.0,7.0,1017.0,67.29,-16.79
