timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:39:49.818685+00:00,13.21251891509792,357.25,-2.1875,1.625,23,-16.875,3.375,-60.875,-0.004444444,-0.005555556,-0.044444444,0.09,-0.31,9.52,-0.35,-0.46,-0.42,-0.37,-0.28,9.79,0.045,0,0,2,60,65.73,1005.24,81.17
2025-05-05 21:39:55.371227+00:00,10.80583142836606,357.1875,-2.0625,1.6875,23,-27.25,-8.5,-74.5625,-0.014444444,-0.008888889,0,-0.32,-0.35,9.63,0.03,-0.05,-0.52,-0.36,-0.29,9.79,0.0475,0,0,1.8,60,65.73,1005.24,81.17
2025-05-05 21:40:00.249000+00:00,12.300700112494077,357,-2.25,1.5,23,-18.25,3.5,-60.25,0.013333333,-0.01,0.066666667,-0.42,0.19,9.51,-0.03,0.45,-0.28,-0.39,-0.26,9.79,0.06125,-1.25,0,1.9,60,65.58,1005.26,81.39
2025-05-05 21:40:04.866636+00:00,12.993679903418789,356.9375,-2.125,1.6875,23,-29.5,-12.1875,-74.5625,-0.006666667,0.002222222,0.038888889,-0.61,-0.12,9.36,-0.24,0.15,-0.43,-0.36,-0.28,9.79,0.14625,2.5,0,1.9,60,65.58,1005.26,81.39
2025-05-05 21:40:09.275317+00:00,13.609651314465939,356.8125,-2.1875,1.625,23,-25.25,-3.5625,-71.6875,-0.018888889,0.01,0.024444444,-0.82,-0.26,9.24,-0.44,0.02,-0.54,-0.38,-0.28,9.79,0.08625,1.25,0,1.9,60,65.58,1005.26,81.39
2025-05-05 21:40:20.129335+00:00,0,356.8125,-2.25,1.5625,23,-19.75,6.5,-61.5625,0.011111111,-0.008888889,-0.025555556,-0.46,-0.18,9.4,-0.05,0.38,-0.37,-0.38,-0.27,9.79,0,-1.25,0,2,60,65.58,1005.26,81.39
2025-05-05 21:40:30.144647+00:00,0,356.6875,-2.25,1.5625,23,-17.5,-1,-62.875,0.006666667,0.003333333,-0.01,-0.23,-0.4,9.31,0.15,-0.04,-0.49,-0.38,-0.27,9.79,0,-1.25,0,2.1,60,65.72,1005.22,81.68
2025-05-05 21:40:40.160072+00:00,0,356.5,-2.1875,1.625,23,-17.6875,-4,-63.5625,-0.003333333,-0.013333333,-0.031111111,-0.45,-0.22,9.56,0.05,-0.21,-0.52,-0.37,-0.27,9.79,0,0,0,2.2,60,65.72,1005.22,81.68
