timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:24:30.140006+00:00,52.51976861589011,350.4375,-1.8125,1.6875,23,-17.375,-26,-37.875,0.003333333,-0.013333333,-0.116666667,-0.47,-0.29,9.63,0.26,0.16,-0.45,-0.3,-0.29,9.79,1.17625,21.25,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:31.312077+00:00,51.19101199476085,350.4375,-1.8125,1.6875,23,-21.5625,-41.1875,-45.875,-0.028888889,0.014444444,0.067777778,-0.57,-0.25,9.47,-0.7,0.09,-0.47,-0.32,-0.3,9.79,0.96375,22.5,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:32.497322+00:00,50.62117072383792,350.4375,-1.8125,1.8125,23,-27.5625,-43,-62.75,-0.007777778,-0.025555556,-0.014444444,-0.89,-0.5,9.44,-0.57,-0.18,-0.34,-0.31,-0.31,9.79,1.2075,21.25,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:33.677863+00:00,50.82595070094699,350.4375,-1.75,1.8125,23,-37.5,-27.375,-81.5,-0.011111111,-0.015555556,0.062222222,0,-0.35,9.39,0.3,-0.03,-0.4,-0.3,-0.31,9.79,1.195,25,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:34.846785+00:00,51.327504237210356,350.375,-1.625,1.9375,23,-28,3.375,-69.0625,-0.03,-0.017777778,0.042222222,-0.23,-0.64,9.51,0.76,-0.42,-0.17,-0.28,-0.34,9.79,1.17,21.25,30,4.2,15,64.63,1005.53,79.27
2025-05-05 21:24:36.003559+00:00,51.868340964074434,350.4375,-1.6875,1.75,23,-18.875,1.375,-49,0.013333333,-0.016666667,-0.023333333,0.04,0.3,9.43,0.34,0.59,-0.36,-0.29,-0.29,9.79,1.135,26.25,30,4.2,15,64.63,1005.53,79.27
2025-05-05 21:24:37.176961+00:00,51.13327457212207,350.3125,-1.75,1.6875,23,-16.375,-9.1875,-37.875,0.012222222,-0.003333333,-0.031111111,-0.53,0,9.47,-0.22,0.29,-0.32,-0.3,-0.29,9.79,0.86125,20,10,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:38.335830+00:00,51.77454236629788,350.3125,-1.5,1.9375,23,-18.875,-18.0625,-35.75,0.012222222,-0.004444444,-0.022222222,0.44,-1.14,9.17,0.7,-0.81,-0.62,-0.26,-0.33,9.79,1.015,23.75,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:39.464123+00:00,53.17887698088265,350.5,-1.625,1.6875,23,-21.5,-21.75,-36,-0.021111111,-0.021111111,0.078888889,0,-0.44,9.31,0.05,-0.22,-0.19,-0.27,-0.3,9.79,0.975,22.5,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:40.603482+00:00,52.660010357977995,350.375,-1.75,1.8125,23,-23.0625,-26.25,-37.0625,0.001111111,0.008888889,-0.025555556,-0.85,0.05,9.48,-0.63,0.29,-0.39,-0.31,-0.3,9.79,1.00875,22.5,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:41.786533+00:00,50.71577946,350.375,-1.75,1.9375,23,-28,-40,-44.1875,-0.008888889,-0.007777778,0.068888889,0.01,-0.34,9.11,0.01,-0.21,-0.39,-0.29,-0.33,9.79,1.025,23.75,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:42.941892+00:00,51.93271276134723,350.4375,-1.75,1.8125,23,-35.1875,-43.1875,-59.75,0.011111111,-0.027777778,-0.022222222,0.2,-0.44,9.51,0.28,0.33,-0.42,-0.29,-0.31,9.79,1.025,18.75,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:44.134817+00:00,50.29510357774041,350.3125,-1.6875,1.9375,23,-44.6875,-26.0625,-79.375,0.001111111,0,0.03,-0.61,-0.1,9.37,-0.31,0.23,-0.42,-0.29,-0.33,9.79,1.15875,16.25,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:45.313032+00:00,50.92430506231522,350.3125,-1.6875,1.875,23,-39,-0.375,-72.75,-0.013333333,-0.017777778,-0.013333333,0.17,-0.79,9.43,0.17,-0.33,-0.68,-0.29,-0.32,9.79,1.0125,23.75,30,4.3,15,64.63,1005.53,79.27
2025-05-05 21:24:46.454315+00:00,52.573596446880785,350.375,-1.8125,1.6875,23,-28.5625,2.875,-56.875,-0.021111111,-0.02,0.052222222,-0.85,0,9.54,-0.01,0.22,-0.27,-0.3,-0.29,9.79,1.1525,21.25,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:47.618251+00:00,51.54855473154764,350.0625,-1.8125,1.75,23,-23.25,-5.1875,-42.5,-0.012222222,-0.016666667,-0.153333333,-0.38,-0.51,9.19,0.02,-0.53,-0.54,-0.31,-0.31,9.79,1.17125,23.75,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:48.799543+00:00,50.79171939427333,350,-1.6875,1.9375,23,-24.75,-14.6875,-36.0625,0.042222222,0.023333333,-0.1,0.9,-0.74,9.55,0.02,-0.29,-0.39,-0.3,-0.32,9.79,1.1325,23.75,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:49.969674+00:00,51.27621745701924,350.25,-1.75,1.6875,23,-27.5625,-22.6875,-35.375,0,-0.004444444,0.04,-0.04,-0.34,9.41,0.26,-0.04,-0.38,-0.3,-0.29,9.79,1.2475,25,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:51.122554+00:00,52.04460240797413,350.125,-1.8125,1.625,23,-31.5625,-36.75,-40.5625,-0.005555556,-0.023333333,0.001111111,-0.27,-0.25,9.66,-0.41,0.18,-0.16,-0.32,-0.28,9.79,0.96875,21.25,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:52.313496+00:00,50.379589217098996,350.25,-1.8125,1.625,23,-37.75,-44.6875,-53.5625,-0.003333333,0.01,0.025555556,-0.53,0,9.29,-0.14,-0.18,-0.27,-0.32,-0.28,9.79,1.27,25,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:53.526613+00:00,49.465302793808675,350,-1.9375,1.6875,23,-50.0625,-29,-77.375,0.014444444,0.02,-0.081111111,-0.1,-0.16,9.69,0.23,0.13,-0.1,-0.34,-0.29,9.79,1.1625,23.75,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:54.727007+00:00,49.978857242496666,350,-1.9375,1.6875,23,-41.875,-0.375,-71.25,0.001111111,-0.027777778,0.005555556,-0.41,-0.35,9.47,0.2,-0.21,-0.6,-0.32,-0.29,9.79,1.12625,18.75,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:55.902660+00:00,51.03479520132482,350.1875,-1.9375,1.625,23,-32.0625,0.5,-49.25,-0.008888889,-0.007777778,0.051111111,0.11,0,9.55,0.45,0.29,-0.23,-0.34,-0.28,9.79,1.09,21.25,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:57.067643+00:00,51.50228462916397,349.875,-1.875,1.75,23,-28.375,-8.875,-37.0625,0.004444444,0.016666667,-0.093333333,-0.2,-0.17,9.05,-0.61,0.11,-0.38,-0.33,-0.29,9.79,1.0675,20,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:58.202235+00:00,52.88406570060004,350.0625,-1.875,1.75,23,-31.5,-17.5,-34.75,0.01,0.015555556,0.017777778,-0.19,-0.42,9.43,-0.24,0.35,0.18,-0.33,-0.3,9.79,1.1725,25,30,4.1,15,64.63,1005.53,79.27
2025-05-05 21:24:59.367711+00:00,51.48012848233818,350.1875,-1.9375,1.625,23,-35.5625,-24.6875,-35.75,-0.023333333,-0.024444444,0.027777778,-0.55,-0.27,9.53,-0.22,0.01,-0.25,-0.32,-0.29,9.79,1.2725,25,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:00.507907+00:00,52.623694043544184,350.0625,-1.8125,1.75,23,-35.875,-28.6875,-36.1875,-0.002222222,0.011111111,-0.033333333,-0.89,0.02,9.75,-0.54,0.31,-0.04,-0.34,-0.28,9.79,1.24625,25,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:01.673771+00:00,51.46410534530231,350.125,-1.8125,1.6875,23,-40,-43.0625,-47.875,-0.04,-0.004444444,-0.045555556,-0.63,-0.43,9.34,-0.31,-0.13,-0.45,-0.31,-0.29,9.79,0.9875,22.5,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:02.864937+00:00,50.36986865633643,350.125,-2,1.625,23,-52.5625,-39.25,-70.0625,0.01,-0.031111111,0.028888889,-0.63,0.09,9.15,-0.19,0.23,-0.47,-0.33,-0.27,9.79,1.1475,25,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:04.078786+00:00,49.43146154018402,350,-1.9375,1.75,23,-52.1875,-5.875,-78.25,-0.016666667,0.023333333,-0.002222222,-0.82,-0.11,9.4,-0.48,0.19,-0.39,-0.34,-0.3,9.79,0.9775,21.25,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:05.242829+00:00,51.54515496528573,350.0625,-1.875,1.625,23,-36.375,2.1875,-51.25,0.001111111,-0.013333333,-0.072222222,0.04,-0.43,9.44,0.36,-0.14,-0.35,-0.32,-0.28,9.79,0.94375,23.75,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:06.351218+00:00,54.132181878175714,349.875,-1.6875,1.8125,23,-33.0625,-1.75,-42.6875,0.021111111,0.012222222,-0.061111111,0.12,-0.04,9.37,-0.12,-0.06,-0.18,-0.29,-0.31,9.79,1.08125,27.5,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:07.528459+00:00,50.96750844181844,349.875,-1.8125,1.875,23,-33.75,-13.0625,-35.75,0.023333333,0.006666667,-0.027777778,-0.27,-0.3,9.08,0.04,0.02,-0.71,-0.32,-0.32,9.79,0.90125,21.25,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:08.702766+00:00,51.09555723804309,350,-1.75,1.8125,23,-36.375,-23.0625,-32.0625,-0.038888889,-0.004444444,0.136666667,-0.41,0.24,9.63,0.14,0.7,-0.23,-0.31,-0.31,9.79,1.22125,26.25,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:09.853317+00:00,52.14475232519855,349.875,-1.75,2,23,-39.875,-26.5625,-34.6875,0.012222222,-0.005555556,0.007777778,0,-0.03,9.5,0.3,0.29,-0.28,-0.3,-0.33,9.79,1.22125,22.5,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:11.020925+00:00,51.386310922638415,349.875,-1.75,1.8125,23,-46.875,-42.6875,-46.875,-0.02,-0.016666667,-0.045555556,0.07,-0.7,9.43,0.37,-0.38,-0.36,-0.3,-0.31,9.79,1.10125,18.75,30,4.2,15,64.72,1005.49,79.42
2025-05-05 21:25:12.226759+00:00,49.75710273472217,349.875,-1.75,1.8125,23,-57.5,-36.875,-69.75,0.012222222,0.015555556,0.047777778,-0.48,0.23,9.35,-0.39,0.24,-0.3,-0.31,-0.31,9.79,1.11,22.5,30,4.2,15,64.72,1005.49,79.42
2025-05-05 21:25:13.454106+00:00,48.885792037539325,349.8125,-1.6875,1.75,23,-57,-2.375,-74.75,-0.028888889,0.007777778,0.125555556,-0.12,-0.11,9.48,0.15,0.2,-0.31,-0.28,-0.32,9.79,1.07125,22.5,30,4.2,15,64.72,1005.49,79.42
2025-05-05 21:25:14.691258+00:00,48.49821189777417,349.875,-1.6875,1.8125,23,-37.5625,-3,-39.6875,0.018888889,-0.012222222,0.035555556,-0.12,0,9.67,0.1,0.05,-0.59,-0.29,-0.3,9.79,1.16125,21.25,30,4.1,15,64.72,1005.49,79.42
2025-05-05 21:25:15.944790+00:00,47.86539318901466,349.75,-1.6875,1.875,23,-40.75,-19.0625,-32.1875,-0.005555556,0.007777778,0.031111111,-0.79,-0.47,9.34,-0.49,-0.15,-0.45,-0.29,-0.32,9.79,1.11875,23.75,30,4.2,15,64.72,1005.49,79.42
