timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:44:46.018761+00:00,57.05092316774258,353.875,-1.8125,2.125,23,-19.5,-32.875,-47.6875,0.022222222,-0.003333333,0.025555556,-0.22,-0.84,9.27,0.1,-0.48,-0.51,-0.32,-0.35,9.79,1.315,23.75,30,3.3,345,65.53,1005.2,82.22
2025-05-05 21:44:47.067032+00:00,57.23970151,353.9375,-1.9375,2.0625,23,-19.875,-30.75,-47.0625,-0.001111111,0.006666667,0.021111111,0.02,-0.35,9.46,0.1,0.24,-0.37,-0.33,-0.35,9.79,1.3025,23.75,30,3.3,345,65.53,1005.2,82.22
2025-05-05 21:44:48.120125+00:00,56.97471777326593,353.875,-1.875,2.125,23,-20,-30,-47.6875,0.036666667,0.003333333,0.036666667,-0.05,-0.57,9.66,0.27,-0.22,-0.13,-0.32,-0.35,9.79,1.25875,27.5,30,3.3,345,65.53,1005.2,82.22
2025-05-05 21:44:49.140322+00:00,58.81113095955871,353.8125,-1.9375,2.0625,23,-18.375,-26.5625,-43.6875,0.023333333,0.004444444,0.062222222,-1,-0.15,9.38,-0.86,0.57,-0.45,-0.34,-0.35,9.79,1.18,30,40,3.3,345,65.53,1005.2,82.22
2025-05-05 21:44:50.157592+00:00,58.97954778593129,353.8125,-1.75,2.0625,23,-18.5,-24.25,-42.5,0.017777778,-0.001111111,0.058888889,-0.22,-0.11,9.63,0.09,0.23,-0.16,-0.31,-0.35,9.79,1.20625,28.75,40,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:51.171239+00:00,59.191879135387026,353.6875,-1.8125,2.125,23,-18.5,-21.25,-40.0625,-0.018888889,0.006666667,0.044444444,-0.45,-0.6,9.23,-0.39,-0.69,-0.52,-0.32,-0.37,9.79,1.0075,26.25,40,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:52.209292+00:00,57.80156372629071,353.6875,-1.9375,2,23,-17.75,-19.25,-39.6875,-0.036666667,0.006666667,-0.011111111,-0.73,-0.5,9.35,-0.2,-0.5,-0.08,-0.33,-0.36,9.79,1.04875,25,30,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:53.221223+00:00,59.296942484438155,353.625,-1.875,2.1875,23,-18.5,-21.0625,-40,-0.036666667,0.006666667,-0.011111111,-0.73,-0.5,9.35,-0.2,-0.5,-0.08,-0.33,-0.36,9.79,1.21125,28.75,40,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:54.209694+00:00,60.69254522670509,353.625,-1.875,2.1875,23,-18.5,-21.0625,-40,0.013333333,0.04,0.023333333,-0.27,-0.6,9.21,0.06,-0.22,-0.58,-0.34,-0.38,9.79,1.3275,26.25,40,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:55.234258+00:00,58.56802209244252,353.6875,-1.9375,2.0625,23,-17.6875,-17.25,-39.5625,-0.02,0.002222222,0.018888889,-0.14,-0.44,9.35,0.18,-0.08,-0.44,-0.33,-0.36,9.79,1.29,26.25,40,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:56.244730+00:00,59.373383004173576,353.5625,-2,2.0625,23,-17.1875,-15.5,-39.5,0.033333333,0.014444444,-0.025555556,-0.5,-0.15,9.44,-0.14,0.19,-0.34,-0.35,-0.34,9.79,1.38125,23.75,40,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:57.260038+00:00,59.095720661221065,353.5625,-2.0625,1.875,23,-15.25,-13.0625,-38.875,-0.046666667,-0.006666667,-0.043333333,-0.54,-0.95,9.28,-0.19,-0.6,-0.5,-0.35,-0.34,9.79,1.1825,26.25,30,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:58.288140+00:00,58.36131252879996,353.625,-2.0625,2.0625,23,-16.6875,-12.375,-39,-0.002222222,-0.002222222,0.032222222,-0.2,0.17,9.57,0.15,0.52,-0.22,-0.35,-0.35,9.79,1.31375,27.5,40,3.4,345,65.53,1005.2,82.22
2025-05-05 21:44:59.285932+00:00,60.130387753634295,353.5,-2.125,2.0625,23,-17,-9.25,-39,0.005555556,-0.052222222,-0.067777778,-0.31,-0.36,9.75,0.04,-0.01,-0.03,-0.35,-0.35,9.79,1.38375,25,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:00.297793+00:00,59.296872625345806,353.4375,-1.9375,2.0625,23,-14.1875,-5.5,-39.5625,-0.003333333,0.027777778,0.021111111,-0.04,-0.75,9.2,0.46,-0.49,-0.32,-0.33,-0.36,9.79,1.22875,18.75,30,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:01.363670+00:00,56.29345095852316,353.5625,-2,2,23,-14.6875,-5.875,-40.1875,-0.008888889,0.013333333,0.04,-0.35,-0.34,9.38,0,0,-0.4,-0.34,-0.35,9.79,1.22875,27.5,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:02.418101+00:00,56.90284550134027,353.5,-2.0625,1.9375,23,-15.0625,-7.1875,-39.5625,-0.041111111,-0.001111111,-0.008888889,-0.56,-0.49,9.07,-0.2,-0.14,-0.72,-0.35,-0.35,9.79,1.30625,28.75,40,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:03.476064+00:00,56.71245731211811,353.4375,-2.0625,1.875,23,-15,-7.6875,-39.75,-0.013333333,0.006666667,-0.087777778,-0.32,-0.37,9.47,0.03,-0.04,-0.32,-0.36,-0.32,9.79,1.2025,26.25,30,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:04.514599+00:00,57.77524935637748,353.5,-2.125,1.875,23,-16,-7,-41.25,-0.02,0.01,0.023333333,-0.42,-0.84,9.66,-0.05,-0.5,-0.13,-0.37,-0.33,9.79,1.35625,25,30,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:05.545899+00:00,58.17634402835279,353.375,-2.1875,2,23,-15.1875,-4.6875,-40.0625,-0.024444444,0.001111111,-0.053333333,-0.29,-0.01,9.61,0.08,0.33,-0.17,-0.38,-0.35,9.79,1.295,26.25,30,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:06.583098+00:00,57.84902462129266,353.3125,-2.1875,2.0625,23,-14,-5.375,-41.1875,0.013333333,-0.011111111,-0.086666667,-0.83,-1.08,9.4,-0.45,-0.72,-0.38,-0.37,-0.35,9.79,1.1625,27.5,30,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:07.587459+00:00,59.73843185875748,353.3125,-2.1875,2,23,-14.375,-0.375,-40.875,0.004444444,-0.001111111,0.022222222,-0.37,-0.16,9.22,-0.31,0.29,-0.49,-0.38,-0.34,9.79,1.3325,26.25,30,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:08.616817+00:00,58.29455611764714,353.4375,-2.125,2,23,-16.1875,-2.5,-39.25,0.026666667,-0.032222222,0.083333333,-0.57,0.19,9.04,-0.21,0.53,-0.75,-0.36,-0.33,9.79,1.09125,27.5,40,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:09.651059+00:00,58.01160747402011,353.25,-2,1.875,23,-15.0625,-2.25,-41.5625,-0.044444444,0.041111111,0.011111111,-0.53,-0.34,9.42,-1.08,0.03,-0.38,-0.36,-0.34,9.79,1.40625,21.25,40,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:10.641707+00:00,60.566152847935925,353.3125,-2.0625,2.0625,23,-13.25,2.75,-43.0625,0.013333333,-0.026666667,0.01,-0.42,-0.79,9.46,-0.07,-0.43,-0.33,-0.34,-0.34,9.79,1.16625,27.5,40,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:11.660188+00:00,58.91332872467413,353.1875,-1.9375,1.9375,23,-13.25,6.5,-44.1875,-0.024444444,0,-0.055555556,-0.29,-0.53,9.45,0.05,-0.33,-0.55,-0.34,-0.34,9.79,1.41625,26.25,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:12.663184+00:00,59.81779286345874,353.1875,-2,2.0625,23,-16.75,12.25,-50.6875,-0.004444444,-0.004444444,-0.076666667,0.06,-0.88,9.33,0.27,-0.26,-0.22,-0.34,-0.35,9.79,1.355,27.5,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:13.667704+00:00,59.726494128056146,353.3125,-1.9375,2.0625,23,-18.25,17.75,-57.25,0.065555556,0.022222222,0.012222222,-0.32,0.26,9.23,0.08,0.88,-0.33,-0.34,-0.33,9.79,1.3425,25,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:14.684623+00:00,59.00111902690377,353.25,-2,2,23,-24.1875,20.6875,-65.375,-0.015555556,0.013333333,-0.051111111,-0.22,-0.53,9.32,0.1,0.22,-0.45,-0.35,-0.35,9.79,1.24,23.75,30,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:15.716670+00:00,58.138282106401235,353.3125,-2.125,2,23,-27.375,20.5625,-70.0625,0.006666667,-0.034444444,0.03,-0.6,-0.51,9.51,-0.36,-0.04,-0.57,-0.35,-0.34,9.79,1.34125,23.75,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:16.745050+00:00,58.34093684154156,353.25,-2.1875,2,23,-30.6875,19.875,-74.6875,0.008888889,-0.006666667,-0.121111111,-0.45,-0.57,9.36,0.31,-0.19,-0.36,-0.37,-0.34,9.79,1.18875,26.25,30,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:17.766489+00:00,58.74515219550045,353.1875,-2.1875,1.9375,23,-27.1875,22.1875,-68.875,0.031111111,-0.006666667,0.013333333,-0.17,0.24,9.43,0.2,0.58,-0.35,-0.37,-0.33,9.79,1.38875,23.75,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:18.757228+00:00,60.55930273774915,353.25,-2.1875,1.9375,23,-36.1875,15.75,-83.1875,0.001111111,-0.03,0.003333333,0,-0.33,9.48,0.37,0,-0.3,-0.37,-0.33,9.79,1.245,27.5,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:19.752867+00:00,60.26319053751617,352.9375,-2,1.875,23,-43.25,3.25,-88.75,-0.001111111,0.021111111,-0.084444444,0.25,0.06,9.24,-0.02,0.11,-0.3,-0.35,-0.33,9.79,1.08375,25,30,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:20.764340+00:00,59.32077403709142,353.125,-2.125,2.0625,23,-44.875,-7.5625,-88.1875,0.033333333,0.007777778,-0.003333333,-0.15,-0.68,9.25,0.21,-0.34,-0.54,-0.37,-0.34,9.79,1.42375,28.75,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:21.739047+00:00,61.55606383814012,353.125,-2.1875,1.9375,23,-40.1875,-23.6875,-75.25,-0.005555556,0.004444444,0.058888889,-0.39,-0.35,9.44,-0.01,-0.02,-0.35,-0.37,-0.33,9.79,1.3775,27.5,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:22.739828+00:00,59.952444605064144,353.0625,-2.1875,1.875,23,-35.375,-26.6875,-64.5625,-0.041111111,-0.004444444,-0.016666667,-0.55,-0.04,9.48,-0.16,0.29,-0.3,-0.38,-0.34,9.79,1.2025,28.75,40,3.3,345,65.53,1005.16,81.82
2025-05-05 21:45:23.742812+00:00,59.82459001350734,353.125,-2.125,1.875,23,-17.0625,-42.25,-55,0.027777778,0.005555556,-0.047777778,-0.33,-0.63,9.32,0.03,-0.31,-0.47,-0.37,-0.32,9.79,1.0475,28.75,40,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:24.762305+00:00,58.84706554153545,353.1875,-2.125,1.875,23,-16.75,-39.375,-52.6875,0.02,0.001111111,0.037777778,-0.28,-0.45,9.45,-0.11,0.4,-0.16,-0.37,-0.32,9.79,1.17875,27.5,40,3.4,345,65.53,1005.16,81.82
2025-05-05 21:45:25.788994+00:00,58.44328353876255,353.125,-2.125,1.8125,23,-13.75,-35.5,-49.0625,-0.028888889,-0.022222222,0.005555556,-0.15,-0.41,9.2,0.21,-0.1,-0.58,-0.36,-0.31,9.79,1.245,28.75,40,3.5,345,65.53,1005.16,81.82
2025-05-05 21:45:26.790854+00:00,59.89083637140765,353.0625,-2.125,1.75,23,-11,-31.875,-45.75,-0.035555556,0.002222222,-0.003333333,-0.5,-0.24,9.32,-0.13,0.07,-0.46,-0.36,-0.31,9.79,1.36125,27.5,40,3.5,345,65.53,1005.16,81.82
2025-05-05 21:45:27.806300+00:00,59.086646385572294,353.125,-2.0625,1.75,23,-11.875,-28.375,-43.5625,0.03,0.003333333,0.017777778,-0.46,0.38,9.59,-0.1,0.68,-0.2,-0.35,-0.29,9.79,1.25125,27.5,40,3.5,345,65.53,1005.16,81.82
2025-05-05 21:45:28.794779+00:00,60.69468234,353.1875,-2,2.0625,23,-11.875,-28.375,-43.5625,0.03,0.003333333,0.017777778,-0.46,0.38,9.59,-0.1,0.68,-0.2,-0.35,-0.29,9.79,1.25125,27.5,40,3.5,345,65.53,1005.16,81.82
2025-05-05 21:45:29.770341+00:00,61.50554485,353.1875,-2,2.0625,23,-10.5625,-23.1875,-41.75,0.026666667,0.017777778,0.097777778,-0.18,-0.97,9.41,0.13,0,-0.6,-0.35,-0.34,9.79,1.45125,26.25,40,3.4,345,65.65,1005.21,81.84
2025-05-05 21:45:30.757236+00:00,60.79927714889355,353.0625,-2.125,1.875,23,-11.5,-21.5,-41.1875,0.053333333,0.005555556,0.006666667,-0.31,0.06,9.21,-0.35,0.6,-0.5,-0.36,-0.32,9.79,1.4075,26.25,40,3.4,345,65.65,1005.21,81.84
2025-05-05 21:45:31.745798+00:00,60.69191583140138,353,-1.9375,2,23,-11.25,-18.1875,-40.875,0.012222222,-0.011111111,0.068888889,-0.27,-0.63,9.24,0.05,-0.29,-0.54,-0.33,-0.34,9.79,1.15125,28.75,40,3.4,345,65.65,1005.21,81.84
2025-05-05 21:45:32.720414+00:00,61.56255397096662,352.875,-2.0625,1.9375,23,-9.375,-13.75,-41.75,-0.028888889,0.013333333,-0.081111111,-0.49,-0.6,9.46,-0.14,-0.25,-0.33,-0.35,-0.35,9.79,1.36625,25,30,3.4,345,65.65,1005.21,81.84
2025-05-05 21:45:33.699845+00:00,61.26514902536462,353,-1.9375,2.0625,23,-9.75,-12.0625,-41.75,-0.004444444,-0.004444444,-0.005555556,-0.33,-0.17,9.38,0.35,-0.07,-0.33,-0.33,-0.35,9.79,1.34375,22.5,30,3.4,345,65.65,1005.21,81.84
2025-05-05 21:45:34.696014+00:00,60.23070969150154,352.875,-2,2.0625,23,-9.25,-7.5625,-41.5625,0.012222222,0.01,-0.038888889,-0.1,-0.94,9.61,0.24,-0.59,-0.17,-0.34,-0.35,9.79,1.33875,25,40,3.4,345,65.65,1005.21,81.84
