timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:27:48.698948+00:00,28.630680299119092,347.25,-2,1.875,23,-28,-42.375,-65.0625,0.002222222,-0.011111111,-0.028888889,-0.24,-0.54,9.46,0.09,-0.2,-0.33,-0.33,-0.33,9.79,0.49875,10,0,3.3,15,64.92,1005.4,79.8
2025-05-05 21:27:50.799038+00:00,28.570203768759335,347.25,-2,1.8125,23,-28.5625,-43.6875,-64.5625,0.001111111,0.007777778,0.005555556,-0.56,-0.66,9.45,0.15,-0.45,-0.32,-0.34,-0.32,9.79,0.5325,8.75,0,3.2,15,64.92,1005.4,79.8
2025-05-05 21:27:52.853044+00:00,29.211011627842193,347.0625,-1.9375,1.875,23,-12.75,-14.0625,-38.0625,-0.008888889,0.008888889,0.002222222,-0.66,-0.18,9.5,0.04,-0.04,-0.36,-0.34,-0.32,9.79,0.57375,11.25,0,3.4,15,64.92,1005.4,79.8
2025-05-05 21:27:54.846654+00:00,30.09663376017769,347.125,-1.875,1.875,23,-13.375,-8.6875,-40,0.008888889,-0.015555556,0.031111111,-0.12,-0.41,9.4,0.06,-0.15,-0.54,-0.31,-0.33,9.79,0.49375,10,10,3.4,15,64.92,1005.4,79.8
2025-05-05 21:27:56.863748+00:00,29.745465634562944,347.0625,-1.9375,1.875,23,-13.5,-2.5,-44.875,0.003333333,0.005555556,-0.046666667,-0.47,-0.22,9.51,-0.13,0.1,-0.28,-0.33,-0.32,9.79,0.46,11.25,0,3.4,15,64.92,1005.4,79.8
2025-05-05 21:27:58.914087+00:00,29.263525201506468,347.125,-1.8125,1.875,23,-15,-0.375,-47.875,-0.015555556,-0.01,0.014444444,-0.44,-0.4,9.45,-0.12,-0.07,-0.34,-0.31,-0.32,9.79,0.5725,12.5,0,3.4,15,64.92,1005.4,79.8
2025-05-05 21:28:00.950046+00:00,29.46991029215066,347.0625,-1.8125,1.875,23,-18.5,4,-56.1875,-0.004444444,-0.004444444,0.005555556,-0.29,-0.48,9.3,0.02,-0.15,-0.48,-0.31,-0.33,9.79,0.53125,10,0,3.4,15,65.03,1005.4,79.9
2025-05-05 21:28:03.048461+00:00,28.592679513882416,347,-1.875,1.875,23,-17,2,-50,0.011111111,-0.018888889,0.037777778,-0.16,-0.26,9.46,-0.31,0.32,-0.44,-0.32,-0.32,9.79,0.5175,8.75,0,3.4,15,65.03,1005.4,79.9
2025-05-05 21:28:05.086359+00:00,29.442579490314337,347.0625,-1.9375,1.875,23,-18.375,4.0625,-52.1875,-0.012222222,-0.027777778,0.06,-0.74,-0.22,9.49,-0.41,0.1,-0.3,-0.33,-0.32,9.79,0.47875,12.5,0,3.4,15,65.03,1005.4,79.9
2025-05-05 21:28:07.052741+00:00,30.512727992271248,346.9375,-1.6875,1.9375,23,-26.1875,4,-66.75,0.011111111,0.021111111,-0.015555556,-0.67,-0.04,9.58,-0.37,0.28,-0.21,-0.29,-0.33,9.79,0.68625,13.75,10,3.3,15,65.03,1005.4,79.9
2025-05-05 21:28:08.909003+00:00,32.32336434553592,346.8125,-1.6875,2,23,-37.375,-18.6875,-82.5625,0.014444444,-0.002222222,-0.05,0.1,-0.48,9.31,0.4,-0.14,-0.47,-0.29,-0.33,9.79,0.695,15,10,3.3,15,65.03,1005.4,79.9
2025-05-05 21:28:10.841066+00:00,31.054322986714766,346.8125,-1.8125,1.9375,23,-34.0625,-37.1875,-76.875,-0.015555556,0.004444444,-0.078888889,-0.22,-0.49,9.32,0.08,-0.16,-0.47,-0.31,-0.33,9.79,0.56,10,0,3.4,15,65.03,1005.4,79.9
2025-05-05 21:28:12.941399+00:00,28.567268691877615,346.875,-1.875,1.9375,23,-37.0625,-32.375,-79.75,-0.013333333,-0.011111111,0.034444444,-0.68,-0.24,9.58,-0.36,0.08,-0.21,-0.32,-0.33,9.79,0.535,12.5,10,3.4,15,65.03,1005.4,79.9
2025-05-05 21:28:14.950802+00:00,29.859593906208232,346.875,-1.9375,1.9375,23,-35.25,-39.0625,-71.5,0.016666667,-0.008888889,0.008888889,0,-0.15,9.45,0.32,0.17,-0.33,-0.33,-0.32,9.79,0.4875,11.25,0,3.5,15,65.03,1005.4,79.9
2025-05-05 21:28:16.998208+00:00,29.30598958014911,346.875,-2,1.9375,23,-33.5625,-43.375,-67.875,0.008888889,-0.003333333,0.013333333,-0.36,-0.27,9.35,-0.02,0.05,-0.44,-0.34,-0.33,9.79,0.51875,11.25,0,3.4,15,65.03,1005.4,79.9
2025-05-05 21:28:19.018247+00:00,29.70198547701314,346.6875,-1.9375,1.9375,23,-7.25,-7.5,-44.5625,0.011111111,0.015555556,-0.035555556,-0.33,-0.4,9.34,0,-0.06,-0.44,-0.34,-0.34,9.79,0.57,8.75,0,3.4,15,65.03,1005.4,79.9
