timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:33:17.705428+00:00,21.593882691523056,342.625,-2.25,1.9375,23,-22.5625,7.0625,-68.75,-0.015555556,0.005555556,-0.042222222,-0.41,-0.27,9.41,-0.01,0.06,-0.37,-0.39,-0.33,9.79,0.225,5,0,3.4,30,65.47,1005.4,80.3
2025-05-05 21:33:20.383349+00:00,22.405773297501888,342.5,-2.1875,1.875,23,-32.5625,-19.25,-88.6875,-0.01,0.001111111,-0.007777778,-0.24,-0.28,9.42,0.12,0.03,-0.36,-0.37,-0.32,9.79,0.48625,10,0,3.3,30,65.47,1005.4,80.3
2025-05-05 21:33:23.113201+00:00,21.980048900404686,342.625,-2.375,1.875,23,-13.6875,3.375,-61.875,-0.001111111,-0.003333333,0.044444444,-0.34,-0.21,9.33,-0.12,0.27,-0.22,-0.41,-0.32,9.79,0.27125,5,0,3.4,30,65.47,1005.4,80.3
2025-05-05 21:33:26.061852+00:00,20.347417236063063,342.5,-2.3125,1.9375,23,-21.5,2.5625,-74.6875,-0.002222222,0.007777778,0.011111111,-0.19,-0.14,9.45,-0.15,0.07,-0.34,-0.4,-0.33,9.79,0.2225,3.75,0,3.6,30,65.47,1005.4,80.3
2025-05-05 21:33:28.955681+00:00,20.733989686321035,342.375,-2.3125,2.0625,23,-28.5625,-8.0625,-85.25,-0.012222222,-0.005555556,0.014444444,-0.17,-0.22,9.39,0.23,0.13,-0.4,-0.4,-0.35,9.79,0.15125,3.75,0,3.3,30,65.47,1005.34,80.54
2025-05-05 21:33:31.771498+00:00,21.30831568635254,342.3125,-2.1875,2.0625,23,-30.1875,-26,-87.0625,-0.006666667,0.007777778,0.012222222,-0.43,-0.31,9.35,-0.05,0.03,-0.43,-0.38,-0.35,9.79,0.2975,3.75,0,3.3,30,65.54,1005.34,80.54
2025-05-05 21:33:34.567588+00:00,21.458250339705423,342.4375,-2.3125,2,23,-11.5,4.5,-62.375,-0.003333333,0.013333333,0.035555556,-0.59,-0.13,9.41,-0.19,0.2,-0.37,-0.4,-0.34,9.79,0.4,7.5,0,3.3,30,65.54,1005.34,80.54
2025-05-05 21:33:37.549699+00:00,20.120047953942468,342.3125,-2.375,2,23,-18,5.1875,-72.1875,-0.001111111,0.004444444,0.028888889,-0.59,-0.26,9.34,-0.31,0.16,-0.32,-0.4,-0.35,9.79,0.29125,5,0,3.3,30,65.54,1005.34,80.54
2025-05-05 21:33:40.764864+00:00,18.66163838555158,342.1875,-2.3125,1.9375,23,-15.6875,6.1875,-68.6875,-0.007777778,0.007777778,-0.013333333,-0.57,0,9.39,0,-0.18,-0.3,-0.4,-0.33,9.79,0.3,5,0,3.3,30,65.54,1005.34,80.54
2025-05-05 21:33:44.060416+00:00,18.206293521130185,342.1875,-2.25,1.875,23,-10.1875,4.1875,-61,-0.008888889,-0.016666667,-0.02,-0.35,-0.4,9.46,0.06,-0.32,-0.27,-0.39,-0.33,9.79,0.1425,2.5,0,3.2,30,65.54,1005.34,80.54
