timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:47:55.232217+00:00,35.16681155412375,351.125,-2,2,23,-25.0625,-35.5625,-65.0625,0.015555556,0,0.055555556,-0.31,-0.23,9.41,0.15,0.28,-0.28,-0.35,-0.34,9.79,0.6575,11.25,10,2.8,345,65.89,1005.13,82.33
2025-05-05 21:47:56.993559+00:00,34.06526563945848,351,-2,2.0625,23,-9.25,2.0625,-47.0625,0.006666667,0.004444444,0.027777778,-0.19,-0.17,9.33,0.15,0.18,-0.46,-0.35,-0.36,9.79,0.7725,12.5,10,2.8,345,65.89,1005.13,82.33
2025-05-05 21:47:58.735742+00:00,34.439065992204014,351,-2,2.0625,23,-28.875,7.25,-82.75,0.02,0.012222222,0.044444444,-0.29,-0.2,9.37,0.04,0.15,-0.42,-0.34,-0.35,9.79,0.6075,12.5,10,2.8,345,65.89,1005.13,82.33
2025-05-05 21:48:00.526513+00:00,33.50555855858255,350.9375,-2.0625,2,23,-29.1875,-32.6875,-70.875,-0.013333333,-0.015555556,0.025555556,-0.19,-0.29,9.41,0.16,0.05,-0.38,-0.35,-0.34,9.79,0.6875,12.5,10,2.9,345,65.92,1005.14,82.07
2025-05-05 21:48:02.170935+00:00,36.48726894811075,350.9375,-2.0625,2.0625,23,-10.25,7.875,-50.0625,-0.01,-0.021111111,0.008888889,-0.44,-0.54,9.41,-0.01,-0.02,-0.35,-0.34,-0.35,9.79,0.68125,13.75,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:03.826979+00:00,36.23029012220286,350.875,-2.0625,1.875,23,-35.5625,-17.0625,-87.75,-0.027777778,-0.006666667,-0.028888889,-0.22,-0.86,9.35,0.12,-0.52,-0.43,-0.35,-0.33,9.79,0.77375,15,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:05.455085+00:00,36.852305511058766,350.875,-2.0625,2,23,-9.0625,-0.0625,-44.75,-0.002222222,-0.007777778,0.011111111,-0.36,-0.74,9.47,0,-0.39,-0.32,-0.36,-0.34,9.79,0.6375,12.5,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:07.157932+00:00,35.23591327194612,350.6875,-2.125,1.9375,23,-25.0625,15.5,-75.375,0.001111111,0.002222222,-0.053333333,-0.17,-0.37,9.49,-0.08,-0.27,-0.58,-0.36,-0.34,9.79,0.6825,16.25,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:08.782705+00:00,36.92801818151936,350.8125,-2.125,1.9375,23,-24.1875,-33.5625,-59.25,0.014444444,-0.003333333,0.022222222,-0.02,-0.11,9.33,0.33,0.21,-0.46,-0.36,-0.32,9.79,0.74875,15,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:10.479715+00:00,35.35555722270785,350.8125,-2.0625,2,23,-14.75,12.25,-56.5625,-0.021111111,-0.005555556,-0.007777778,-0.13,-0.45,9.36,0.22,-0.1,-0.43,-0.36,-0.35,9.79,0.57625,15,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:12.216240+00:00,34.55229775210784,350.75,-2.125,2.125,23,-38.6875,-6.75,-89,-0.026666667,0.002222222,-0.002222222,-0.18,-0.59,9.39,0.18,-0.21,-0.39,-0.36,-0.37,9.79,0.73375,15,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:14.001729+00:00,33.60407193506248,350.5625,-2.1875,2.0625,23,-26.5625,-33.6875,-60.75,0.003333333,0.006666667,-0.047777778,-0.44,-0.14,9.36,0.1,0.01,-0.32,-0.37,-0.36,9.79,0.68125,13.75,10,2.8,345,65.92,1005.14,82.07
2025-05-05 21:48:15.779135+00:00,33.75712779910734,350.5,-2.125,2.0625,23,-15,11.0625,-52.5,-0.015555556,-0.002222222,-0.037777778,-0.23,-0.23,9.33,0.15,0.23,-0.32,-0.36,-0.36,9.79,0.6475,13.75,0,2.9,345,65.92,1005.14,82.07
