timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:19:34.854601+00:00,56.332627622297004,357.5625,-1.0625,2.1875,23,-12.75,-11.75,-37.5,-0.01,-0.001111111,-0.008888889,0.09,-0.22,9.53,-0.27,0,-0.48,-0.18,-0.38,9.79,1.4025,27.5,40,4.1,0,63.86,1005.59,78.91
2025-05-05 21:19:35.866936+00:00,59.267671974244784,357.625,-1.125,2.1875,23,-12.1875,-10.25,-36.75,-0.005555556,-0.025555556,0.064444444,0.11,-0.01,9.43,-0.15,0.25,-0.39,-0.19,-0.38,9.79,1.3175,26.25,30,4.1,0,63.86,1005.59,78.91
2025-05-05 21:19:36.910881+00:00,57.47675596417441,357.4375,-1,2.25,23,-13.375,-8.6875,-38.25,0.018888889,0.023333333,-0.003333333,0.03,0.32,9.49,0.21,0.7,-0.3,-0.18,-0.38,9.79,1.345,23.75,30,4.1,0,63.86,1005.59,78.91
2025-05-05 21:19:37.971065+00:00,56.59298238512552,357.4375,-0.8125,2.3125,23,-14.6875,-10,-37.875,0.002222222,0.015555556,-0.002222222,-0.52,-0.25,9.33,-0.36,0.14,-0.45,-0.15,-0.39,9.79,1.35,27.5,40,4.2,0,63.86,1005.59,78.91
2025-05-05 21:19:39.049979+00:00,55.60642940855169,357.5,-0.875,2.4375,23,-15.25,-10.5,-34.6875,-0.008888889,-0.006666667,0.054444444,-0.5,-0.55,9.05,-0.34,-0.13,-0.73,-0.16,-0.41,9.79,1.295,26.25,30,4.2,0,63.86,1005.59,78.91
2025-05-05 21:19:40.093727+00:00,57.48329407207093,357.1875,-0.875,2.375,22,-16.5625,-9.75,-37,0.02,-0.001111111,-0.013333333,-0.07,-0.09,9.36,0.08,0.31,-0.43,-0.15,-0.4,9.79,1.2825,26.25,40,4.2,0,63.86,1005.59,78.91
2025-05-05 21:19:41.135060+00:00,57.626704758049044,357.3125,-0.8125,2.375,22,-16,-10.5625,-35,-0.011111111,0.002222222,-0.008888889,0.14,-0.11,9.34,0.29,0.3,-0.45,-0.14,-0.41,9.79,1.3075,23.75,40,4,0,63.86,1005.59,78.91
2025-05-05 21:19:42.170840+00:00,57.92497505498262,357.25,-0.8125,2.25,22,-14.875,-8.0625,-36.6875,-0.011111111,-0.005555556,0.006666667,-0.02,0.13,9.45,0.12,0.52,-0.34,-0.15,-0.37,9.79,1.29375,30,40,4,0,63.86,1005.59,78.91
2025-05-05 21:19:43.205565+00:00,57.98850867379681,357.25,-0.875,2.3125,22,-14.5625,-7.5,-37,0.025555556,0.014444444,0.016666667,-0.18,0.03,9.45,-0.02,0.42,-0.34,-0.16,-0.39,9.79,1.11375,26.25,30,4,0,63.86,1005.59,78.91
2025-05-05 21:19:44.278994+00:00,55.88700645771925,357.3125,-1.0625,2.3125,22,-15.6875,-7.25,-36.6875,0,0.002222222,0.041111111,-0.33,-0.15,9.4,-0.15,0.24,-0.38,-0.19,-0.39,9.79,1.1125,27.5,40,4,0,63.86,1005.59,78.91
2025-05-05 21:19:45.346245+00:00,56.21975676061489,357.3125,-1.0625,2.25,23,-16.75,-10.6875,-35.6875,0.02,0.015555556,0.061111111,-0.43,0.18,9.59,-0.28,0.16,-0.35,-0.19,-0.38,9.79,1.2775,23.75,30,4,0,63.86,1005.59,78.91
2025-05-05 21:19:46.361858+00:00,59.07781066422272,357.0625,-1,2.25,22,-18.75,-11.375,-35.25,0.006666667,0,0.051111111,-0.33,-0.34,9.43,-0.14,0.03,-0.35,-0.18,-0.38,9.79,1.41375,27.5,40,4.3,0,63.86,1005.59,78.91
2025-05-05 21:19:47.349332+00:00,60.76171178958327,357.125,-1.0625,2.25,23,-16.25,-8.375,-38.0625,-0.003333333,0.015555556,0.082222222,-0.33,-0.21,9.41,-0.42,0.44,-0.54,-0.19,-0.38,9.79,1.17625,25,30,4.3,0,63.86,1005.59,78.91
2025-05-05 21:19:48.374674+00:00,58.516367420995024,357.0625,-0.9375,2.3125,22,-16.5,-5.0625,-37.0625,0.038888889,0.012222222,-0.042222222,0.09,0.27,9.27,0.09,0.37,-0.41,-0.17,-0.38,9.79,1.2,27.5,40,4.3,0,63.86,1005.59,78.91
2025-05-05 21:19:49.426208+00:00,57.06134943,357.125,-1,2.125,22,-17.5,-1.25,-38.0625,0.003333333,0.002222222,0.007777778,-0.31,0,9.27,-0.13,0.37,-0.52,-0.17,-0.37,9.79,0.81625,25,30,4.3,0,63.86,1005.59,78.91
2025-05-05 21:19:50.473188+00:00,57.307781556675685,357.0625,-1,2.125,23,-17.5,-2.875,-38.5625,-0.011111111,0.002222222,0.027777778,-0.32,0.25,9.36,-0.64,0.3,-0.23,-0.17,-0.37,9.79,1.15375,27.5,40,4.2,0,63.86,1005.59,78.91
2025-05-05 21:19:51.492993+00:00,58.83561892039181,357.125,-0.9375,2.25,22,-18.75,-0.5625,-40.0625,-0.011111111,0.005555556,0.01,-0.78,-0.61,9.48,-0.21,0.18,-0.2,-0.17,-0.39,9.79,1.3475,25,40,4.2,0,63.86,1005.59,78.91
2025-05-05 21:19:52.511164+00:00,58.93398205037174,357.0625,-1.0625,2.1875,22,-20.875,4,-44.0625,-0.04,-0.018888889,-0.004444444,-0.47,-0.41,9.27,-0.29,-0.03,-0.51,-0.18,-0.38,9.79,1.23375,26.25,40,4.3,0,63.86,1005.59,78.91
2025-05-05 21:19:53.581217+00:00,56.06536296594661,357.125,-0.875,2.3125,22,-20.875,4.0625,-43.5625,-0.005555556,0.021111111,0.092222222,-1.04,-0.14,9.29,-0.88,0.25,-0.5,-0.16,-0.4,9.79,1.1625,27.5,40,4.3,0,63.86,1005.59,78.91
2025-05-05 21:19:54.662422+00:00,55.494697028501264,357,-0.9375,2.375,22,-21.0625,0.0625,-39.1875,0.004444444,-0.001111111,-0.053333333,-0.1,-0.64,9.26,-0.21,-0.43,-0.32,-0.16,-0.41,9.79,1.14,26.25,30,4.3,0,63.86,1005.59,78.91
2025-05-05 21:19:55.715943+00:00,56.95569822366957,357,-0.875,2.375,23,-22.6875,-1.6875,-38.0625,-0.013333333,-0.012222222,-0.032222222,0.04,-0.15,9.54,-0.33,0.1,-0.21,-0.15,-0.41,9.79,1.1625,27.5,30,4.1,0,63.86,1005.59,78.91
2025-05-05 21:19:56.772924+00:00,56.76097498922445,356.875,-0.9375,2.4375,23,-22.375,-1.375,-37.375,-0.008888889,0.003333333,-0.034444444,0.02,-0.49,9.54,0.19,-0.07,-0.25,-0.16,-0.42,9.79,1.36,25,40,4.1,0,63.86,1005.59,78.91
2025-05-05 21:19:57.821471+00:00,57.22188380597539,357,-0.875,2.5625,22,-24,-0.25,-40,0.01,0.031111111,0.071111111,-0.66,0.2,9.24,-0.5,0.64,-0.55,-0.15,-0.44,9.79,1.17125,27.5,40,4.1,0,63.86,1005.59,78.91
2025-05-05 21:19:58.864091+00:00,57.54616462168952,356.875,-0.875,2.5,22,-23.875,-0.5,-41,-0.028888889,-0.005555556,0.006666667,0.11,-0.1,9.52,0.26,0.33,-0.27,-0.15,-0.44,9.79,1.3375,26.25,40,4.1,0,63.86,1005.59,78.91
2025-05-05 21:19:59.866404+00:00,59.86429459737971,356.875,-1.25,2.4375,22,-23.875,-1.75,-39.25,-0.004444444,-0.044444444,0.04,0.18,-0.53,9.8,0.38,-0.1,0,-0.2,-0.42,9.79,1.2375,28.75,40,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:00.874087+00:00,59.540785581404485,356.8125,-1.1875,2.3125,22,-25.25,3.25,-43.25,-0.023333333,-0.036666667,-0.047777778,-0.12,-0.77,9.68,0.07,-0.36,-0.11,-0.19,-0.4,9.79,1.115,26.25,30,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:01.910843+00:00,57.87271776469836,356.6875,-1.4375,2.125,23,-26.1875,4.75,-45.1875,-0.004444444,-0.034444444,-0.087777778,0.02,-1.37,9.68,-0.01,-0.4,-0.64,-0.23,-0.37,9.79,1.335,22.5,30,4.2,0,64.04,1005.62,78.89
2025-05-05 21:20:02.945200+00:00,58.006553039164956,356.75,-1.5,2.0625,23,-25.5,8.1875,-47.5625,-0.002222222,0,0.04,0.46,-0.57,9.36,0.58,-0.3,-0.27,-0.26,-0.36,9.79,1.3425,17.5,30,4.2,0,64.04,1005.62,78.89
2025-05-05 21:20:03.989567+00:00,57.45128728675347,356.6875,-1.375,2.3125,22,-26.5625,8.5625,-47.0625,-0.008888889,0.004444444,-0.048888889,-0.72,-1.07,9.51,0.14,-0.35,-0.47,-0.24,-0.39,9.79,1.315,23.75,40,4.2,0,64.04,1005.62,78.89
2025-05-05 21:20:05.033121+00:00,57.496440432302414,356.6875,-1.4375,2.25,22,-27,10.5,-49.5,-0.002222222,0.014444444,-0.014444444,-0.18,-0.47,9.27,-0.09,0.11,-0.24,-0.25,-0.39,9.79,1.185,28.75,40,4.3,0,64.04,1005.62,78.89
2025-05-05 21:20:06.055156+00:00,58.70471294883491,356.625,-1.375,2.25,22,-28.6875,11.75,-52.1875,-0.033333333,-0.016666667,-0.027777778,-0.56,-0.88,9.56,0.14,-0.86,-0.31,-0.23,-0.39,9.79,1.0425,25,30,4.3,0,64.04,1005.62,78.89
2025-05-05 21:20:07.102216+00:00,57.30531518143774,356.6875,-1.3125,2.3125,22,-30.5,11.375,-55,0.014444444,-0.006666667,0.008888889,-0.41,-0.36,9.23,-0.6,0.18,-0.32,-0.22,-0.4,9.79,1.155,26.25,30,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:08.193786+00:00,54.967136560412726,356.625,-1.25,2.375,22,-25.6875,4.25,-41.75,0.016666667,-0.027777778,0,-0.28,0.05,9.43,-0.06,0.45,-0.36,-0.21,-0.4,9.79,1.2575,21.25,30,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:09.251729+00:00,56.71514133135252,356.6875,-1.3125,2.3125,22,-26.6875,4.375,-40.375,-0.018888889,-0.011111111,0.038888889,-0.65,-0.29,9.5,-0.41,0.1,-0.29,-0.23,-0.39,9.79,1.27625,22.5,30,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:10.293079+00:00,57.61394722400984,356.625,-1.375,2.3125,22,-25.5,3.875,-40.375,-0.004444444,0.001111111,-0.033333333,-0.73,-0.33,9.54,-0.23,0.04,-0.3,-0.24,-0.39,9.79,1.32875,27.5,40,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:11.306481+00:00,59.209482241619014,356.625,-1.25,2.25,22,-27.5625,7.5,-45.375,-0.007777778,0.005555556,0.053333333,-0.8,0.34,9.39,-0.59,0.74,-0.4,-0.21,-0.39,9.79,1.23125,28.75,40,4.3,0,64.04,1005.62,78.89
2025-05-05 21:20:12.333809+00:00,58.40367885874617,356.5625,-1.1875,2.3125,22,-30.0625,10.5625,-48.875,-0.008888889,-0.004444444,0.046666667,-0.66,-0.05,9.04,-0.56,0.21,-0.31,-0.2,-0.4,9.79,0.99875,26.25,30,4.3,0,64.04,1005.62,78.89
2025-05-05 21:20:13.391274+00:00,56.73896354508497,356.625,-1.1875,2.4375,22,-30.875,12.1875,-48.5,0.017777778,-0.01,0.03,-0.02,0,9.43,0.18,0.4,-0.35,-0.21,-0.41,9.79,1.1275,27.5,40,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:14.492152+00:00,54.501149435244514,356.5625,-1.0625,2.4375,22,-30,6.875,-41.5625,0.006666667,0.002222222,0.023333333,-0.33,-0.34,9,-0.14,0.07,-0.79,-0.18,-0.42,9.79,0.8425,22.5,10,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:15.575160+00:00,55.40566561348344,356.5625,-1.0625,2.5,22,-6.875,-4,-49.25,-0.007777778,-0.013333333,0.03,0.01,-0.2,9.72,0.48,-0.12,-0.65,-0.18,-0.43,9.79,1.33375,27.5,40,4.1,0,64.04,1005.62,78.89
2025-05-05 21:20:16.630272+00:00,56.86685524497931,356.4375,-1.0625,2.5,22,-4.5,-4.5,-45.875,0.013333333,0.004444444,0.007777778,0.28,-0.05,9.42,0.1,0.01,-0.32,-0.18,-0.42,9.79,1.30875,27.5,40,4.3,0,64.04,1005.62,78.89
2025-05-05 21:20:17.691365+00:00,56.54564071314604,356.375,-0.875,2.5625,22,-5.5625,-6.5625,-44.875,0.035555556,0.02,-0.033333333,-0.25,-0.12,9.49,-0.09,0.3,-0.3,-0.16,-0.43,9.79,1.1925,27.5,40,4.3,0,64.04,1005.62,78.89
2025-05-05 21:20:18.743838+00:00,57.00449112274444,356.4375,-1.0625,2.3125,22,-6.5625,-7.0625,-45.1875,-0.01,0.018888889,-0.012222222,-0.91,-0.22,9.4,-0.71,0.17,-0.38,-0.19,-0.39,9.79,1.20625,28.75,40,4.3,0,64.04,1005.62,78.89
2025-05-05 21:20:19.801764+00:00,56.71295575362436,356.3125,-1.1875,2.3125,22,-4,-8.0625,-44.5625,-0.018888889,-0.012222222,-0.031111111,-0.08,-0.8,9.45,0.12,-0.4,-0.33,-0.2,-0.4,9.79,1.2175,28.75,30,4.2,0,64.04,1005.62,78.89
2025-05-05 21:20:20.832913+00:00,58.19575704038073,356.4375,-1.25,2.25,22,-6.75,-5.5,-45.375,0.041111111,0.025555556,0.071111111,-1.02,0.31,9.4,-0.8,0.7,-0.38,-0.22,-0.38,9.79,1.36875,22.5,30,4.2,0,64.04,1005.62,78.89
2025-05-05 21:20:21.911333+00:00,55.63071873463657,356.3125,-1.1875,2.25,23,-6.75,-10.75,-43,-0.021111111,0.002222222,-0.065555556,-0.24,-0.76,9.48,0.08,-0.28,-0.37,-0.21,-0.39,9.79,1.38625,27.5,30,4.2,0,64.04,1005.62,78.89
2025-05-05 21:20:22.947220+00:00,57.92084218957321,356.3125,-1.125,2.25,22,-5.875,-11.375,-43.5625,0.012222222,0.007777778,0.027777778,-0.5,0.01,9.6,-0.3,0.4,-0.19,-0.2,-0.38,9.79,1.32875,25,40,4.2,0,64.04,1005.62,78.89
2025-05-05 21:20:23.981876+00:00,57.989951809888595,356.1875,-1.125,2.3125,22,-7.5,-11.0625,-42.875,-0.003333333,-0.008888889,-0.024444444,-0.03,-0.46,9.53,0.16,-0.06,-0.26,-0.19,-0.39,9.79,1.08125,27.5,40,4.2,0,64.04,1005.62,78.89
