timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:26:30.543285+00:00,39.73993735302311,348.625,-1.8125,1.875,23,-26.875,-45.375,-65.5625,0.017777778,0,-0.036666667,-0.24,-0.33,9.57,0.18,0.21,-0.2,-0.3,-0.32,9.79,0.78125,17.5,10,3.7,15,64.9,1005.4,79.76
2025-05-05 21:26:31.977973+00:00,41.82050591766126,348.5,-1.8125,1.875,23,-16,0.5625,-54.0625,-0.02,-0.021111111,-0.032222222,-0.19,-0.63,9.45,0.49,-0.64,-0.21,-0.3,-0.32,9.79,0.8025,17.5,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:33.433026+00:00,41.23684527898234,348.4375,-1.6875,1.875,23,-12.5,-22.6875,-31.5,-0.015555556,-0.027777778,0.001111111,0.22,-0.89,9.49,0.52,-0.55,-0.3,-0.28,-0.33,9.79,0.74,8.75,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:34.849952+00:00,42.34527779376295,348.3125,-1.8125,2,23,-33.75,-32.6875,-75.6875,-0.004444444,-0.014444444,-0.004444444,-0.52,-0.33,9.68,-0.21,0,-0.11,-0.31,-0.34,9.79,0.99375,17.5,30,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:36.333061+00:00,40.45575821800511,348.375,-1.75,2,23,-11.375,-9.1875,-37.875,0.018888889,-0.002222222,-0.038888889,-0.11,-0.16,9.28,0.13,-0.1,-0.32,-0.3,-0.34,9.79,0.825,15,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:37.806752+00:00,40.712945839884696,348.4375,-1.75,1.9375,23,-25.1875,-48.6875,-54.5,0.017777778,0.001111111,-0.044444444,-0.3,-0.3,9.27,-0.03,0.06,-0.47,-0.29,-0.33,9.79,0.93875,18.75,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:39.350147+00:00,38.876896895635056,348.375,-1.75,2,23,-17.25,-0.5,-53.0625,0.012222222,0.001111111,0.013333333,-0.71,-0.2,9.34,-0.38,0.12,-0.35,-0.3,-0.34,9.79,0.75875,13.75,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:40.862091+00:00,39.68316947840535,348.375,-1.8125,1.8125,23,-22.5625,-49.375,-47.1875,-0.038888889,-0.026666667,0.102222222,-0.42,0.17,9.56,-0.45,-0.12,-0.48,-0.31,-0.32,9.79,0.8125,18.75,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:42.381533+00:00,39.48721803,348.25,-1.875,1.75,23,-24.6875,-1.6875,-62.1875,-0.013333333,-0.015555556,0.054444444,-0.06,-0.27,9.43,0.25,0.03,-0.35,-0.31,-0.31,9.79,0.87375,18.75,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:43.835029+00:00,41.28042722243902,348.0625,-1.8125,1.8125,23,-15.1875,-23.0625,-30.75,0.024444444,0.011111111,-0.056666667,-0.03,-0.54,9.29,0.29,-0.38,-0.51,-0.31,-0.31,9.79,0.8125,18.75,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:45.225695+00:00,43.144159005321825,348.25,-1.875,1.875,23,-34.0625,-44.375,-67.5625,0.001111111,0.007777778,-0.002222222,-0.33,-0.17,9.41,0.26,-0.31,-0.28,-0.32,-0.32,9.79,0.88125,17.5,10,3.6,15,64.9,1005.4,79.76
2025-05-05 21:26:46.699977+00:00,40.69763143174156,348.1875,-1.875,1.8125,23,-18.5,-3.375,-45.1875,0.023333333,-0.022222222,-0.015555556,0.11,-0.4,9.46,0.15,-0.31,-0.41,-0.32,-0.31,9.79,0.72875,15,10,3.7,15,64.9,1005.4,79.76
2025-05-05 21:26:48.161022+00:00,41.066858050072675,348.1875,-1.8125,1.6875,23,-23,-47.375,-40.6875,0,0.002222222,-0.02,-0.3,0.01,9.43,0.01,0.31,-0.35,-0.31,-0.28,9.79,0.88625,18.75,10,3.7,15,64.9,1005.4,79.76
2025-05-05 21:26:49.650044+00:00,40.29491098262564,348.0625,-1.75,1.75,23,-30.375,-4.6875,-64,-0.002222222,0.002222222,-0.044444444,-0.28,0.06,9.51,0.01,0.37,-0.28,-0.3,-0.3,9.79,0.815,15,10,3.7,15,64.9,1005.4,79.76
2025-05-05 21:26:51.156699+00:00,39.823298897422085,348.0625,-1.875,1.75,23,-16.75,-22.375,-29.25,0,0.014444444,-0.013333333,-0.53,-0.51,9.42,-0.26,-0.16,-0.41,-0.32,-0.31,9.79,0.89625,18.75,10,3.7,15,64.9,1005.4,79.76
2025-05-05 21:26:52.603908+00:00,41.45901293383299,347.9375,-1.8125,1.8125,23,-39.875,-24.875,-76,0.023333333,0.005555556,-0.054444444,0.1,-0.14,9.45,-0.03,0.02,-0.44,-0.3,-0.31,9.79,0.76875,17.5,10,3.5,15,64.9,1005.4,79.76
2025-05-05 21:26:54.026492+00:00,42.177236133168776,348,-1.8125,1.8125,23,-16.1875,-9.375,-37,-0.002222222,-0.013333333,-0.033333333,0.17,-0.52,9.41,0.48,-0.2,-0.38,-0.31,-0.31,9.79,0.5925,16.25,10,3.5,15,64.9,1005.4,79.76
