,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 17:26:14.351000+00:00,60.30960549530637,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:15.352000+00:00,59.976802835406,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:15.954000+00:00,59.644022213932615,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:16.916000+00:00,59.31084998626185,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:17.934000+00:00,59.0383096817114,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:19.066000+00:00,58.70559039157648,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:20.230000+00:00,58.0998321041961,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:21.273000+00:00,58.09983353231769,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:22.325000+00:00,57.494812317300294,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
2025-03-24 17:26:23.257000+00:00,57.494538145386095,,,,10.25,-1.375,-0.75,23.0,-123.25,-18.875,-3.688,-0.008,0.007,0.014,0.25,-0.3,9.45,0.49,-0.42,-0.34,-0.23,0.12,9.8,1.71375,1.25,0.0,0.0,5.6,1.0,1017.04,67.49,-17.22
