,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 17:55:52.143000+00:00,,,,,358.812,-1.875,-0.875,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:55:53.213000+00:00,,,,,358.875,-1.938,-0.875,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:55:54.339000+00:00,,,,,358.875,-1.938,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:55:55.344000+00:00,,,,,358.938,-1.938,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:55:56.413000+00:00,,,,,359.0,-1.938,-0.875,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:55:57.178000+00:00,,,,,359.062,-1.938,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:55:58.188000+00:00,,,,,359.062,-1.875,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:55:59.198000+00:00,,,,,359.125,-1.875,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:00.207000+00:00,,,,,359.25,-1.875,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:01.218000+00:00,,,,,359.25,-1.812,-1.0,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:02.229000+00:00,,,,,359.375,-1.938,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:03.240000+00:00,,,,,359.375,-1.875,-0.812,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:04.263000+00:00,,,,,359.438,-1.875,-0.875,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:05.332000+00:00,,,,,359.438,-1.812,-0.812,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:06.343000+00:00,,,,,359.438,-1.75,-0.812,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:07.402000+00:00,,,,,359.5,-1.688,-0.938,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:08.517000+00:00,,,,,359.562,-1.812,-0.875,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
2025-03-24 17:56:09.303000+00:00,,,,,359.5,-1.812,-0.875,23.16,-93.688,-2.75,-19.375,0.003,0.009,-0.001,-0.49,0.28,9.46,-0.17,0.13,-0.33,-0.32,0.15,9.8,0.12375,0.0,0.0,0.0,4.3,3.0,1017.19,66.29,-18.12
