,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 17:40:18.341000+00:00,44.9613331145271,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:19.856000+00:00,47.459245121025724,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:19.911000+00:00,47.45911866623786,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:21.066000+00:00,47.65124057066399,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:22.060000+00:00,47.65119742819079,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:23.055000+00:00,47.84350557771247,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:24.105000+00:00,48.03568534594753,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:25.206000+00:00,48.45488389579112,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:25.624000+00:00,48.682222041834436,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
2025-03-24 17:40:26.918000+00:00,49.10158700628172,,,,359.75,0.625,0.75,23.0,-119.0,1.562,-6.75,0.0,-0.017,0.071,0.09,0.68,9.25,0.02,0.77,-0.54,0.07,-0.09,9.8,1.44,-2.5,0.0,0.0,5.1,2.0,1017.18,66.89,-16.77
