,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 17:43:18.802000+00:00,24.770774977452522,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:18.855000+00:00,24.5048398065828,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:19.294000+00:00,24.266897811594102,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:21.786000+00:00,24.163763461920908,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:21.836000+00:00,23.40049955219195,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:21.895000+00:00,22.637235642462986,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:24.976000+00:00,22.273920589346666,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:25.417000+00:00,21.910605536230346,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:25.626000+00:00,21.482428499581165,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
2025-03-24 17:43:28.646000+00:00,20.991784157440186,,,,357.375,-0.312,-0.438,22.88,-72.688,-1.25,-32.688,-0.001,0.012,-0.013,-0.22,0.31,9.56,-0.17,0.22,-0.24,-0.05,0.08,9.8,0.65,-1.25,0.0,0.0,4.2,2.0,1017.15,67.53,-17.79
