,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:03:10.992000+00:00,21.788001526192577,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:11.047000+00:00,21.66870759510383,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:11.097000+00:00,21.549413664015084,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:14.277000+00:00,21.363447149052153,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:14.326000+00:00,21.177480634089225,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:14.382000+00:00,21.1107995631326,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:17.425000+00:00,21.04411024351944,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:17.476000+00:00,20.977420923906283,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:17.526000+00:00,20.910731604293126,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:20.413000+00:00,20.91073493702883,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:20.513000+00:00,20.910738269764533,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:21.132000+00:00,20.91074160250024,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:24.387000+00:00,20.76743064597942,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:24.442000+00:00,20.624119689458592,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:24.500000+00:00,20.480856931357852,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:27.146000+00:00,20.441164985555865,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:27.202000+00:00,20.40147303975389,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:27.262000+00:00,20.319075122203497,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:29.521000+00:00,20.319019240739067,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:29.765000+00:00,20.318963359274637,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:30.176000+00:00,20.438174892358223,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:32.345000+00:00,20.60349738674955,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:32.395000+00:00,20.76881988114087,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:32.455000+00:00,21.00082489004655,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:35.510000+00:00,21.23280065178006,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:35.561000+00:00,21.464776413513558,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:35.621000+00:00,21.696760423903598,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:37.565000+00:00,22.03309780203038,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:37.615000+00:00,22.369435180157165,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:37.671000+00:00,22.673521824635056,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:40.365000+00:00,22.873378840375143,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:40.415000+00:00,23.073235856115225,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:43.172000+00:00,23.259192014803528,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:43.586000+00:00,23.44514817349183,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:45.558000+00:00,23.67726293272708,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:45.604000+00:00,23.805806879663567,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:48.230000+00:00,23.88819021891836,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:48.619000+00:00,23.97057355817315,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:51.014000+00:00,23.970625319647112,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:51.451000+00:00,23.97067708112107,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:51.503000+00:00,23.97072884259503,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:53.863000+00:00,23.882008935734685,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:54.259000+00:00,23.79328902887434,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:56.604000+00:00,23.70452337318099,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:56.653000+00:00,23.615786964659815,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:56.880000+00:00,23.527050556138647,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:59.447000+00:00,23.43831150272529,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
2025-03-24 18:03:59.810000+00:00,23.245219081575193,,,,15.375,-0.688,-0.875,22.95,-117.875,-7.375,0.5,0.0,-0.006,0.013,-0.27,0.18,9.37,-0.15,0.02,-0.42,-0.12,0.15,9.8,0.67125,1.25,0.0,0.0,5.6,1.0,1017.15,67.34,-17.47
