,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 17:41:35.587000+00:00,49.67059315166726,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:37.310000+00:00,48.819143105396215,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:37.366000+00:00,48.194753831897344,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:38.868000+00:00,47.57015631929755,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:38.928000+00:00,46.718580580917966,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:40.620000+00:00,46.09414322234445,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:40.681000+00:00,45.24270611031386,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:42.638000+00:00,44.281009457461415,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:42.692000+00:00,43.3192343095334,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
2025-03-24 17:41:44.343000+00:00,42.69445266968728,,,,358.875,0.062,0.062,23.0,-98.75,-9.375,-31.062,0.013,-0.019,-0.039,0.19,-0.42,9.24,0.17,-0.4,-0.56,0.02,-0.01,9.8,1.37125,0.0,0.0,0.0,4.8,2.0,1017.2,67.32,-18.3
