,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2025-03-24 18:04:17.289000+00:00,21.688716140206633,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:17.350000+00:00,22.15616182518258,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:18.716000+00:00,22.91952114287252,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:20.065000+00:00,23.80760944172499,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:21.829000+00:00,24.695679016723965,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:23.067000+00:00,25.583706702338283,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:24.899000+00:00,26.645160058169818,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:24.959000+00:00,27.70661341400135,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:26.170000+00:00,28.767979190392726,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
2025-03-24 18:04:26.595000+00:00,29.799119495040724,,,,18.562,-0.875,-0.938,22.86,-106.5,5.75,-13.188,0.023,0.007,0.034,0.0,0.5,9.39,0.15,0.34,-0.41,-0.15,0.16,9.8,0.99,1.25,0.0,0.0,6.0,1.0,1017.06,67.54,-17.58
