,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-01 22:08:41.904760+00:00,60.81114799907306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:42.868709+00:00,62.23790944847617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:43.840894+00:00,61.717200031489085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:44.831510+00:00,60.56957848419514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:45.798310+00:00,62.05984084200351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:46.755604+00:00,62.67657703699055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:47.703917+00:00,63.267784038285754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:48.666973+00:00,62.301651923786764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:49.636170+00:00,61.909322847592925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:50.598176+00:00,62.37048665231023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:51.562896+00:00,62.19107566897391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:52.525094+00:00,62.36251145794639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:53.506535+00:00,61.130140629941685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:54.482984+00:00,61.44931641247367,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:55.449494+00:00,62.07697095021154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:56.426796+00:00,61.3935800982509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:57.388968+00:00,62.35790655763661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:58.359387+00:00,61.83062280918784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:59.338779+00:00,61.262360095007715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:00.326709+00:00,60.732795069908605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:01.305743+00:00,61.28540994736909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:02.277865+00:00,61.720847940408525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:03.245100+00:00,62.032672511243895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:04.206345+00:00,62.419030918297366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:05.178898+00:00,61.693158841260725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:06.132978+00:00,62.88632404050582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:07.089285+00:00,62.74119040561169,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:08.042878+00:00,62.91964076099144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:09.014537+00:00,61.75166802565782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:10.000980+00:00,60.82456705154196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:10.962468+00:00,62.40366122554644,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:11.934322+00:00,61.741275113695664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:12.917742+00:00,61.0061651420271,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:13.883373+00:00,62.13567379506046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:14.836650+00:00,62.94453733590622,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:15.791815+00:00,62.81488847571116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:16.759869+00:00,61.97869716744586,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:17.735733+00:00,61.483816225479046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:18.685923+00:00,63.14728933484357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:19.633599+00:00,63.31211258293641,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:20.620215+00:00,60.81523334861417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:21.608801+00:00,60.69118399281136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:22.572427+00:00,62.26376357715073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:23.538489+00:00,62.1100945281478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:24.515299+00:00,61.42396918382384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:25.518909+00:00,59.784469375270966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:26.502178+00:00,61.02018825560475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:27.477068+00:00,61.54528511053944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:28.456952+00:00,61.234276153771475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:29.435826+00:00,61.295679800781556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:30.437721+00:00,59.88242821779881,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:31.429323+00:00,60.50831087438078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:32.405987+00:00,61.4324859190807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:33.383695+00:00,61.367470721249624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:34.382056+00:00,60.09934156777606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:35.352838+00:00,61.8066905240294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:36.315541+00:00,62.323298863680265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:37.282293+00:00,62.06472326057378,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:38.268832+00:00,60.81749669218267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:39.274020+00:00,59.690964390815125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:40.263009+00:00,60.670260877195986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:09:41.253240+00:00,60.59197857331691,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:42.587000+00:00,,352.75,-0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:43.632000+00:00,,352.875,-0.875,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:44.672000+00:00,,352.8125,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:45.712000+00:00,,352.75,-1.0625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-01 22:08:46.772000+00:00,,352.875,-0.9375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
