,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 18:40:35.495930+00:00,48.68278165834453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:36.735743+00:00,48.392111526848524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:37.943229+00:00,49.68986365895368,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:39.128900+00:00,50.60422258452931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:40.335615+00:00,49.72160369988537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:41.555932+00:00,49.167393619525804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:42.789736+00:00,48.629677373476646,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:44.091740+00:00,46.08342869260109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:45.332070+00:00,48.376567092824025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:46.562684+00:00,48.75604756683031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:47.767202+00:00,49.80985983234034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:48.977564+00:00,49.571557396133606,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:50.190778+00:00,49.457875709834354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:51.434567+00:00,48.24099888664992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:52.629587+00:00,50.20891732249689,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:53.811274+00:00,50.77283345905914,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:54.966223+00:00,51.950562602145624,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:56.135568+00:00,51.31060299453269,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:57.317879+00:00,50.74775932738079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:58.502683+00:00,50.64225722043582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:59.669877+00:00,51.40511007053698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:00.842209+00:00,51.1779886336321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:02.011248+00:00,51.32343226986941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:03.173744+00:00,51.61129853589908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:04.335280+00:00,51.6580829269314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:05.500335+00:00,51.497310215655446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:06.655080+00:00,51.96141787154088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:07.788565+00:00,52.93222961381876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:08.902920+00:00,53.84245611978158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:10.019060+00:00,53.756794409903655,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:11.140953+00:00,53.48153953785302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:12.291044+00:00,52.16944179384862,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:13.460355+00:00,51.31352198039038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:14.628067+00:00,51.38712935962074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:15.785588+00:00,51.829361046150616,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:16.946359+00:00,51.68900117074373,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:18.106700+00:00,51.70873432916047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:19.274249+00:00,51.39009903578055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:20.471173+00:00,50.13366014933823,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:21.675541+00:00,49.817550802736086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:22.859024+00:00,50.69364115274351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:24.047670+00:00,50.47831780020026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:25.208284+00:00,51.69682678360538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:26.349364+00:00,52.5816702517423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:27.502185+00:00,52.04554958424899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:28.692291+00:00,50.4157313567568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:29.882841+00:00,50.39828461191387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:31.028224+00:00,52.384415121604256,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:32.197626+00:00,51.30885594682077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:33.357502+00:00,51.7299180303438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:35.314000+00:00,,355.875,-1.9375,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:36.357000+00:00,,355.6875,-1.6875,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:37.407000+00:00,,355.8125,-1.75,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:38.458000+00:00,,355.5625,-1.625,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:39.499000+00:00,,355.625,-2.0,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:40.545000+00:00,,355.5625,-1.9375,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:41.577000+00:00,,355.6875,-2.0,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:42.610000+00:00,,355.5625,-1.9375,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:43.643000+00:00,,355.6875,-1.625,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:44.674000+00:00,,355.5,-1.625,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:45.708000+00:00,,355.5625,-1.6875,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:46.742000+00:00,,355.5,-1.6875,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:47.775000+00:00,,355.25,-1.8125,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:48.812000+00:00,,355.25,-2.0,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:49.846000+00:00,,355.125,-1.875,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:50.880000+00:00,,355.25,-1.875,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:51.929000+00:00,,355.0625,-1.75,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:52.975000+00:00,,355.3125,-1.875,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:54.024000+00:00,,355.25,-1.9375,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:55.075000+00:00,,355.0,-1.75,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:56.124000+00:00,,355.25,-1.9375,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:57.168000+00:00,,355.25,-1.9375,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:58.218000+00:00,,354.8125,-1.8125,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:40:59.269000+00:00,,355.0,-1.9375,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:00.319000+00:00,,355.1875,-2.0625,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:01.369000+00:00,,354.6875,-2.0625,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:02.420000+00:00,,354.75,-2.0625,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:03.470000+00:00,,355.1875,-2.75,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:04.515000+00:00,,355.125,-2.4375,-0.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:05.562000+00:00,,354.9375,-2.75,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:06.596000+00:00,,355.1875,-3.625,-1.1875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:07.640000+00:00,,354.9375,-3.0625,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:08.682000+00:00,,354.75,-3.0,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:09.730000+00:00,,354.625,-3.5625,-1.125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:10.775000+00:00,,354.75,-3.9375,-1.125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:11.822000+00:00,,355.125,-4.1875,-1.125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:12.869000+00:00,,354.75,-3.6875,-0.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 18:41:13.916000+00:00,,354.6875,-4.375,-1.125,,,,,,,,,,,,,,,,,,,,,,,,,
