,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:52:04.211933+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:05.238082+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:06.261638+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:07.288407+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:08.313959+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:09.337283+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:10.361057+00:00,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,
2025-04-10 17:52:11.374738+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:12.390088+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:13.419778+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:14.443954+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:15.456371+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:16.486056+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:17.511224+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:18.535461+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:19.559016+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:20.587761+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:21.613073+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:22.636825+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:23.652948+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:24.668993+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:25.681907+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:26.712282+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:27.742529+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:28.767533+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:29.783239+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:30.808360+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:31.826613+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:32.856362+00:00,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,
2025-04-10 17:52:33.870206+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:34.894758+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:35.909367+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:36.933900+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:37.962972+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:38.988011+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:40.003432+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:41.032563+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:42.047376+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:43.074728+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:44.100727+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:52:45.124767+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,
2025-04-10 17:52:46.148495+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:47.171590+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:48.185619+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:49.214002+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:52:50.238715+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:51.262630+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:52:52.277511+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:51:53.973959+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:51:54.998518+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:51:56.027479+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:51:57.052656+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:51:58.080690+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:51:59.106969+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:00.133550+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:01.162801+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:02.179743+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:03.205421+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:04.230600+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:05.255436+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:06.281738+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:07.307090+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:08.331102+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:09.354729+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:10.368004+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:11.383158+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:12.413281+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:13.437712+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:14.450257+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:15.479270+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:16.504865+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:17.529101+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:18.552109+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:19.581374+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:20.606088+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:21.630629+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:22.646303+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:23.661040+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:24.674632+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:25.705745+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:26.735279+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:27.761013+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:28.776415+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:29.801865+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:30.819947+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:31.849239+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:32.864006+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:33.888276+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:34.902686+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:35.927398+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:36.955992+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:37.981766+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:38.996913+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:40.025424+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:41.040181+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:42.068106+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:43.093819+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:44.118339+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:45.142287+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:46.165369+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:47.179134+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:48.207400+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:49.232409+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:50.256408+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:51.270383+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:52:52.296299+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:51:53.849922+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:51:55.032662+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:51:56.196970+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:51:57.379258+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:51:58.442646+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:51:59.618170+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:00.699065+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:01.781282+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:02.954994+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:03.924152+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:05.098821+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:06.277906+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:07.440527+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:08.615676+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:09.795794+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:10.971659+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:12.141126+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:13.305601+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:14.386090+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:15.562079+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:16.736217+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:17.810868+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:18.886844+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:20.064254+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:21.227736+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:22.798244+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:23.976160+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:24.945087+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:26.120162+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:27.294724+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:28.273543+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:29.449405+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:30.620453+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:31.695748+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:32.773381+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:33.947754+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:35.111594+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:36.275287+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:37.445939+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:38.623408+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:39.800030+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:40.974153+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:42.053641+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:43.224424+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:44.205789+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:45.171351+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:46.236214+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:47.108910+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:48.187349+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:49.362969+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:50.537607+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:52:52.121211+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:51:53.869912+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:51:55.036553+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:51:56.216950+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:51:57.383332+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:51:58.453433+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:51:59.638656+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:00.718843+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:01.796554+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:02.958968+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:03.939764+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:05.115347+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:06.281786+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:07.456091+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:08.634277+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:09.812563+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:10.979229+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:12.144932+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:13.324979+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:14.401354+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:15.577822+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:16.751434+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:17.825938+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:18.904903+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:20.069141+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:21.235763+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:22.816794+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:23.983982+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:24.961137+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:26.135060+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:27.314152+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:28.288177+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:29.459221+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:30.635637+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:31.713381+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:32.789372+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:33.951662+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:35.115057+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:36.284606+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:37.460932+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:38.640497+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:39.814824+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:40.992991+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:42.065357+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:43.243069+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:44.210238+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:45.176021+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:46.251897+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:47.125837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:48.204705+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:49.378595+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:50.557199+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:52.136133+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:52:53.309686+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:51:53.877741+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:51:55.043789+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:51:56.224353+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:51:57.390114+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:51:58.461884+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:51:59.645171+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:00.726371+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:01.802532+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:02.966176+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:03.946920+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:05.122349+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:06.287937+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:07.463564+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:08.640993+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:09.819001+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:10.986815+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:12.150918+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:13.331942+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:14.408068+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:15.584230+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:16.758162+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:17.832813+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:18.911946+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:20.075011+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:21.243110+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:22.823373+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.81,,
2025-04-10 17:52:23.991102+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:24.967396+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:26.141378+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:27.321416+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:28.294955+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:29.466428+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:30.642187+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:31.720435+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:32.796210+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:33.958621+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:35.121695+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
2025-04-10 17:52:36.292008+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.63,,
