,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:48:53.687000+00:00,,,,,,,,,,,,-0.022222222222222223,-0.013333333333333334,-0.051111111111111114,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:54.726000+00:00,,,,,,,,,,,,0.025555555555555557,0.024444444444444446,-0.03222222222222222,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:55.779000+00:00,,,,,,,,,,,,-0.051111111111111114,-0.06222222222222222,0.09444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:56.831000+00:00,,,,,,,,,,,,0.051111111111111114,0.08666666666666667,-0.06777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:57.882000+00:00,,,,,,,,,,,,-0.07222222222222222,-0.043333333333333335,0.14888888888888888,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:58.928000+00:00,,,,,,,,,,,,0.052222222222222225,0.03666666666666667,-0.14666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:59.962000+00:00,,,,,,,,,,,,-0.06222222222222222,-0.034444444444444444,0.07333333333333333,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:00.997000+00:00,,,,,,,,,,,,0.04777777777777778,0.05444444444444444,-0.056666666666666664,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:02.047000+00:00,,,,,,,,,,,,-0.06333333333333334,-0.07888888888888888,0.15777777777777777,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:03.093000+00:00,,,,,,,,,,,,0.08444444444444445,0.056666666666666664,-0.04888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:04.143000+00:00,,,,,,,,,,,,-0.07666666666666666,-0.07,0.17444444444444446,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:05.178000+00:00,,,,,,,,,,,,0.07333333333333333,0.042222222222222223,-0.11333333333333333,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:06.225000+00:00,,,,,,,,,,,,-0.03111111111111111,-0.023333333333333334,0.01,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:07.279000+00:00,,,,,,,,,,,,-0.013333333333333334,0.034444444444444444,-0.042222222222222223,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:08.327000+00:00,,,,,,,,,,,,0.017777777777777778,-0.02666666666666667,-0.05,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:09.377000+00:00,,,,,,,,,,,,-0.028888888888888888,0.01888888888888889,0.03,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:10.410000+00:00,,,,,,,,,,,,0.04888888888888889,0.03666666666666667,-0.06777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:11.443000+00:00,,,,,,,,,,,,-0.02666666666666667,-0.02,-0.02666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:12.477000+00:00,,,,,,,,,,,,0.043333333333333335,0.028888888888888888,-0.0044444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:13.513000+00:00,,,,,,,,,,,,-0.058888888888888886,-0.08555555555555555,0.04777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:14.546000+00:00,,,,,,,,,,,,0.042222222222222223,0.05555555555555555,-0.06777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:15.580000+00:00,,,,,,,,,,,,-0.03,-0.043333333333333335,0.13111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:16.630000+00:00,,,,,,,,,,,,0.034444444444444444,0.07111111111111111,-0.1411111111111111,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:17.681000+00:00,,,,,,,,,,,,-0.05444444444444444,-0.06777777777777778,0.17888888888888888,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:18.727000+00:00,,,,,,,,,,,,0.052222222222222225,0.058888888888888886,-0.10222222222222223,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:19.771000+00:00,,,,,,,,,,,,-0.04555555555555556,-0.04555555555555556,0.035555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:20.818000+00:00,,,,,,,,,,,,0.02,-0.014444444444444444,-0.027777777777777776,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:21.866000+00:00,,,,,,,,,,,,-0.034444444444444444,0.011111111111111112,0.021111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:22.909000+00:00,,,,,,,,,,,,0.011111111111111112,-0.0011111111111111111,-0.021111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:23.961000+00:00,,,,,,,,,,,,0.025555555555555557,0.03,-0.06555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:25.006000+00:00,,,,,,,,,,,,0.017777777777777778,0.006666666666666667,-0.08444444444444445,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:26.053000+00:00,,,,,,,,,,,,-0.06888888888888889,-0.02,0.12777777777777777,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:27.092000+00:00,,,,,,,,,,,,0.015555555555555555,-0.0044444444444444444,-0.07333333333333333,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:28.141000+00:00,,,,,,,,,,,,-0.06,-0.01,-0.01888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:29.190000+00:00,,,,,,,,,,,,-0.016666666666666666,-0.04,0.08666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:30.240000+00:00,,,,,,,,,,,,0.05333333333333334,0.057777777777777775,-0.09888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:31.289000+00:00,,,,,,,,,,,,-0.02,0.0022222222222222222,-0.03222222222222222,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:32.328000+00:00,,,,,,,,,,,,0.022222222222222223,0.03666666666666667,-0.03888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:33.376000+00:00,,,,,,,,,,,,-0.05555555555555555,-0.058888888888888886,0.10777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:34.420000+00:00,,,,,,,,,,,,-0.012222222222222223,0.03333333333333333,-0.012222222222222223,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:35.465000+00:00,,,,,,,,,,,,-0.0011111111111111111,-0.0077777777777777776,0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:36.508000+00:00,,,,,,,,,,,,-0.028888888888888888,-0.03777777777777778,0.015555555555555555,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:37.547000+00:00,,,,,,,,,,,,0.051111111111111114,0.04,-0.09333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 17:49:38.594000+00:00,,,,,,,,,,,,-0.04888888888888889,-0.03888888888888889,0.09555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:40.123000+00:00,,,,,,,,,,,,,,,-0.8,0.14,9.45,,,,,,,,,,,,,,,
2025-04-10 17:48:41.175000+00:00,,,,,,,,,,,,,,,-0.07,0.38,9.42,,,,,,,,,,,,,,,
2025-04-10 17:48:42.207000+00:00,,,,,,,,,,,,,,,0.04,-0.55,9.48,,,,,,,,,,,,,,,
2025-04-10 17:48:43.251000+00:00,,,,,,,,,,,,,,,-1.0,0.98,9.46,,,,,,,,,,,,,,,
2025-04-10 17:48:44.299000+00:00,,,,,,,,,,,,,,,-0.13,-0.91,9.44,,,,,,,,,,,,,,,
2025-04-10 17:48:45.341000+00:00,,,,,,,,,,,,,,,-0.28,0.49,9.44,,,,,,,,,,,,,,,
2025-04-10 17:48:46.375000+00:00,,,,,,,,,,,,,,,-0.09,-0.26,9.33,,,,,,,,,,,,,,,
2025-04-10 17:48:47.420000+00:00,,,,,,,,,,,,,,,-0.67,0.27,9.27,,,,,,,,,,,,,,,
2025-04-10 17:48:48.458000+00:00,,,,,,,,,,,,,,,-0.57,0.38,9.38,,,,,,,,,,,,,,,
2025-04-10 17:48:49.503000+00:00,,,,,,,,,,,,,,,-0.52,0.36,9.45,,,,,,,,,,,,,,,
2025-04-10 17:48:50.552000+00:00,,,,,,,,,,,,,,,-0.09,-0.1,9.51,,,,,,,,,,,,,,,
2025-04-10 17:48:51.592000+00:00,,,,,,,,,,,,,,,-0.46,0.43,9.48,,,,,,,,,,,,,,,
2025-04-10 17:48:52.642000+00:00,,,,,,,,,,,,,,,-0.42,0.04,9.4,,,,,,,,,,,,,,,
2025-04-10 17:48:53.692000+00:00,,,,,,,,,,,,,,,-0.78,0.65,9.35,,,,,,,,,,,,,,,
2025-04-10 17:48:54.731000+00:00,,,,,,,,,,,,,,,-0.83,-0.2,9.41,,,,,,,,,,,,,,,
2025-04-10 17:48:55.784000+00:00,,,,,,,,,,,,,,,-0.37,0.54,9.35,,,,,,,,,,,,,,,
2025-04-10 17:48:56.835000+00:00,,,,,,,,,,,,,,,-0.59,0.2,9.47,,,,,,,,,,,,,,,
2025-04-10 17:48:57.886000+00:00,,,,,,,,,,,,,,,0.63,-0.63,9.39,,,,,,,,,,,,,,,
2025-04-10 17:48:58.933000+00:00,,,,,,,,,,,,,,,-1.06,0.38,9.48,,,,,,,,,,,,,,,
2025-04-10 17:48:59.966000+00:00,,,,,,,,,,,,,,,0.22,0.0,9.43,,,,,,,,,,,,,,,
2025-04-10 17:49:01.002000+00:00,,,,,,,,,,,,,,,-0.74,0.5,9.39,,,,,,,,,,,,,,,
2025-04-10 17:49:02.051000+00:00,,,,,,,,,,,,,,,-0.48,0.77,9.34,,,,,,,,,,,,,,,
2025-04-10 17:49:03.098000+00:00,,,,,,,,,,,,,,,-0.12,0.27,9.37,,,,,,,,,,,,,,,
2025-04-10 17:49:04.148000+00:00,,,,,,,,,,,,,,,-0.01,0.11,9.33,,,,,,,,,,,,,,,
2025-04-10 17:49:05.182000+00:00,,,,,,,,,,,,,,,-0.02,0.16,9.43,,,,,,,,,,,,,,,
2025-04-10 17:49:06.229000+00:00,,,,,,,,,,,,,,,-0.46,0.35,9.45,,,,,,,,,,,,,,,
2025-04-10 17:49:07.285000+00:00,,,,,,,,,,,,,,,-0.12,-0.41,9.49,,,,,,,,,,,,,,,
2025-04-10 17:49:08.330000+00:00,,,,,,,,,,,,,,,-0.56,0.5,9.38,,,,,,,,,,,,,,,
2025-04-10 17:49:09.381000+00:00,,,,,,,,,,,,,,,0.0,-0.21,9.48,,,,,,,,,,,,,,,
2025-04-10 17:49:10.414000+00:00,,,,,,,,,,,,,,,-1.13,1.0,9.34,,,,,,,,,,,,,,,
2025-04-10 17:49:11.447000+00:00,,,,,,,,,,,,,,,0.38,-0.83,9.41,,,,,,,,,,,,,,,
2025-04-10 17:49:12.482000+00:00,,,,,,,,,,,,,,,-0.71,0.72,9.4,,,,,,,,,,,,,,,
2025-04-10 17:49:13.517000+00:00,,,,,,,,,,,,,,,-0.28,0.49,9.39,,,,,,,,,,,,,,,
2025-04-10 17:49:14.551000+00:00,,,,,,,,,,,,,,,-0.47,-0.31,9.45,,,,,,,,,,,,,,,
2025-04-10 17:49:15.584000+00:00,,,,,,,,,,,,,,,-0.23,0.25,9.48,,,,,,,,,,,,,,,
2025-04-10 17:49:16.634000+00:00,,,,,,,,,,,,,,,-0.36,0.05,9.41,,,,,,,,,,,,,,,
2025-04-10 17:49:17.685000+00:00,,,,,,,,,,,,,,,0.32,-0.31,9.41,,,,,,,,,,,,,,,
2025-04-10 17:49:18.732000+00:00,,,,,,,,,,,,,,,-0.85,0.36,9.56,,,,,,,,,,,,,,,
2025-04-10 17:49:19.775000+00:00,,,,,,,,,,,,,,,0.4,-0.17,9.38,,,,,,,,,,,,,,,
2025-04-10 17:49:20.822000+00:00,,,,,,,,,,,,,,,-0.61,0.39,9.41,,,,,,,,,,,,,,,
2025-04-10 17:49:21.870000+00:00,,,,,,,,,,,,,,,0.61,-0.42,9.49,,,,,,,,,,,,,,,
2025-04-10 17:49:22.914000+00:00,,,,,,,,,,,,,,,-0.78,0.42,9.49,,,,,,,,,,,,,,,
2025-04-10 17:49:23.965000+00:00,,,,,,,,,,,,,,,-0.38,-0.61,9.41,,,,,,,,,,,,,,,
2025-04-10 17:49:25.010000+00:00,,,,,,,,,,,,,,,-0.84,0.45,9.4,,,,,,,,,,,,,,,
2025-04-10 17:49:26.058000+00:00,,,,,,,,,,,,,,,0.16,0.17,9.41,,,,,,,,,,,,,,,
2025-04-10 17:49:27.097000+00:00,,,,,,,,,,,,,,,-0.8,0.39,9.34,,,,,,,,,,,,,,,
2025-04-10 17:49:28.146000+00:00,,,,,,,,,,,,,,,0.39,-0.49,9.49,,,,,,,,,,,,,,,
2025-04-10 17:49:29.194000+00:00,,,,,,,,,,,,,,,-0.71,0.54,9.52,,,,,,,,,,,,,,,
2025-04-10 17:49:30.245000+00:00,,,,,,,,,,,,,,,-0.51,-0.09,9.45,,,,,,,,,,,,,,,
2025-04-10 17:49:31.293000+00:00,,,,,,,,,,,,,,,-0.89,0.24,9.46,,,,,,,,,,,,,,,
2025-04-10 17:49:32.332000+00:00,,,,,,,,,,,,,,,-0.37,-0.29,9.39,,,,,,,,,,,,,,,
2025-04-10 17:49:33.379000+00:00,,,,,,,,,,,,,,,-0.69,0.65,9.29,,,,,,,,,,,,,,,
2025-04-10 17:49:34.424000+00:00,,,,,,,,,,,,,,,0.03,-0.27,9.47,,,,,,,,,,,,,,,
2025-04-10 17:49:35.468000+00:00,,,,,,,,,,,,,,,-0.9,0.32,9.3,,,,,,,,,,,,,,,
2025-04-10 17:49:36.513000+00:00,,,,,,,,,,,,,,,0.61,-0.55,9.35,,,,,,,,,,,,,,,
2025-04-10 17:49:37.552000+00:00,,,,,,,,,,,,,,,-0.67,0.78,9.52,,,,,,,,,,,,,,,
2025-04-10 17:49:38.599000+00:00,,,,,,,,,,,,,,,0.43,0.1,9.45,,,,,,,,,,,,,,,
2025-04-10 17:48:40.127000+00:00,,,,,,,,,,,,,,,,,,-0.25,-0.12,-0.33,,,,,,,,,,,,
2025-04-10 17:48:41.179000+00:00,,,,,,,,,,,,,,,,,,0.07,0.36,-0.32,,,,,,,,,,,,
2025-04-10 17:48:42.210000+00:00,,,,,,,,,,,,,,,,,,0.11,-0.61,-0.5,,,,,,,,,,,,
2025-04-10 17:48:43.254000+00:00,,,,,,,,,,,,,,,,,,-0.45,0.69,-0.32,,,,,,,,,,,,
2025-04-10 17:48:44.303000+00:00,,,,,,,,,,,,,,,,,,0.55,-0.39,-0.54,,,,,,,,,,,,
2025-04-10 17:48:45.344000+00:00,,,,,,,,,,,,,,,,,,0.27,0.18,-0.34,,,,,,,,,,,,
2025-04-10 17:48:46.380000+00:00,,,,,,,,,,,,,,,,,,0.43,-0.55,-0.45,,,,,,,,,,,,
2025-04-10 17:48:47.424000+00:00,,,,,,,,,,,,,,,,,,-0.62,0.27,-0.35,,,,,,,,,,,,
2025-04-10 17:48:48.462000+00:00,,,,,,,,,,,,,,,,,,-0.2,-0.21,-0.42,,,,,,,,,,,,
2025-04-10 17:48:49.506000+00:00,,,,,,,,,,,,,,,,,,-0.01,0.05,-0.33,,,,,,,,,,,,
2025-04-10 17:48:50.556000+00:00,,,,,,,,,,,,,,,,,,0.37,-0.33,-0.27,,,,,,,,,,,,
2025-04-10 17:48:51.596000+00:00,,,,,,,,,,,,,,,,,,-0.19,0.4,-0.4,,,,,,,,,,,,
2025-04-10 17:48:52.647000+00:00,,,,,,,,,,,,,,,,,,0.07,-0.12,-0.32,,,,,,,,,,,,
2025-04-10 17:48:53.696000+00:00,,,,,,,,,,,,,,,,,,-0.06,0.42,-0.3,,,,,,,,,,,,
2025-04-10 17:48:54.734000+00:00,,,,,,,,,,,,,,,,,,0.38,-0.61,-0.35,,,,,,,,,,,,
2025-04-10 17:48:55.788000+00:00,,,,,,,,,,,,,,,,,,0.14,0.08,-0.44,,,,,,,,,,,,
2025-04-10 17:48:56.841000+00:00,,,,,,,,,,,,,,,,,,-0.16,0.01,-0.31,,,,,,,,,,,,
2025-04-10 17:48:57.891000+00:00,,,,,,,,,,,,,,,,,,1.04,-0.81,-0.4,,,,,,,,,,,,
2025-04-10 17:48:58.937000+00:00,,,,,,,,,,,,,,,,,,-0.35,0.13,-0.3,,,,,,,,,,,,
2025-04-10 17:48:59.971000+00:00,,,,,,,,,,,,,,,,,,0.67,-0.21,-0.36,,,,,,,,,,,,
2025-04-10 17:49:01.005000+00:00,,,,,,,,,,,,,,,,,,-0.26,0.28,-0.39,,,,,,,,,,,,
2025-04-10 17:49:02.055000+00:00,,,,,,,,,,,,,,,,,,-0.02,0.53,-0.44,,,,,,,,,,,,
2025-04-10 17:49:03.101000+00:00,,,,,,,,,,,,,,,,,,-0.37,0.3,-0.35,,,,,,,,,,,,
2025-04-10 17:49:04.152000+00:00,,,,,,,,,,,,,,,,,,0.87,-0.52,-0.33,,,,,,,,,,,,
2025-04-10 17:49:05.187000+00:00,,,,,,,,,,,,,,,,,,0.51,-0.11,-0.34,,,,,,,,,,,,
2025-04-10 17:49:06.233000+00:00,,,,,,,,,,,,,,,,,,0.05,0.07,-0.33,,,,,,,,,,,,
2025-04-10 17:49:07.289000+00:00,,,,,,,,,,,,,,,,,,0.38,-0.66,-0.29,,,,,,,,,,,,
2025-04-10 17:49:08.334000+00:00,,,,,,,,,,,,,,,,,,0.0,0.2,-0.4,,,,,,,,,,,,
2025-04-10 17:49:09.386000+00:00,,,,,,,,,,,,,,,,,,0.54,-0.5,-0.3,,,,,,,,,,,,
2025-04-10 17:49:10.417000+00:00,,,,,,,,,,,,,,,,,,-0.49,0.64,-0.43,,,,,,,,,,,,
2025-04-10 17:49:11.452000+00:00,,,,,,,,,,,,,,,,,,0.93,-1.1,-0.37,,,,,,,,,,,,
2025-04-10 17:49:12.486000+00:00,,,,,,,,,,,,,,,,,,-0.24,0.05,-0.36,,,,,,,,,,,,
2025-04-10 17:49:13.520000+00:00,,,,,,,,,,,,,,,,,,0.21,0.26,-0.39,,,,,,,,,,,,
2025-04-10 17:49:14.555000+00:00,,,,,,,,,,,,,,,,,,0.0,-0.4,-0.44,,,,,,,,,,,,
2025-04-10 17:49:15.589000+00:00,,,,,,,,,,,,,,,,,,0.2,0.3,-0.46,,,,,,,,,,,,
2025-04-10 17:49:16.640000+00:00,,,,,,,,,,,,,,,,,,0.11,-0.14,-0.37,,,,,,,,,,,,
2025-04-10 17:49:17.690000+00:00,,,,,,,,,,,,,,,,,,0.83,-0.52,-0.37,,,,,,,,,,,,
2025-04-10 17:49:18.735000+00:00,,,,,,,,,,,,,,,,,,0.02,0.03,-0.27,,,,,,,,,,,,
2025-04-10 17:49:19.780000+00:00,,,,,,,,,,,,,,,,,,0.91,-0.37,-0.4,,,,,,,,,,,,
2025-04-10 17:49:20.826000+00:00,,,,,,,,,,,,,,,,,,-0.05,0.14,-0.37,,,,,,,,,,,,
2025-04-10 17:49:21.873000+00:00,,,,,,,,,,,,,,,,,,1.17,-0.68,-0.29,,,,,,,,,,,,
2025-04-10 17:49:22.917000+00:00,,,,,,,,,,,,,,,,,,-0.45,0.32,-0.4,,,,,,,,,,,,
2025-04-10 17:49:23.969000+00:00,,,,,,,,,,,,,,,,,,0.23,-0.59,-0.39,,,,,,,,,,,,
2025-04-10 17:49:25.014000+00:00,,,,,,,,,,,,,,,,,,-0.3,0.16,-0.37,,,,,,,,,,,,
2025-04-10 17:49:26.061000+00:00,,,,,,,,,,,,,,,,,,0.61,-0.38,-0.34,,,,,,,,,,,,
2025-04-10 17:49:27.100000+00:00,,,,,,,,,,,,,,,,,,-0.32,0.29,-0.33,,,,,,,,,,,,
2025-04-10 17:49:28.150000+00:00,,,,,,,,,,,,,,,,,,0.76,-1.15,-0.45,,,,,,,,,,,,
2025-04-10 17:49:29.198000+00:00,,,,,,,,,,,,,,,,,,-0.2,0.24,-0.25,,,,,,,,,,,,
2025-04-10 17:49:30.250000+00:00,,,,,,,,,,,,,,,,,,-0.01,-0.35,-0.33,,,,,,,,,,,,
2025-04-10 17:49:31.297000+00:00,,,,,,,,,,,,,,,,,,-0.31,-0.05,-0.32,,,,,,,,,,,,
2025-04-10 17:49:32.337000+00:00,,,,,,,,,,,,,,,,,,0.12,-0.53,-0.39,,,,,,,,,,,,
2025-04-10 17:49:33.383000+00:00,,,,,,,,,,,,,,,,,,0.4,-0.46,-0.37,,,,,,,,,,,,
2025-04-10 17:49:34.427000+00:00,,,,,,,,,,,,,,,,,,0.52,-0.51,-0.31,,,,,,,,,,,,
2025-04-10 17:49:35.472000+00:00,,,,,,,,,,,,,,,,,,-0.37,0.06,-0.48,,,,,,,,,,,,
2025-04-10 17:49:36.517000+00:00,,,,,,,,,,,,,,,,,,0.87,-1.06,-0.31,,,,,,,,,,,,
2025-04-10 17:49:37.556000+00:00,,,,,,,,,,,,,,,,,,-0.64,0.29,-0.51,,,,,,,,,,,,
2025-04-10 17:49:38.604000+00:00,,,,,,,,,,,,,,,,,,0.93,-0.15,-0.33,,,,,,,,,,,,
2025-04-10 17:49:39.635000+00:00,,,,,,,,,,,,,,,,,,,-0.17,-0.23,,,,,,,,,,,,
2025-04-10 17:48:40.133000+00:00,,,,,,,,,,,,,,,,,,,,,-0.55,0.27,9.78,,,,,,,,,
2025-04-10 17:48:41.184000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.24,9.79,,,,,,,,,
2025-04-10 17:48:42.215000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.26,9.78,,,,,,,,,
2025-04-10 17:48:43.258000+00:00,,,,,,,,,,,,,,,,,,,,,-0.55,0.29,9.78,,,,,,,,,
2025-04-10 17:48:44.306000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.25,9.79,,,,,,,,,
2025-04-10 17:48:45.349000+00:00,,,,,,,,,,,,,,,,,,,,,-0.56,0.31,9.78,,,,,,,,,
2025-04-10 17:48:46.384000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.29,9.78,,,,,,,,,
2025-04-10 17:48:47.429000+00:00,,,,,,,,,,,,,,,,,,,,,-0.56,0.32,9.78,,,,,,,,,
2025-04-10 17:48:48.467000+00:00,,,,,,,,,,,,,,,,,,,,,-0.54,0.3,9.78,,,,,,,,,
2025-04-10 17:48:49.510000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.3,9.78,,,,,,,,,
2025-04-10 17:48:50.559000+00:00,,,,,,,,,,,,,,,,,,,,,-0.46,0.23,9.79,,,,,,,,,
2025-04-10 17:48:51.600000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.29,9.78,,,,,,,,,
2025-04-10 17:48:52.651000+00:00,,,,,,,,,,,,,,,,,,,,,-0.42,0.21,9.79,,,,,,,,,
2025-04-10 17:48:53.700000+00:00,,,,,,,,,,,,,,,,,,,,,-0.55,0.29,9.78,,,,,,,,,
2025-04-10 17:48:54.739000+00:00,,,,,,,,,,,,,,,,,,,,,-0.47,0.23,9.79,,,,,,,,,
2025-04-10 17:48:55.794000+00:00,,,,,,,,,,,,,,,,,,,,,-0.38,0.16,9.79,,,,,,,,,
2025-04-10 17:48:56.845000+00:00,,,,,,,,,,,,,,,,,,,,,-0.43,0.18,9.79,,,,,,,,,
2025-04-10 17:48:57.896000+00:00,,,,,,,,,,,,,,,,,,,,,-0.41,0.17,9.79,,,,,,,,,
2025-04-10 17:48:58.941000+00:00,,,,,,,,,,,,,,,,,,,,,-0.48,0.24,9.79,,,,,,,,,
2025-04-10 17:48:59.976000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.21,9.79,,,,,,,,,
2025-04-10 17:49:01.009000+00:00,,,,,,,,,,,,,,,,,,,,,-0.48,0.22,9.79,,,,,,,,,
2025-04-10 17:49:02.059000+00:00,,,,,,,,,,,,,,,,,,,,,-0.45,0.22,9.79,,,,,,,,,
2025-04-10 17:49:03.105000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.24,9.79,,,,,,,,,
2025-04-10 17:49:04.156000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.26,9.79,,,,,,,,,
2025-04-10 17:49:05.191000+00:00,,,,,,,,,,,,,,,,,,,,,-0.55,0.28,9.78,,,,,,,,,
2025-04-10 17:49:06.238000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.28,9.78,,,,,,,,,
2025-04-10 17:49:07.294000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.24,9.79,,,,,,,,,
2025-04-10 17:49:08.339000+00:00,,,,,,,,,,,,,,,,,,,,,-0.56,0.3,9.78,,,,,,,,,
2025-04-10 17:49:09.390000+00:00,,,,,,,,,,,,,,,,,,,,,-0.53,0.29,9.78,,,,,,,,,
2025-04-10 17:49:10.421000+00:00,,,,,,,,,,,,,,,,,,,,,-0.64,0.35,9.77,,,,,,,,,
2025-04-10 17:49:11.456000+00:00,,,,,,,,,,,,,,,,,,,,,-0.54,0.26,9.78,,,,,,,,,
2025-04-10 17:49:12.491000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.26,9.78,,,,,,,,,
2025-04-10 17:49:13.524000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.22,9.79,,,,,,,,,
2025-04-10 17:49:14.559000+00:00,,,,,,,,,,,,,,,,,,,,,-0.53,0.24,9.78,,,,,,,,,
2025-04-10 17:49:15.593000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.24,9.79,,,,,,,,,
2025-04-10 17:49:16.644000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.2,9.79,,,,,,,,,
2025-04-10 17:49:17.695000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.2,9.79,,,,,,,,,
2025-04-10 17:49:18.740000+00:00,,,,,,,,,,,,,,,,,,,,,-0.55,0.24,9.78,,,,,,,,,
2025-04-10 17:49:19.785000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.2,9.79,,,,,,,,,
2025-04-10 17:49:20.829000+00:00,,,,,,,,,,,,,,,,,,,,,-0.55,0.24,9.78,,,,,,,,,
2025-04-10 17:49:21.877000+00:00,,,,,,,,,,,,,,,,,,,,,-0.55,0.26,9.78,,,,,,,,,
2025-04-10 17:49:22.922000+00:00,,,,,,,,,,,,,,,,,,,,,-0.63,0.31,9.78,,,,,,,,,
2025-04-10 17:49:23.973000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.23,9.78,,,,,,,,,
2025-04-10 17:49:25.019000+00:00,,,,,,,,,,,,,,,,,,,,,-0.54,0.28,9.78,,,,,,,,,
2025-04-10 17:49:26.065000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.27,9.78,,,,,,,,,
2025-04-10 17:49:27.105000+00:00,,,,,,,,,,,,,,,,,,,,,-0.54,0.3,9.78,,,,,,,,,
2025-04-10 17:49:28.155000+00:00,,,,,,,,,,,,,,,,,,,,,-0.46,0.25,9.79,,,,,,,,,
2025-04-10 17:49:29.202000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.29,9.78,,,,,,,,,
2025-04-10 17:49:30.255000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.27,9.78,,,,,,,,,
2025-04-10 17:49:31.302000+00:00,,,,,,,,,,,,,,,,,,,,,-0.57,0.3,9.78,,,,,,,,,
2025-04-10 17:49:32.341000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.23,9.79,,,,,,,,,
