,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:50:55.008769+00:00,76.98273061484444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:55.789214+00:00,76.88296452715088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:56.557717+00:00,78.07166660565498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:57.337226+00:00,76.9797870820737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:58.109575+00:00,77.6794648641958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:58.891681+00:00,76.7118123178097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:50:59.664728+00:00,77.61863403079353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:00.458297+00:00,75.6086015225178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:01.250527+00:00,75.73233311144521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:02.047243+00:00,75.31412728852881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:02.854151+00:00,74.35118491197511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:03.667920+00:00,73.73340759659229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:04.453123+00:00,76.41280571712429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:05.227833+00:00,77.45256051350613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:06.002402+00:00,77.45704221970794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:06.781505+00:00,77.01503006288004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:07.584446+00:00,74.72710282427428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:08.404589+00:00,73.15299885499611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:09.193083+00:00,76.0948546564807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:09.969344+00:00,77.294531203209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:10.738412+00:00,78.0186848089434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 17:51:11.528331+00:00,75.95521610988624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
