,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:47:25.087000+00:00,,,,,,,,,,,,-0.0022222222222222222,-0.014444444444444444,0.04777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:26.121000+00:00,,,,,,,,,,,,-0.012222222222222223,-0.02666666666666667,0.014444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:27.155000+00:00,,,,,,,,,,,,-0.0022222222222222222,-0.01888888888888889,0.04,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:28.188000+00:00,,,,,,,,,,,,-0.021111111111111112,-0.03222222222222222,0.028888888888888888,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:29.222000+00:00,,,,,,,,,,,,-0.052222222222222225,-0.058888888888888886,0.058888888888888886,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:30.258000+00:00,,,,,,,,,,,,-0.051111111111111114,-0.057777777777777775,0.10111111111111111,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:31.293000+00:00,,,,,,,,,,,,-0.05444444444444444,-0.07111111111111111,0.03666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:32.337000+00:00,,,,,,,,,,,,-0.02,-0.06333333333333334,0.05333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:33.371000+00:00,,,,,,,,,,,,-0.03888888888888889,-0.06222222222222222,0.06555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:34.417000+00:00,,,,,,,,,,,,0.03666666666666667,0.022222222222222223,-0.05555555555555555,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:35.462000+00:00,,,,,,,,,,,,0.07888888888888888,0.016666666666666666,-0.028888888888888888,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:36.497000+00:00,,,,,,,,,,,,0.044444444444444446,0.05555555555555555,-0.04888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:37.532000+00:00,,,,,,,,,,,,0.05333333333333334,0.07111111111111111,-0.06333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:38.567000+00:00,,,,,,,,,,,,0.04777777777777778,0.05444444444444444,-0.03333333333333333,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:39.612000+00:00,,,,,,,,,,,,0.017777777777777778,-0.0022222222222222222,-0.03222222222222222,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:40.662000+00:00,,,,,,,,,,,,0.02666666666666667,0.0044444444444444444,-0.03333333333333333,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:41.709000+00:00,,,,,,,,,,,,-0.012222222222222223,-0.025555555555555557,-0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:42.759000+00:00,,,,,,,,,,,,-0.022222222222222223,-0.025555555555555557,0.016666666666666666,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:43.802000+00:00,,,,,,,,,,,,-0.043333333333333335,-0.03777777777777778,0.027777777777777776,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:44.850000+00:00,,,,,,,,,,,,-0.05333333333333334,-0.023333333333333334,0.09444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:45.885000+00:00,,,,,,,,,,,,-0.06111111111111111,-0.06,0.05555555555555555,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:46.931000+00:00,,,,,,,,,,,,-0.05444444444444444,-0.06444444444444444,0.034444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:47.979000+00:00,,,,,,,,,,,,-0.011111111111111112,-0.012222222222222223,-0.05444444444444444,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:49.028000+00:00,,,,,,,,,,,,0.022222222222222223,0.043333333333333335,-0.008888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:50.075000+00:00,,,,,,,,,,,,0.044444444444444446,0.042222222222222223,-0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:51.117000+00:00,,,,,,,,,,,,0.043333333333333335,0.04666666666666667,-0.044444444444444446,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:52.150000+00:00,,,,,,,,,,,,0.035555555555555556,0.05333333333333334,-0.01888888888888889,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:53.184000+00:00,,,,,,,,,,,,0.056666666666666664,0.052222222222222225,-0.08,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:54.217000+00:00,,,,,,,,,,,,0.052222222222222225,0.017777777777777778,-0.05,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:55.253000+00:00,,,,,,,,,,,,0.056666666666666664,0.06222222222222222,-0.056666666666666664,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:56.288000+00:00,,,,,,,,,,,,0.056666666666666664,0.06111111111111111,-0.03777777777777778,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:57.322000+00:00,,,,,,,,,,,,0.04666666666666667,0.04666666666666667,-0.015555555555555555,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:58.357000+00:00,,,,,,,,,,,,0.03,0.01888888888888889,-0.058888888888888886,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:59.404000+00:00,,,,,,,,,,,,0.011111111111111112,-0.028888888888888888,-0.09111111111111111,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:00.444000+00:00,,,,,,,,,,,,-0.0044444444444444444,-0.01888888888888889,0.04666666666666667,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:01.491000+00:00,,,,,,,,,,,,-0.028888888888888888,-0.027777777777777776,0.08,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:02.536000+00:00,,,,,,,,,,,,-0.034444444444444444,-0.03222222222222222,0.022222222222222223,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:03.573000+00:00,,,,,,,,,,,,-0.04,-0.04,0.035555555555555556,,,,,,,,,,,,,,,,,,
2025-04-10 17:48:04.617000+00:00,,,,,,,,,,,,-0.04555555555555556,-0.03222222222222222,0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 17:47:06.335000+00:00,,,,,,,,,,,,,,,-0.22,0.11,9.51,,,,,,,,,,,,,,,
2025-04-10 17:47:07.367000+00:00,,,,,,,,,,,,,,,-0.5,0.22,9.26,,,,,,,,,,,,,,,
2025-04-10 17:47:08.413000+00:00,,,,,,,,,,,,,,,-0.55,0.29,9.42,,,,,,,,,,,,,,,
2025-04-10 17:47:09.455000+00:00,,,,,,,,,,,,,,,-0.5,0.46,9.44,,,,,,,,,,,,,,,
2025-04-10 17:47:10.498000+00:00,,,,,,,,,,,,,,,-0.96,0.21,9.51,,,,,,,,,,,,,,,
2025-04-10 17:47:11.544000+00:00,,,,,,,,,,,,,,,-0.73,0.02,9.39,,,,,,,,,,,,,,,
2025-04-10 17:47:12.579000+00:00,,,,,,,,,,,,,,,-0.02,0.39,9.28,,,,,,,,,,,,,,,
2025-04-10 17:47:13.626000+00:00,,,,,,,,,,,,,,,-0.77,0.76,9.44,,,,,,,,,,,,,,,
2025-04-10 17:47:14.675000+00:00,,,,,,,,,,,,,,,0.38,-0.2,9.43,,,,,,,,,,,,,,,
2025-04-10 17:47:15.728000+00:00,,,,,,,,,,,,,,,0.26,-0.54,9.37,,,,,,,,,,,,,,,
2025-04-10 17:47:16.772000+00:00,,,,,,,,,,,,,,,0.32,-0.32,9.37,,,,,,,,,,,,,,,
2025-04-10 17:47:17.824000+00:00,,,,,,,,,,,,,,,0.05,0.04,9.42,,,,,,,,,,,,,,,
2025-04-10 17:47:18.868000+00:00,,,,,,,,,,,,,,,0.27,-0.53,9.41,,,,,,,,,,,,,,,
2025-04-10 17:47:19.902000+00:00,,,,,,,,,,,,,,,-0.43,-0.32,9.33,,,,,,,,,,,,,,,
2025-04-10 17:47:20.947000+00:00,,,,,,,,,,,,,,,-0.79,0.56,9.37,,,,,,,,,,,,,,,
2025-04-10 17:47:21.996000+00:00,,,,,,,,,,,,,,,-0.97,0.41,9.38,,,,,,,,,,,,,,,
2025-04-10 17:47:23.026000+00:00,,,,,,,,,,,,,,,-0.89,0.48,9.44,,,,,,,,,,,,,,,
2025-04-10 17:47:24.058000+00:00,,,,,,,,,,,,,,,-0.54,0.0,9.4,,,,,,,,,,,,,,,
2025-04-10 17:47:25.092000+00:00,,,,,,,,,,,,,,,-0.48,0.67,9.54,,,,,,,,,,,,,,,
2025-04-10 17:47:26.126000+00:00,,,,,,,,,,,,,,,-0.56,0.23,9.42,,,,,,,,,,,,,,,
2025-04-10 17:47:27.159000+00:00,,,,,,,,,,,,,,,-0.65,0.34,9.37,,,,,,,,,,,,,,,
2025-04-10 17:47:28.192000+00:00,,,,,,,,,,,,,,,-0.6,0.13,9.47,,,,,,,,,,,,,,,
2025-04-10 17:47:29.227000+00:00,,,,,,,,,,,,,,,-0.48,0.25,9.42,,,,,,,,,,,,,,,
2025-04-10 17:47:30.262000+00:00,,,,,,,,,,,,,,,-0.58,0.0,9.37,,,,,,,,,,,,,,,
2025-04-10 17:47:31.298000+00:00,,,,,,,,,,,,,,,-0.68,0.27,9.4,,,,,,,,,,,,,,,
2025-04-10 17:47:32.341000+00:00,,,,,,,,,,,,,,,0.08,-0.34,9.32,,,,,,,,,,,,,,,
2025-04-10 17:47:33.376000+00:00,,,,,,,,,,,,,,,0.12,-0.59,9.46,,,,,,,,,,,,,,,
2025-04-10 17:47:34.421000+00:00,,,,,,,,,,,,,,,0.35,-0.18,9.44,,,,,,,,,,,,,,,
2025-04-10 17:47:35.466000+00:00,,,,,,,,,,,,,,,0.25,-0.24,9.35,,,,,,,,,,,,,,,
2025-04-10 17:47:36.502000+00:00,,,,,,,,,,,,,,,-0.48,0.22,9.32,,,,,,,,,,,,,,,
2025-04-10 17:47:37.536000+00:00,,,,,,,,,,,,,,,-0.37,0.18,9.32,,,,,,,,,,,,,,,
2025-04-10 17:47:38.571000+00:00,,,,,,,,,,,,,,,-0.67,0.39,9.52,,,,,,,,,,,,,,,
2025-04-10 17:47:39.616000+00:00,,,,,,,,,,,,,,,-0.88,0.43,9.33,,,,,,,,,,,,,,,
2025-04-10 17:47:40.666000+00:00,,,,,,,,,,,,,,,-0.58,0.69,9.41,,,,,,,,,,,,,,,
2025-04-10 17:47:41.714000+00:00,,,,,,,,,,,,,,,-0.51,0.23,9.56,,,,,,,,,,,,,,,
2025-04-10 17:47:42.763000+00:00,,,,,,,,,,,,,,,-0.51,0.43,9.55,,,,,,,,,,,,,,,
2025-04-10 17:47:43.806000+00:00,,,,,,,,,,,,,,,-0.32,0.26,9.39,,,,,,,,,,,,,,,
2025-04-10 17:47:44.855000+00:00,,,,,,,,,,,,,,,-0.42,0.53,9.41,,,,,,,,,,,,,,,
2025-04-10 17:47:45.888000+00:00,,,,,,,,,,,,,,,-0.34,0.19,9.49,,,,,,,,,,,,,,,
2025-04-10 17:47:46.936000+00:00,,,,,,,,,,,,,,,-0.18,0.11,9.52,,,,,,,,,,,,,,,
2025-04-10 17:47:47.984000+00:00,,,,,,,,,,,,,,,0.26,-0.81,9.41,,,,,,,,,,,,,,,
2025-04-10 17:47:49.033000+00:00,,,,,,,,,,,,,,,-0.25,-0.01,9.46,,,,,,,,,,,,,,,
2025-04-10 17:47:50.079000+00:00,,,,,,,,,,,,,,,-0.54,0.15,9.35,,,,,,,,,,,,,,,
2025-04-10 17:47:51.121000+00:00,,,,,,,,,,,,,,,-0.62,0.22,9.38,,,,,,,,,,,,,,,
2025-04-10 17:47:52.155000+00:00,,,,,,,,,,,,,,,-0.07,0.17,9.38,,,,,,,,,,,,,,,
2025-04-10 17:47:53.188000+00:00,,,,,,,,,,,,,,,-0.36,0.02,9.4,,,,,,,,,,,,,,,
2025-04-10 17:47:54.220000+00:00,,,,,,,,,,,,,,,-0.45,0.12,9.44,,,,,,,,,,,,,,,
2025-04-10 17:47:55.258000+00:00,,,,,,,,,,,,,,,-0.53,-0.26,9.38,,,,,,,,,,,,,,,
2025-04-10 17:47:56.293000+00:00,,,,,,,,,,,,,,,-0.27,-0.01,9.45,,,,,,,,,,,,,,,
2025-04-10 17:47:57.326000+00:00,,,,,,,,,,,,,,,-0.61,0.56,9.47,,,,,,,,,,,,,,,
2025-04-10 17:47:58.362000+00:00,,,,,,,,,,,,,,,-0.67,0.26,9.48,,,,,,,,,,,,,,,
2025-04-10 17:47:59.408000+00:00,,,,,,,,,,,,,,,-0.82,0.31,9.46,,,,,,,,,,,,,,,
2025-04-10 17:48:00.448000+00:00,,,,,,,,,,,,,,,-0.56,0.41,9.51,,,,,,,,,,,,,,,
2025-04-10 17:48:01.496000+00:00,,,,,,,,,,,,,,,-0.35,0.26,9.39,,,,,,,,,,,,,,,
2025-04-10 17:48:02.539000+00:00,,,,,,,,,,,,,,,-0.73,0.39,9.47,,,,,,,,,,,,,,,
2025-04-10 17:48:03.577000+00:00,,,,,,,,,,,,,,,-0.28,0.4,9.4,,,,,,,,,,,,,,,
2025-04-10 17:48:04.621000+00:00,,,,,,,,,,,,,,,-0.45,0.0,9.41,,,,,,,,,,,,,,,
2025-04-10 17:47:06.339000+00:00,,,,,,,,,,,,,,,,,,0.16,0.11,-0.33,,,,,,,,,,,,
2025-04-10 17:47:07.371000+00:00,,,,,,,,,,,,,,,,,,-0.02,0.28,-0.53,,,,,,,,,,,,
2025-04-10 17:47:08.418000+00:00,,,,,,,,,,,,,,,,,,-0.02,0.05,-0.36,,,,,,,,,,,,
2025-04-10 17:47:09.459000+00:00,,,,,,,,,,,,,,,,,,-0.3,-0.15,-0.3,,,,,,,,,,,,
2025-04-10 17:47:10.502000+00:00,,,,,,,,,,,,,,,,,,-0.34,0.58,-0.32,,,,,,,,,,,,
2025-04-10 17:47:11.548000+00:00,,,,,,,,,,,,,,,,,,-0.21,-0.23,-0.39,,,,,,,,,,,,
2025-04-10 17:47:12.583000+00:00,,,,,,,,,,,,,,,,,,0.73,-0.21,-0.39,,,,,,,,,,,,
2025-04-10 17:47:13.631000+00:00,,,,,,,,,,,,,,,,,,-0.31,0.54,-0.35,,,,,,,,,,,,
2025-04-10 17:47:14.680000+00:00,,,,,,,,,,,,,,,,,,0.8,-0.39,-0.35,,,,,,,,,,,,
2025-04-10 17:47:15.732000+00:00,,,,,,,,,,,,,,,,,,0.65,-0.7,-0.42,,,,,,,,,,,,
2025-04-10 17:47:16.777000+00:00,,,,,,,,,,,,,,,,,,0.67,-0.42,-0.38,,,,,,,,,,,,
2025-04-10 17:47:17.828000+00:00,,,,,,,,,,,,,,,,,,0.48,-0.13,-0.36,,,,,,,,,,,,
2025-04-10 17:47:18.873000+00:00,,,,,,,,,,,,,,,,,,0.7,-0.71,-0.38,,,,,,,,,,,,
2025-04-10 17:47:19.905000+00:00,,,,,,,,,,,,,,,,,,0.23,-0.54,-0.32,,,,,,,,,,,,
2025-04-10 17:47:20.951000+00:00,,,,,,,,,,,,,,,,,,-0.33,0.34,-0.41,,,,,,,,,,,,
2025-04-10 17:47:21.999000+00:00,,,,,,,,,,,,,,,,,,-0.09,0.29,-0.37,,,,,,,,,,,,
2025-04-10 17:47:23.031000+00:00,,,,,,,,,,,,,,,,,,-0.41,0.25,-0.34,,,,,,,,,,,,
2025-04-10 17:47:24.062000+00:00,,,,,,,,,,,,,,,,,,-0.08,-0.18,-0.38,,,,,,,,,,,,
2025-04-10 17:47:25.097000+00:00,,,,,,,,,,,,,,,,,,-0.05,0.47,-0.25,,,,,,,,,,,,
2025-04-10 17:47:26.130000+00:00,,,,,,,,,,,,,,,,,,-0.45,0.29,-0.31,,,,,,,,,,,,
2025-04-10 17:47:27.163000+00:00,,,,,,,,,,,,,,,,,,-0.15,0.09,-0.41,,,,,,,,,,,,
2025-04-10 17:47:28.198000+00:00,,,,,,,,,,,,,,,,,,-0.16,-0.08,-0.31,,,,,,,,,,,,
2025-04-10 17:47:29.231000+00:00,,,,,,,,,,,,,,,,,,0.14,0.13,-0.33,,,,,,,,,,,,
2025-04-10 17:47:30.266000+00:00,,,,,,,,,,,,,,,,,,-0.13,-0.22,-0.42,,,,,,,,,,,,
2025-04-10 17:47:31.302000+00:00,,,,,,,,,,,,,,,,,,0.51,-0.71,-0.36,,,,,,,,,,,,
2025-04-10 17:47:32.346000+00:00,,,,,,,,,,,,,,,,,,0.59,-0.57,-0.46,,,,,,,,,,,,
2025-04-10 17:47:33.380000+00:00,,,,,,,,,,,,,,,,,,0.83,-0.79,-0.39,,,,,,,,,,,,
2025-04-10 17:47:34.426000+00:00,,,,,,,,,,,,,,,,,,0.8,-0.38,-0.35,,,,,,,,,,,,
2025-04-10 17:47:35.470000+00:00,,,,,,,,,,,,,,,,,,0.73,-0.46,-0.43,,,,,,,,,,,,
2025-04-10 17:47:36.506000+00:00,,,,,,,,,,,,,,,,,,-0.01,0.0,-0.46,,,,,,,,,,,,
2025-04-10 17:47:37.541000+00:00,,,,,,,,,,,,,,,,,,0.13,-0.05,-0.46,,,,,,,,,,,,
2025-04-10 17:47:38.574000+00:00,,,,,,,,,,,,,,,,,,0.21,0.33,-0.32,,,,,,,,,,,,
2025-04-10 17:47:39.621000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.21,-0.46,,,,,,,,,,,,
2025-04-10 17:47:40.671000+00:00,,,,,,,,,,,,,,,,,,-0.14,0.43,-0.37,,,,,,,,,,,,
2025-04-10 17:47:41.719000+00:00,,,,,,,,,,,,,,,,,,0.35,0.13,-0.41,,,,,,,,,,,,
2025-04-10 17:47:42.767000+00:00,,,,,,,,,,,,,,,,,,-0.47,0.18,-0.37,,,,,,,,,,,,
2025-04-10 17:47:43.810000+00:00,,,,,,,,,,,,,,,,,,0.07,0.03,-0.39,,,,,,,,,,,,
2025-04-10 17:47:44.860000+00:00,,,,,,,,,,,,,,,,,,-0.36,-0.02,-0.38,,,,,,,,,,,,
2025-04-10 17:47:45.893000+00:00,,,,,,,,,,,,,,,,,,0.08,-0.04,-0.29,,,,,,,,,,,,
2025-04-10 17:47:46.940000+00:00,,,,,,,,,,,,,,,,,,0.37,-0.5,-0.36,,,,,,,,,,,,
2025-04-10 17:47:47.988000+00:00,,,,,,,,,,,,,,,,,,0.64,-0.99,-0.37,,,,,,,,,,,,
2025-04-10 17:47:49.038000+00:00,,,,,,,,,,,,,,,,,,0.11,-0.17,-0.33,,,,,,,,,,,,
2025-04-10 17:47:50.085000+00:00,,,,,,,,,,,,,,,,,,-0.01,0.0,-0.48,,,,,,,,,,,,
2025-04-10 17:47:51.125000+00:00,,,,,,,,,,,,,,,,,,-0.18,0.02,-0.41,,,,,,,,,,,,
2025-04-10 17:47:52.159000+00:00,,,,,,,,,,,,,,,,,,0.31,0.0,-0.41,,,,,,,,,,,,
2025-04-10 17:47:53.192000+00:00,,,,,,,,,,,,,,,,,,-0.04,0.16,-0.56,,,,,,,,,,,,
2025-04-10 17:47:54.224000+00:00,,,,,,,,,,,,,,,,,,0.1,0.26,-0.32,,,,,,,,,,,,
2025-04-10 17:47:55.263000+00:00,,,,,,,,,,,,,,,,,,0.14,-0.34,-0.31,,,,,,,,,,,,
2025-04-10 17:47:56.297000+00:00,,,,,,,,,,,,,,,,,,0.25,-0.07,-0.26,,,,,,,,,,,,
2025-04-10 17:47:57.330000+00:00,,,,,,,,,,,,,,,,,,-0.1,0.29,-0.31,,,,,,,,,,,,
2025-04-10 17:47:58.366000+00:00,,,,,,,,,,,,,,,,,,0.0,0.0,-0.31,,,,,,,,,,,,
2025-04-10 17:47:59.413000+00:00,,,,,,,,,,,,,,,,,,-0.33,0.06,-0.32,,,,,,,,,,,,
2025-04-10 17:48:00.452000+00:00,,,,,,,,,,,,,,,,,,-0.12,0.21,-0.27,,,,,,,,,,,,
2025-04-10 17:48:01.500000+00:00,,,,,,,,,,,,,,,,,,-0.38,0.21,-0.36,,,,,,,,,,,,
2025-04-10 17:48:02.543000+00:00,,,,,,,,,,,,,,,,,,-0.34,0.22,-0.32,,,,,,,,,,,,
2025-04-10 17:48:03.581000+00:00,,,,,,,,,,,,,,,,,,-0.22,-0.13,-0.29,,,,,,,,,,,,
2025-04-10 17:48:04.626000+00:00,,,,,,,,,,,,,,,,,,-0.07,-0.14,-0.37,,,,,,,,,,,,
2025-04-10 17:47:06.343000+00:00,,,,,,,,,,,,,,,,,,,,,-0.46,0.22,9.79,,,,,,,,,
2025-04-10 17:47:07.376000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.23,9.79,,,,,,,,,
2025-04-10 17:47:08.421000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.24,9.78,,,,,,,,,
2025-04-10 17:47:09.463000+00:00,,,,,,,,,,,,,,,,,,,,,-0.57,0.27,9.78,,,,,,,,,
2025-04-10 17:47:10.506000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.24,9.79,,,,,,,,,
2025-04-10 17:47:11.553000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.25,9.78,,,,,,,,,
2025-04-10 17:47:12.588000+00:00,,,,,,,,,,,,,,,,,,,,,-0.45,0.21,9.79,,,,,,,,,
2025-04-10 17:47:13.635000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.2,9.79,,,,,,,,,
2025-04-10 17:47:14.684000+00:00,,,,,,,,,,,,,,,,,,,,,-0.42,0.19,9.79,,,,,,,,,
2025-04-10 17:47:15.736000+00:00,,,,,,,,,,,,,,,,,,,,,-0.39,0.16,9.79,,,,,,,,,
2025-04-10 17:47:16.782000+00:00,,,,,,,,,,,,,,,,,,,,,-0.42,0.16,9.79,,,,,,,,,
2025-04-10 17:47:17.833000+00:00,,,,,,,,,,,,,,,,,,,,,-0.43,0.17,9.79,,,,,,,,,
2025-04-10 17:47:18.876000+00:00,,,,,,,,,,,,,,,,,,,,,-0.43,0.18,9.79,,,,,,,,,
2025-04-10 17:47:19.909000+00:00,,,,,,,,,,,,,,,,,,,,,-0.45,0.22,9.79,,,,,,,,,
2025-04-10 17:47:20.956000+00:00,,,,,,,,,,,,,,,,,,,,,-0.46,0.22,9.79,,,,,,,,,
2025-04-10 17:47:22.003000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.23,9.79,,,,,,,,,
2025-04-10 17:47:23.035000+00:00,,,,,,,,,,,,,,,,,,,,,-0.47,0.23,9.79,,,,,,,,,
2025-04-10 17:47:24.066000+00:00,,,,,,,,,,,,,,,,,,,,,-0.45,0.19,9.79,,,,,,,,,
2025-04-10 17:47:25.101000+00:00,,,,,,,,,,,,,,,,,,,,,-0.42,0.2,9.79,,,,,,,,,
2025-04-10 17:47:26.135000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.23,9.79,,,,,,,,,
2025-04-10 17:47:27.167000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.25,9.79,,,,,,,,,
2025-04-10 17:47:28.201000+00:00,,,,,,,,,,,,,,,,,,,,,-0.43,0.22,9.79,,,,,,,,,
2025-04-10 17:47:29.235000+00:00,,,,,,,,,,,,,,,,,,,,,-0.47,0.24,9.79,,,,,,,,,
2025-04-10 17:47:30.270000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.21,9.79,,,,,,,,,
2025-04-10 17:47:31.305000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.23,9.78,,,,,,,,,
2025-04-10 17:47:32.350000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.22,9.79,,,,,,,,,
2025-04-10 17:47:33.385000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.22,9.79,,,,,,,,,
2025-04-10 17:47:34.430000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.19,9.79,,,,,,,,,
2025-04-10 17:47:35.473000+00:00,,,,,,,,,,,,,,,,,,,,,-0.48,0.22,9.79,,,,,,,,,
2025-04-10 17:47:36.510000+00:00,,,,,,,,,,,,,,,,,,,,,-0.47,0.21,9.79,,,,,,,,,
2025-04-10 17:47:37.545000+00:00,,,,,,,,,,,,,,,,,,,,,-0.51,0.23,9.79,,,,,,,,,
2025-04-10 17:47:38.579000+00:00,,,,,,,,,,,,,,,,,,,,,-0.49,0.23,9.79,,,,,,,,,
2025-04-10 17:47:39.625000+00:00,,,,,,,,,,,,,,,,,,,,,-0.48,0.21,9.79,,,,,,,,,
2025-04-10 17:47:40.675000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.26,9.79,,,,,,,,,
2025-04-10 17:47:41.724000+00:00,,,,,,,,,,,,,,,,,,,,,-0.4,0.21,9.79,,,,,,,,,
2025-04-10 17:47:42.770000+00:00,,,,,,,,,,,,,,,,,,,,,-0.4,0.18,9.79,,,,,,,,,
2025-04-10 17:47:43.814000+00:00,,,,,,,,,,,,,,,,,,,,,-0.4,0.22,9.79,,,,,,,,,
2025-04-10 17:47:44.863000+00:00,,,,,,,,,,,,,,,,,,,,,-0.38,0.22,9.79,,,,,,,,,
2025-04-10 17:47:45.897000+00:00,,,,,,,,,,,,,,,,,,,,,-0.42,0.23,9.79,,,,,,,,,
2025-04-10 17:47:46.945000+00:00,,,,,,,,,,,,,,,,,,,,,-0.45,0.25,9.79,,,,,,,,,
2025-04-10 17:47:47.992000+00:00,,,,,,,,,,,,,,,,,,,,,-0.38,0.17,9.79,,,,,,,,,
2025-04-10 17:47:49.042000+00:00,,,,,,,,,,,,,,,,,,,,,-0.38,0.16,9.79,,,,,,,,,
2025-04-10 17:47:50.089000+00:00,,,,,,,,,,,,,,,,,,,,,-0.4,0.16,9.79,,,,,,,,,
2025-04-10 17:47:51.129000+00:00,,,,,,,,,,,,,,,,,,,,,-0.43,0.19,9.79,,,,,,,,,
2025-04-10 17:47:52.163000+00:00,,,,,,,,,,,,,,,,,,,,,-0.38,0.16,9.79,,,,,,,,,
2025-04-10 17:47:53.197000+00:00,,,,,,,,,,,,,,,,,,,,,-0.43,0.18,9.79,,,,,,,,,
2025-04-10 17:47:54.228000+00:00,,,,,,,,,,,,,,,,,,,,,-0.41,0.2,9.79,,,,,,,,,
2025-04-10 17:47:55.268000+00:00,,,,,,,,,,,,,,,,,,,,,-0.4,0.2,9.79,,,,,,,,,
2025-04-10 17:47:56.302000+00:00,,,,,,,,,,,,,,,,,,,,,-0.44,0.24,9.79,,,,,,,,,
2025-04-10 17:47:57.334000+00:00,,,,,,,,,,,,,,,,,,,,,-0.5,0.27,9.78,,,,,,,,,
2025-04-10 17:47:58.370000+00:00,,,,,,,,,,,,,,,,,,,,,-0.52,0.27,9.78,,,,,,,,,
2025-04-10 17:47:59.417000+00:00,,,,,,,,,,,,,,,,,,,,,-0.48,0.25,9.79,,,,,,,,,
2025-04-10 17:48:00.457000+00:00,,,,,,,,,,,,,,,,,,,,,-0.43,0.19,9.79,,,,,,,,,
2025-04-10 17:48:01.505000+00:00,,,,,,,,,,,,,,,,,,,,,-0.4,0.17,9.79,,,,,,,,,
2025-04-10 17:48:02.548000+00:00,,,,,,,,,,,,,,,,,,,,,-0.39,0.17,9.79,,,,,,,,,
2025-04-10 17:48:03.584000+00:00,,,,,,,,,,,,,,,,,,,,,-0.39,0.18,9.79,,,,,,,,,
2025-04-10 17:48:04.630000+00:00,,,,,,,,,,,,,,,,,,,,,-0.37,0.14,9.79,,,,,,,,,
2025-04-10 17:48:05.679000+00:00,,,,,,,,,,,,,,,,,,,,,-0.36,0.13,9.79,,,,,,,,,
