,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value
2024-11-13 05:19:46.471000+00:00,0.0,93.188,-1.25,-0.938,25.0,7.562,40.062,-73.875,-0.022,0.001,0.007,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.0825,-1.25,0.0,90.0
2024-11-13 05:19:46.479000+00:00,0.0,93.188,-1.25,-0.938,25.0,7.562,40.062,-73.875,-0.022,0.001,0.007,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:46.482000+00:00,0.0,93.188,-1.25,-0.938,25.0,7.562,40.062,-73.875,-0.022,0.001,0.007,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.002000+00:00,0.0,93.188,-1.25,-0.938,25.0,7.562,40.062,-73.875,-0.022,0.001,0.007,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.012000+00:00,0.0,93.188,-1.312,-1.062,25.0,7.562,40.062,-73.875,-0.022,0.001,0.007,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.015000+00:00,0.0,93.188,-1.312,-1.062,25.0,7.562,40.062,-73.875,-0.022,0.001,0.007,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.017000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,-0.022,0.001,0.007,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.053000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.24,0.12,9.43,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.057000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.02,-0.03,-0.36,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.061000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.22,0.16,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.063000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.12375,-1.25,0.0,90.0
2024-11-13 05:19:47.474000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.12375,0.0,0.0,90.0
2024-11-13 05:19:47.517000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:47.521000+00:00,0.0,93.188,-1.312,-1.062,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.018000+00:00,0.0,57.062,-0.312,-1.938,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.027000+00:00,0.0,57.062,-0.312,-1.938,25.0,6.062,39.375,-74.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.029000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,0.001,-0.01,-0.026,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.032000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.35,0.46,9.42,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.034000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.1,0.2,-0.37,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.036000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.23,0.19,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.039000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.23875000000000002,0.0,0.0,90.0
2024-11-13 05:19:48.478000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.23875000000000002,1.25,0.0,90.0
2024-11-13 05:19:48.482000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:48.485000+00:00,0.0,57.062,-0.312,-1.938,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.025000+00:00,0.0,57.0,0.0,-1.812,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.033000+00:00,0.0,57.0,0.0,-1.812,25.0,22.0,32.875,-73.562,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.035000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.031,0.1,-0.022,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.038000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.48,-0.17,9.39,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.041000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.42,-0.51,-0.4,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.044000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,-0.06,0.33,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.046000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.115,1.25,0.0,90.0
2024-11-13 05:19:49.482000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.115,0.0,0.0,90.0
2024-11-13 05:19:49.492000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:49.495000+00:00,0.0,57.0,0.0,-1.812,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.035000+00:00,0.0,57.0,-0.25,-1.625,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.039000+00:00,0.0,57.0,-0.25,-1.625,25.0,21.25,33.562,-73.5,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.043000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,-0.008,-0.023,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.045000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.03,0.39,9.41,-0.03,0.08,-0.38,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.048000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.03,0.08,-0.38,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.050000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,0.0,0.31,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.052000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1125,0.0,0.0,90.0
2024-11-13 05:19:50.486000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1125,-1.25,0.0,90.0
2024-11-13 05:19:50.494000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:50.497000+00:00,0.0,57.0,-0.25,-1.625,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.046000+00:00,0.0,57.062,-0.312,-1.375,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.089000+00:00,0.0,57.062,-0.312,-1.375,25.0,-3.75,10.062,-72.0,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.094000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,-0.001,0.003,0.003,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.097000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.06,0.13,9.39,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.100000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.01,-0.14,-0.4,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.102000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.04,0.28,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.104000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.490000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.1275,-1.25,0.0,90.0
2024-11-13 05:19:51.501000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:51.504000+00:00,0.0,57.062,-0.312,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.056000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.060000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.0,9.5,-70.562,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.063000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,0.009,0.002,0.007,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.066000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,-0.33,0.22,9.43,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.068000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,-0.27,-0.02,-0.36,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.070000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.06,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.073000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.13375,-1.25,0.0,90.0
2024-11-13 05:19:52.493000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.13375,1.25,0.0,90.0
2024-11-13 05:19:52.501000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:52.504000+00:00,0.0,57.062,-0.562,-1.375,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.064000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.072000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.375,9.875,-70.875,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.075000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.008,0.001,-0.013,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.078000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,0.19,-0.08,9.4,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.080000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,0.28,-0.32,-0.39,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.082000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.24,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.085000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11750000000000001,1.25,0.0,90.0
2024-11-13 05:19:53.498000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11750000000000001,-1.25,0.0,90.0
2024-11-13 05:19:53.501000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:53.503000+00:00,0.0,57.062,-0.5,-1.312,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.074000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.079000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,10.188,-70.0,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.082000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,-0.012,-0.014,0.009,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.085000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.1,0.4,9.43,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.087000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.01,0.17,-0.37,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.089000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.23,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.092000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.501000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.11625,-1.25,0.0,90.0
2024-11-13 05:19:54.512000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:54.519000+00:00,0.0,57.125,-0.5,-1.25,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.084000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.097000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.0,8.688,-71.062,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.102000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,0.01,0.003,-0.016,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.105000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.53,0.3,9.41,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.108000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.43,0.08,-0.38,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.110000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.21,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.113000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.125,-1.25,0.0,90.0
2024-11-13 05:19:55.505000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.125,0.0,0.0,90.0
2024-11-13 05:19:55.508000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:55.511000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.095000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.102000+00:00,0.0,57.062,-0.5,-1.125,25.0,-4.75,9.875,-71.188,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.106000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.01,0.014,0.002,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.110000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.47,0.32,9.37,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.113000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.38,0.12,-0.43,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.115000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.09,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.118000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.509000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.12875,0.0,0.0,90.0
2024-11-13 05:19:56.517000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.0025,0.0,0.0,90.0
2024-11-13 05:19:56.520000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.0025,0.0,0.0,90.0
2024-11-13 05:19:57.003000+00:00,0.0,57.062,-0.5,-1.125,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.0025,0.0,0.0,135.0
2024-11-13 05:19:57.106000+00:00,0.0,56.938,-0.438,-1.0,25.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.0025,0.0,0.0,135.0
2024-11-13 05:19:57.112000+00:00,0.0,56.938,-0.438,-1.0,26.0,-3.688,9.5,-70.688,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.0025,0.0,0.0,135.0
2024-11-13 05:19:57.116000+00:00,0.0,56.938,-0.438,-1.0,26.0,-4.375,8.688,-70.25,-0.011,0.002,-0.014,-0.41,0.56,9.43,-0.32,0.37,-0.37,-0.08,0.19,9.8,0.0025,0.0,0.0,135.0
