timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 18:53:21.478633+00:00,,,,,,,,,,,,,,,,,,,,,0.0325,,,,,,,,
2025-04-10 18:53:22.508491+00:00,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,
2025-04-10 18:53:23.532398+00:00,,,,,,,,,,,,,,,,,,,,,0.15375,,,,,,,,
2025-04-10 18:53:24.549190+00:00,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,
2025-04-10 18:53:25.573788+00:00,,,,,,,,,,,,,,,,,,,,,0.12875,,,,,,,,
2025-04-10 18:53:26.597806+00:00,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,
2025-04-10 18:53:27.627591+00:00,,,,,,,,,,,,,,,,,,,,,0.12625,,,,,,,,
2025-04-10 18:53:28.641577+00:00,,,,,,,,,,,,,,,,,,,,,0.15375,,,,,,,,
2025-04-10 18:53:29.670873+00:00,,,,,,,,,,,,,,,,,,,,,0.0025,,,,,,,,
2025-04-10 18:53:30.698042+00:00,,,,,,,,,,,,,,,,,,,,,0.16875,,,,,,,,
2025-04-10 18:53:31.725685+00:00,,,,,,,,,,,,,,,,,,,,,0.06375,,,,,,,,
2025-04-10 18:53:32.738928+00:00,,,,,,,,,,,,,,,,,,,,,0.16875,,,,,,,,
2025-04-10 18:53:33.764477+00:00,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,
2025-04-10 18:53:34.790329+00:00,,,,,,,,,,,,,,,,,,,,,0.1675,,,,,,,,
2025-04-10 18:53:35.813989+00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2025-04-10 18:53:36.827402+00:00,,,,,,,,,,,,,,,,,,,,,0.16875,,,,,,,,
2025-04-10 18:52:37.538487+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:38.562631+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:52:39.590489+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:52:40.605039+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:41.629994+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:42.652779+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:43.675668+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:44.689065+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:45.714916+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:46.742092+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:52:47.769886+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:48.784918+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:49.809059+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:52:50.832857+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:51.856674+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:52:52.870112+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:52:53.896651+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:52:54.910871+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:52:55.936071+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:52:56.959983+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:57.987922+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:59.011427+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:00.035467+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:01.048364+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:02.068410+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:03.092509+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:04.116459+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:05.132281+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:06.156017+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:07.173883+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:08.187810+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:09.199840+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:10.225059+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:11.248275+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:12.278139+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:13.292354+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:14.316916+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:15.343776+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:16.367726+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:17.395508+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:18.420791+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:19.448669+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:20.461609+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:21.475408+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:22.488691+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:23.517863+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:24.542143+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:25.559210+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:26.583145+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:27.607184+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:28.637326+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:29.651433+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:53:30.680449+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:31.707699+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:32.735228+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:33.748504+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:34.774000+00:00,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 18:53:35.799783+00:00,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 18:53:36.823845+00:00,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2025-04-10 18:52:37.556082+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:38.583778+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:39.598345+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:40.623150+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:41.645898+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:42.669351+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:43.682622+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:44.708240+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:45.735297+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:46.763081+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:47.778287+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:48.802616+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:49.826281+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:50.850269+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:51.863628+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:52.888457+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:53.904407+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:54.928619+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:55.953440+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:56.981333+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:58.004999+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:59.029020+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:00.042039+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:01.061883+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:02.086198+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:03.110089+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:04.124109+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:05.149821+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:06.167523+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:07.179674+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:08.193629+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:09.218534+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:10.241972+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:11.271594+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:12.285861+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:13.310444+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:14.337389+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:15.361388+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:16.389233+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:17.414419+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:18.442253+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:19.455363+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:20.468996+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:21.481332+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:22.511433+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:23.535505+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:24.552608+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:25.576798+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:26.600782+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:27.630980+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:28.644811+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:29.674105+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:30.701261+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:31.728678+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:32.741964+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:33.767482+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:34.793304+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:35.817128+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:53:36.830435+00:00,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2025-04-10 18:52:37.224268+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:38.303291+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:39.376353+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:40.450266+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:41.626509+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:42.701303+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,
2025-04-10 18:52:43.864499+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,
2025-04-10 18:52:45.041311+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:46.104881+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:46.980439+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:48.143860+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:49.222741+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:50.395999+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:51.471260+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,
2025-04-10 18:52:53.036367+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,
2025-04-10 18:52:54.208251+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:55.383679+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:56.560669+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:57.626515+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:58.803096+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:59.965413+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:01.041193+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:02.217848+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:03.391607+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:04.569683+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:05.549686+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:06.629341+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:07.807117+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:08.985078+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
2025-04-10 18:53:09.963512+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
2025-04-10 18:53:11.141318+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
2025-04-10 18:53:12.320752+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:13.485608+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:14.661077+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:15.840966+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:17.016549+00:00,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,
2025-04-10 18:53:18.194026+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:19.370737+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:20.247394+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:21.422894+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:22.904982+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:24.079218+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
2025-04-10 18:53:25.257821+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
2025-04-10 18:53:26.334455+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
2025-04-10 18:53:27.512039+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:28.590321+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:29.767904+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:30.946473+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:32.125626+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:33.298178+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:34.359646+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:35.521626+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:53:36.597587+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,
2025-04-10 18:52:37.243054+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:38.318904+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:39.391235+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:40.465306+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:41.641756+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:42.706016+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:43.883001+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:45.046243+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:46.120290+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:46.985718+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:48.163463+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:49.238173+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:50.409340+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:51.474660+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:53.042496+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:54.224065+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:55.398786+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:56.564673+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:57.644722+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:58.806516+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:59.983145+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:01.058025+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:02.232748+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:03.411040+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:04.589116+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:05.568811+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:06.648369+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:07.826005+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:09.004785+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:09.982598+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:11.158770+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:12.323826+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:13.502914+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:14.680656+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:15.857079+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:17.035273+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:18.212251+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:19.388786+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:20.262232+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:21.441280+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:22.920024+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:24.098082+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:25.274152+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:26.353468+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:27.531495+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:28.609290+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:29.786053+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:30.966518+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:32.140183+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:33.302022+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:34.363777+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:35.536658+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:53:36.614430+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2025-04-10 18:52:37.249233+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:38.324614+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:39.397805+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:40.471801+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:41.648419+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:42.712234+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:43.889549+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:45.052869+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:46.126438+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:46.991808+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:48.170357+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:49.244392+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:50.415675+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:51.480350+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12,,
2025-04-10 18:52:53.049556+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:52:54.230949+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:52:55.405320+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:52:56.572152+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:52:57.651244+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:52:58.812044+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:52:59.989484+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:01.064186+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:02.238894+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:03.417591+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:04.595429+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:05.575355+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:06.654561+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:07.832682+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
2025-04-10 18:53:09.011796+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,65.18,,
