timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 18:54:23.351000+00:00,,,,,,,,,0.001111111,0.013333333333333334,-0.008888889,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:24.395000+00:00,,,,,,,,,0.003333333,0.006666667,0.058888888888888886,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:25.439000+00:00,,,,,,,,,-0.002222222,0.007777778,0.01,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:26.491000+00:00,,,,,,,,,-0.01,0.002222222,-0.008888889,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:27.539000+00:00,,,,,,,,,-0.004444444,0.014444444444444444,-0.014444444,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:28.583000+00:00,,,,,,,,,-0.008888889,0.01,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:29.629000+00:00,,,,,,,,,0.001111111,-0.004444444,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:30.668000+00:00,,,,,,,,,0.005555556,-0.005555556,-0.001111111,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:31.717000+00:00,,,,,,,,,-0.004444444,0.005555556,-0.026666667,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:32.753000+00:00,,,,,,,,,-0.004444444,0.016666666666666666,-0.01,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:33.803000+00:00,,,,,,,,,0,-0.006666667,-0.034444444,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:34.850000+00:00,,,,,,,,,0.006666667,0.008888889,-0.04,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:35.898000+00:00,,,,,,,,,-0.003333333,-0.004444444,0.026666667,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:36.947000+00:00,,,,,,,,,-0.005555556,0.01,0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:37.993000+00:00,,,,,,,,,0.002222222,-0.012222222,0.027777777777777776,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:39.040000+00:00,,,,,,,,,0,-0.002222222,0.026666667,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:40.088000+00:00,,,,,,,,,0.002222222,-0.005555556,0.04,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:41.140000+00:00,,,,,,,,,0,0.012222222222222223,-0.043333333,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:42.173000+00:00,,,,,,,,,0.01,0.006666667,0.023333333333333334,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:43.223000+00:00,,,,,,,,,0.008888889,-0.006666667,-0.006666667,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:44.274000+00:00,,,,,,,,,0.003333333,-0.003333333,-0.036666667,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:45.307000+00:00,,,,,,,,,-0.002222222,0,0.011111111111111112,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:46.342000+00:00,,,,,,,,,0.003333333,-0.011111111,-0.016666667,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:47.375000+00:00,,,,,,,,,-0.004444444,-0.014444444,0.01,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:48.410000+00:00,,,,,,,,,-0.008888889,0.014444444444444444,-0.008888889,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:49.445000+00:00,,,,,,,,,0.003333333,-0.003333333,-0.016666667,,,,,,,,,,,,,,,,,,
2025-04-10 18:54:50.487000+00:00,,,,,,,,,-0.004444444,0.008888889,-0.025555556,,,,,,,,,,,,,,,,,,
2025-04-10 18:53:51.011000+00:00,,,,,,,,,,,,-0.32,0.18,9.38,,,,,,,,,,,,,,,
2025-04-10 18:53:52.064000+00:00,,,,,,,,,,,,0.06,0.27,9.44,,,,,,,,,,,,,,,
2025-04-10 18:53:53.106000+00:00,,,,,,,,,,,,-0.38,0.07,9.35,,,,,,,,,,,,,,,
2025-04-10 18:53:54.156000+00:00,,,,,,,,,,,,-0.31,0.2,9.41,,,,,,,,,,,,,,,
2025-04-10 18:53:55.201000+00:00,,,,,,,,,,,,-0.33,0.25,9.4,,,,,,,,,,,,,,,
2025-04-10 18:53:56.236000+00:00,,,,,,,,,,,,-0.16,0.35,9.51,,,,,,,,,,,,,,,
2025-04-10 18:53:57.270000+00:00,,,,,,,,,,,,-0.8,0.48,9.43,,,,,,,,,,,,,,,
2025-04-10 18:53:58.301000+00:00,,,,,,,,,,,,-0.11,0.32,9.36,,,,,,,,,,,,,,,
2025-04-10 18:53:59.336000+00:00,,,,,,,,,,,,-0.24,0.31,9.43,,,,,,,,,,,,,,,
2025-04-10 18:54:00.371000+00:00,,,,,,,,,,,,-0.24,0.32,9.4,,,,,,,,,,,,,,,
2025-04-10 18:54:01.412000+00:00,,,,,,,,,,,,-0.42,0.14,9.34,,,,,,,,,,,,,,,
2025-04-10 18:54:02.444000+00:00,,,,,,,,,,,,-0.37,0.34,9.45,,,,,,,,,,,,,,,
2025-04-10 18:54:03.482000+00:00,,,,,,,,,,,,-0.13,0.15,9.42,,,,,,,,,,,,,,,
2025-04-10 18:54:04.519000+00:00,,,,,,,,,,,,-0.44,0.24,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:05.565000+00:00,,,,,,,,,,,,-0.38,0.55,9.44,,,,,,,,,,,,,,,
2025-04-10 18:54:06.616000+00:00,,,,,,,,,,,,-0.25,0.37,9.46,,,,,,,,,,,,,,,
2025-04-10 18:54:07.666000+00:00,,,,,,,,,,,,-0.23,0.16,9.37,,,,,,,,,,,,,,,
2025-04-10 18:54:08.716000+00:00,,,,,,,,,,,,-0.38,0.11,9.46,,,,,,,,,,,,,,,
2025-04-10 18:54:09.767000+00:00,,,,,,,,,,,,-0.23,0.07,9.42,,,,,,,,,,,,,,,
2025-04-10 18:54:10.818000+00:00,,,,,,,,,,,,-0.37,0.26,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:11.867000+00:00,,,,,,,,,,,,-0.52,0.29,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:12.914000+00:00,,,,,,,,,,,,-0.37,0.31,9.36,,,,,,,,,,,,,,,
2025-04-10 18:54:13.945000+00:00,,,,,,,,,,,,-0.55,0.39,9.45,,,,,,,,,,,,,,,
2025-04-10 18:54:14.990000+00:00,,,,,,,,,,,,-0.49,0.01,9.42,,,,,,,,,,,,,,,
2025-04-10 18:54:16.035000+00:00,,,,,,,,,,,,-0.3,0.14,9.44,,,,,,,,,,,,,,,
2025-04-10 18:54:17.086000+00:00,,,,,,,,,,,,-0.56,0.21,9.47,,,,,,,,,,,,,,,
2025-04-10 18:54:18.131000+00:00,,,,,,,,,,,,-0.09,0.09,9.37,,,,,,,,,,,,,,,
2025-04-10 18:54:19.166000+00:00,,,,,,,,,,,,-0.15,0.28,9.44,,,,,,,,,,,,,,,
2025-04-10 18:54:20.212000+00:00,,,,,,,,,,,,-0.6,0.26,9.43,,,,,,,,,,,,,,,
2025-04-10 18:54:21.259000+00:00,,,,,,,,,,,,-0.16,0.43,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:22.306000+00:00,,,,,,,,,,,,-0.33,0.47,9.49,,,,,,,,,,,,,,,
2025-04-10 18:54:23.355000+00:00,,,,,,,,,,,,-0.3,0.15,9.38,,,,,,,,,,,,,,,
2025-04-10 18:54:24.399000+00:00,,,,,,,,,,,,-0.49,0.49,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:25.444000+00:00,,,,,,,,,,,,-0.49,0.27,9.37,,,,,,,,,,,,,,,
2025-04-10 18:54:26.495000+00:00,,,,,,,,,,,,-0.5,0.33,9.41,,,,,,,,,,,,,,,
2025-04-10 18:54:27.543000+00:00,,,,,,,,,,,,-0.39,0.04,9.4,,,,,,,,,,,,,,,
2025-04-10 18:54:28.587000+00:00,,,,,,,,,,,,-0.37,0.04,9.49,,,,,,,,,,,,,,,
2025-04-10 18:54:29.634000+00:00,,,,,,,,,,,,-0.35,0.16,9.41,,,,,,,,,,,,,,,
2025-04-10 18:54:30.674000+00:00,,,,,,,,,,,,-0.49,0.23,9.49,,,,,,,,,,,,,,,
2025-04-10 18:54:31.721000+00:00,,,,,,,,,,,,-0.18,0.23,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:32.758000+00:00,,,,,,,,,,,,-0.62,0.21,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:33.807000+00:00,,,,,,,,,,,,-0.54,0.09,9.43,,,,,,,,,,,,,,,
2025-04-10 18:54:34.854000+00:00,,,,,,,,,,,,-0.24,0.16,9.36,,,,,,,,,,,,,,,
2025-04-10 18:54:35.902000+00:00,,,,,,,,,,,,-0.36,0.33,9.44,,,,,,,,,,,,,,,
2025-04-10 18:54:36.951000+00:00,,,,,,,,,,,,-0.39,0.41,9.48,,,,,,,,,,,,,,,
2025-04-10 18:54:37.997000+00:00,,,,,,,,,,,,-0.3,0.21,9.37,,,,,,,,,,,,,,,
2025-04-10 18:54:39.044000+00:00,,,,,,,,,,,,-0.7,0.33,9.4,,,,,,,,,,,,,,,
2025-04-10 18:54:40.092000+00:00,,,,,,,,,,,,-0.64,0.45,9.49,,,,,,,,,,,,,,,
2025-04-10 18:54:41.144000+00:00,,,,,,,,,,,,-0.47,0.03,9.41,,,,,,,,,,,,,,,
2025-04-10 18:54:42.176000+00:00,,,,,,,,,,,,-0.39,0.3,9.44,,,,,,,,,,,,,,,
2025-04-10 18:54:43.227000+00:00,,,,,,,,,,,,-0.34,0.33,9.43,,,,,,,,,,,,,,,
2025-04-10 18:54:44.277000+00:00,,,,,,,,,,,,-0.41,0.36,9.39,,,,,,,,,,,,,,,
2025-04-10 18:54:45.312000+00:00,,,,,,,,,,,,-0.49,0.26,9.46,,,,,,,,,,,,,,,
2025-04-10 18:54:46.346000+00:00,,,,,,,,,,,,-0.13,0.17,9.45,,,,,,,,,,,,,,,
2025-04-10 18:54:47.379000+00:00,,,,,,,,,,,,-0.32,0.31,9.4,,,,,,,,,,,,,,,
2025-04-10 18:54:48.415000+00:00,,,,,,,,,,,,-0.42,-0.01,9.38,,,,,,,,,,,,,,,
2025-04-10 18:54:49.449000+00:00,,,,,,,,,,,,-0.35,0.21,9.36,,,,,,,,,,,,,,,
2025-04-10 18:54:50.492000+00:00,,,,,,,,,,,,-0.5,-0.03,9.41,,,,,,,,,,,,,,,
2025-04-10 18:53:51.015000+00:00,,,,,,,,,,,,,,,0.06,-0.06,,,,,,,,,,,,,
2025-04-10 18:53:52.071000+00:00,,,,,,,,,,,,,,,-0.08,-0.46,-0.42,,,,,,,,,,,,
2025-04-10 18:53:53.110000+00:00,,,,,,,,,,,,,,,-0.05,-0.04,-0.3,,,,,,,,,,,,
2025-04-10 18:53:54.160000+00:00,,,,,,,,,,,,,,,0.1,0,-0.37,,,,,,,,,,,,
2025-04-10 18:53:55.206000+00:00,,,,,,,,,,,,,,,0.05,0,-0.39,,,,,,,,,,,,
2025-04-10 18:53:56.240000+00:00,,,,,,,,,,,,,,,0.15,-0.08,-0.41,,,,,,,,,,,,
2025-04-10 18:53:57.274000+00:00,,,,,,,,,,,,,,,-0.19,0.23,-0.37,,,,,,,,,,,,
2025-04-10 18:53:58.305000+00:00,,,,,,,,,,,,,,,0.3,0.05,-0.42,,,,,,,,,,,,
2025-04-10 18:53:59.341000+00:00,,,,,,,,,,,,,,,0.14,0.04,-0.35,,,,,,,,,,,,
2025-04-10 18:54:00.374000+00:00,,,,,,,,,,,,,,,0.16,0.09,-0.36,,,,,,,,,,,,
2025-04-10 18:54:01.416000+00:00,,,,,,,,,,,,,,,-0.06,0,-0.36,,,,,,,,,,,,
2025-04-10 18:54:02.448000+00:00,,,,,,,,,,,,,,,0.02,0.07,-0.34,,,,,,,,,,,,
2025-04-10 18:54:03.486000+00:00,,,,,,,,,,,,,,,0.49,0,-0.34,,,,,,,,,,,,
2025-04-10 18:54:04.524000+00:00,,,,,,,,,,,,,,,-0.04,-0.01,-0.39,,,,,,,,,,,,
2025-04-10 18:54:05.570000+00:00,,,,,,,,,,,,,,,0,0.29,-0.35,,,,,,,,,,,,
2025-04-10 18:54:06.620000+00:00,,,,,,,,,,,,,,,0.13,0.12,-0.33,,,,,,,,,,,,
2025-04-10 18:54:07.670000+00:00,,,,,,,,,,,,,,,0.33,-0.1,-0.39,,,,,,,,,,,,
2025-04-10 18:54:08.721000+00:00,,,,,,,,,,,,,,,-0.28,0.08,-0.42,,,,,,,,,,,,
2025-04-10 18:54:09.772000+00:00,,,,,,,,,,,,,,,0.16,0.09,-0.34,,,,,,,,,,,,
2025-04-10 18:54:10.822000+00:00,,,,,,,,,,,,,,,0.2,-0.22,-0.36,,,,,,,,,,,,
2025-04-10 18:54:11.871000+00:00,,,,,,,,,,,,,,,-0.13,0.22,-0.35,,,,,,,,,,,,
2025-04-10 18:54:12.919000+00:00,,,,,,,,,,,,,,,0.02,0.05,-0.43,,,,,,,,,,,,
2025-04-10 18:54:13.949000+00:00,,,,,,,,,,,,,,,-0.14,0.13,-0.33,,,,,,,,,,,,
2025-04-10 18:54:14.994000+00:00,,,,,,,,,,,,,,,-0.08,-0.24,-0.37,,,,,,,,,,,,
2025-04-10 18:54:16.040000+00:00,,,,,,,,,,,,,,,0.1,-0.11,-0.35,,,,,,,,,,,,
2025-04-10 18:54:17.090000+00:00,,,,,,,,,,,,,,,-0.16,-0.03,-0.31,,,,,,,,,,,,
2025-04-10 18:54:18.134000+00:00,,,,,,,,,,,,,,,0.13,0.1,-0.4,,,,,,,,,,,,
2025-04-10 18:54:19.171000+00:00,,,,,,,,,,,,,,,0.24,0.03,-0.35,,,,,,,,,,,,
2025-04-10 18:54:20.216000+00:00,,,,,,,,,,,,,,,0.11,0.01,-0.49,,,,,,,,,,,,
2025-04-10 18:54:21.264000+00:00,,,,,,,,,,,,,,,0.07,-0.09,-0.38,,,,,,,,,,,,
2025-04-10 18:54:22.312000+00:00,,,,,,,,,,,,,,,0.05,0.21,-0.3,,,,,,,,,,,,
2025-04-10 18:54:23.359000+00:00,,,,,,,,,,,,,,,0.08,-0.1,-0.41,,,,,,,,,,,,
2025-04-10 18:54:24.403000+00:00,,,,,,,,,,,,,,,-0.1,0.23,-0.39,,,,,,,,,,,,
2025-04-10 18:54:25.448000+00:00,,,,,,,,,,,,,,,0.1,0.09,-0.44,,,,,,,,,,,,
2025-04-10 18:54:26.499000+00:00,,,,,,,,,,,,,,,0.11,-0.27,-0.3,,,,,,,,,,,,
2025-04-10 18:54:27.547000+00:00,,,,,,,,,,,,,,,0,-0.22,-0.38,,,,,,,,,,,,
2025-04-10 18:54:28.591000+00:00,,,,,,,,,,,,,,,0.01,-0.21,-0.3,,,,,,,,,,,,
2025-04-10 18:54:29.638000+00:00,,,,,,,,,,,,,,,0.14,0.04,-0.39,,,,,,,,,,,,
2025-04-10 18:54:30.678000+00:00,,,,,,,,,,,,,,,-0.09,-0.02,-0.3,,,,,,,,,,,,
2025-04-10 18:54:31.727000+00:00,,,,,,,,,,,,,,,0.21,-0.02,-0.4,,,,,,,,,,,,
2025-04-10 18:54:32.762000+00:00,,,,,,,,,,,,,,,-0.21,-0.07,-0.32,,,,,,,,,,,,
2025-04-10 18:54:33.811000+00:00,,,,,,,,,,,,,,,-0.06,-0.17,-0.37,,,,,,,,,,,,
2025-04-10 18:54:34.858000+00:00,,,,,,,,,,,,,,,0.14,-0.08,-0.42,,,,,,,,,,,,
2025-04-10 18:54:35.906000+00:00,,,,,,,,,,,,,,,0.02,0.07,-0.34,,,,,,,,,,,,
2025-04-10 18:54:36.955000+00:00,,,,,,,,,,,,,,,0,0.14,-0.3,,,,,,,,,,,,
2025-04-10 18:54:38.001000+00:00,,,,,,,,,,,,,,,-0.17,0.15,-0.35,,,,,,,,,,,,
2025-04-10 18:54:39.048000+00:00,,,,,,,,,,,,,,,-0.31,0.07,-0.38,,,,,,,,,,,,
2025-04-10 18:54:40.096000+00:00,,,,,,,,,,,,,,,-0.24,0.18,-0.3,,,,,,,,,,,,
2025-04-10 18:54:41.148000+00:00,,,,,,,,,,,,,,,-0.06,-0.22,-0.38,,,,,,,,,,,,
2025-04-10 18:54:42.181000+00:00,,,,,,,,,,,,,,,0.02,0.04,-0.35,,,,,,,,,,,,
2025-04-10 18:54:43.232000+00:00,,,,,,,,,,,,,,,0.06,0.07,-0.36,,,,,,,,,,,,
2025-04-10 18:54:44.282000+00:00,,,,,,,,,,,,,,,0,0.11,-0.4,,,,,,,,,,,,
2025-04-10 18:54:45.316000+00:00,,,,,,,,,,,,,,,0.13,-0.02,-0.33,,,,,,,,,,,,
2025-04-10 18:54:46.349000+00:00,,,,,,,,,,,,,,,0.25,-0.08,-0.34,,,,,,,,,,,,
2025-04-10 18:54:47.384000+00:00,,,,,,,,,,,,,,,0.07,0.05,-0.39,,,,,,,,,,,,
2025-04-10 18:54:48.418000+00:00,,,,,,,,,,,,,,,-0.18,0.25,-0.4,,,,,,,,,,,,
2025-04-10 18:54:49.454000+00:00,,,,,,,,,,,,,,,0.02,-0.04,-0.42,,,,,,,,,,,,
2025-04-10 18:54:50.497000+00:00,,,,,,,,,,,,,,,-0.1,-0.29,-0.37,,,,,,,,,,,,
2025-04-10 18:53:52.076000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:53:53.114000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.24,9.79,,,,,,,,,
2025-04-10 18:53:54.164000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:53:55.209000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:53:56.245000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:53:57.278000+00:00,,,,,,,,,,,,,,,,,,-0.41,0.25,9.79,,,,,,,,,
2025-04-10 18:53:58.310000+00:00,,,,,,,,,,,,,,,,,,-0.41,0.26,9.79,,,,,,,,,
2025-04-10 18:53:59.345000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:00.378000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:01.421000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.26,9.79,,,,,,,,,
2025-04-10 18:54:02.453000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.26,9.79,,,,,,,,,
2025-04-10 18:54:03.491000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.27,9.79,,,,,,,,,
2025-04-10 18:54:04.527000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:05.575000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:06.625000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:54:07.675000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.24,9.79,,,,,,,,,
2025-04-10 18:54:08.726000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:09.777000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:10.827000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.24,9.79,,,,,,,,,
2025-04-10 18:54:11.876000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:12.922000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:13.953000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:14.999000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.26,9.79,,,,,,,,,
2025-04-10 18:54:16.044000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:17.094000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:18.138000+00:00,,,,,,,,,,,,,,,,,,-0.41,0.25,9.79,,,,,,,,,
2025-04-10 18:54:19.174000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:20.220000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:21.269000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:22.316000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:54:23.364000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:24.406000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:25.452000+00:00,,,,,,,,,,,,,,,,,,-0.38,0.26,9.79,,,,,,,,,
2025-04-10 18:54:26.503000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:27.551000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:28.596000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:29.642000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:54:30.682000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.26,9.79,,,,,,,,,
2025-04-10 18:54:31.731000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:32.767000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:54:33.816000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:54:34.862000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:54:35.910000+00:00,,,,,,,,,,,,,,,,,,-0.38,0.25,9.79,,,,,,,,,
2025-04-10 18:54:36.960000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.27,9.79,,,,,,,,,
2025-04-10 18:54:38.005000+00:00,,,,,,,,,,,,,,,,,,-0.38,0.26,9.79,,,,,,,,,
2025-04-10 18:54:39.052000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:40.100000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.26,9.79,,,,,,,,,
2025-04-10 18:54:41.153000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:42.185000+00:00,,,,,,,,,,,,,,,,,,-0.41,0.26,9.79,,,,,,,,,
2025-04-10 18:54:43.236000+00:00,,,,,,,,,,,,,,,,,,-0.41,0.25,9.79,,,,,,,,,
2025-04-10 18:54:44.286000+00:00,,,,,,,,,,,,,,,,,,-0.42,0.25,9.79,,,,,,,,,
2025-04-10 18:54:45.321000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:46.354000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:54:47.388000+00:00,,,,,,,,,,,,,,,,,,-0.4,0.25,9.79,,,,,,,,,
2025-04-10 18:54:48.423000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.26,9.79,,,,,,,,,
2025-04-10 18:54:49.458000+00:00,,,,,,,,,,,,,,,,,,-0.38,0.26,9.79,,,,,,,,,
2025-04-10 18:54:50.501000+00:00,,,,,,,,,,,,,,,,,,-0.39,0.25,9.79,,,,,,,,,
2025-04-10 18:53:52.150636+00:00,,,,,,,,,,,,,,,,,,,,,0.17500000000000002,,,,,,,,
2025-04-10 18:53:53.163692+00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2025-04-10 18:53:54.175834+00:00,,,,,,,,,,,,,,,,,,,,,0.1675,,,,,,,,
2025-04-10 18:53:55.188853+00:00,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,
2025-04-10 18:53:56.214858+00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2025-04-10 18:53:57.242078+00:00,,,,,,,,,,,,,,,,,,,,,0.17375000000000002,,,,,,,,
2025-04-10 18:53:58.269569+00:00,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,
2025-04-10 18:53:59.295196+00:00,,,,,,,,,,,,,,,,,,,,,0.16375,,,,,,,,
2025-04-10 18:54:00.323456+00:00,,,,,,,,,,,,,,,,,,,,,0.17375000000000002,,,,,,,,
2025-04-10 18:54:01.346584+00:00,,,,,,,,,,,,,,,,,,,,,0.02875,,,,,,,,
2025-04-10 18:54:02.369577+00:00,,,,,,,,,,,,,,,,,,,,,0.16125,,,,,,,,
2025-04-10 18:54:03.393110+00:00,,,,,,,,,,,,,,,,,,,,,0.00125,,,,,,,,
2025-04-10 18:54:04.420016+00:00,,,,,,,,,,,,,,,,,,,,,0.0175,,,,,,,,
2025-04-10 18:54:05.441738+00:00,,,,,,,,,,,,,,,,,,,,,0.155,,,,,,,,
2025-04-10 18:54:06.466881+00:00,,,,,,,,,,,,,,,,,,,,,0.15875,,,,,,,,
2025-04-10 18:54:07.494895+00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2025-04-10 18:54:08.520600+00:00,,,,,,,,,,,,,,,,,,,,,0.02125,,,,,,,,
2025-04-10 18:54:09.546111+00:00,,,,,,,,,,,,,,,,,,,,,0.0975,,,,,,,,
2025-04-10 18:54:10.572006+00:00,,,,,,,,,,,,,,,,,,,,,0.1475,,,,,,,,
2025-04-10 18:54:11.586292+00:00,,,,,,,,,,,,,,,,,,,,,0.15875,,,,,,,,
2025-04-10 18:54:12.611694+00:00,,,,,,,,,,,,,,,,,,,,,0.1525,,,,,,,,
2025-04-10 18:54:13.628777+00:00,,,,,,,,,,,,,,,,,,,,,0.17875,,,,,,,,
2025-04-10 18:54:14.655257+00:00,,,,,,,,,,,,,,,,,,,,,0.15125,,,,,,,,
2025-04-10 18:54:15.679377+00:00,,,,,,,,,,,,,,,,,,,,,0.16125,,,,,,,,
2025-04-10 18:54:16.704138+00:00,,,,,,,,,,,,,,,,,,,,,0.10375000000000001,,,,,,,,
2025-04-10 18:54:17.727624+00:00,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2025-04-10 18:54:18.751365+00:00,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,
2025-04-10 18:54:19.774830+00:00,,,,,,,,,,,,,,,,,,,,,0.11125,,,,,,,,
2025-04-10 18:54:20.787384+00:00,,,,,,,,,,,,,,,,,,,,,0.16625,,,,,,,,
2025-04-10 18:54:21.801944+00:00,,,,,,,,,,,,,,,,,,,,,0.1575,,,,,,,,
2025-04-10 18:54:22.828136+00:00,,,,,,,,,,,,,,,,,,,,,0.10125,,,,,,,,
2025-04-10 18:54:23.855828+00:00,,,,,,,,,,,,,,,,,,,,,0.1825,,,,,,,,
2025-04-10 18:54:24.880316+00:00,,,,,,,,,,,,,,,,,,,,,0.00375,,,,,,,,
