timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:14:23.837000+00:00,,,,,,-20.25,-32.5625,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:24.871000+00:00,,,,,,-21.0625,-33.25,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:25.925000+00:00,,,,,,-20.6875,-33.25,-71,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:26.973000+00:00,,,,,,-20.6875,-33.25,-72.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:28.023000+00:00,,,,,,-22.1875,-33.6875,-72.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:29.070000+00:00,,,,,,-20.25,-32.1875,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:30.117000+00:00,,,,,,-21.375,-33.25,-72.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:31.168000+00:00,,,,,,-21.0625,-32.875,-72.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:32.220000+00:00,,,,,,-20.25,-32.5625,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:33.271000+00:00,,,,,,-20.25,-32.875,-71,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:34.317000+00:00,,,,,,-21.75,-33.25,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:35.363000+00:00,,,,,,-20.25,-32.1875,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:36.402000+00:00,,,,,,-21.375,-32.5625,-72.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:37.454000+00:00,,,,,,-19.1875,-32.5625,-71.0625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:38.499000+00:00,,,,,,-20.25,-33.6875,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:39.548000+00:00,,,,,,-20.25,-33.6875,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:40.595000+00:00,,,,,,-20.6875,-32.875,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:41.646000+00:00,,,,,,-21.75,-34.0625,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:42.694000+00:00,,,,,,-20.6875,-32.5625,-71,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:43.744000+00:00,,,,,,-21.0625,-33.25,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:44.789000+00:00,,,,,,-21.0625,-33.25,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:45.833000+00:00,,,,,,-19.875,-33.6875,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:46.866000+00:00,,,,,,-20.6875,-33.6875,-70.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:47.901000+00:00,,,,,,-19.875,-32.5625,-71,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:48.942000+00:00,,,,,,-20.25,-33.25,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:49.981000+00:00,,,,,,-21.0625,-33.6875,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:51.022000+00:00,,,,,,-20.25,-32.875,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:52.068000+00:00,,,,,,-21.375,-33.25,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:53.115000+00:00,,,,,,-21.0625,-33.25,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:54.158000+00:00,,,,,,-19.875,-33.25,-70.25,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:55.209000+00:00,,,,,,-20.25,-33.6875,-71,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:56.242000+00:00,,,,,,-20.25,-32.5625,-72.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:57.293000+00:00,,,,,,-20.6875,-33.25,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:58.340000+00:00,,,,,,-19.5625,-32.5625,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:59.391000+00:00,,,,,,-20.6875,-33.25,-71.75,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:00.440000+00:00,,,,,,-20.25,-32.875,-71.375,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:01.490000+00:00,,,,,,-20.6875,-32.1875,-71,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:02.536000+00:00,,,,,,-19.5625,-32.5625,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:03.587000+00:00,,,,,,-19.5625,-32.1875,-72.1875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:04.633000+00:00,,,,,,-19.5625,-33.6875,-72.875,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:05.678000+00:00,,,,,,-20.25,-32.875,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:06.723000+00:00,,,,,,-20.6875,-33.25,-72.5,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:07.756000+00:00,,,,,,-19.875,-32.1875,-71,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:08.788000+00:00,,,,,,-20.6875,-32.1875,-70.5625,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:09.193000+00:00,,,,,,,,,-0.003333333,-0.006666667,0.005555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:10.241000+00:00,,,,,,,,,0,0.006666667,-0.006666667,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:11.291000+00:00,,,,,,,,,-0.002222222,0,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:12.341000+00:00,,,,,,,,,-0.001111111,-0.002222222,0,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:13.391000+00:00,,,,,,,,,-0.003333333,-0.002222222,-0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:14.436000+00:00,,,,,,,,,0.003333333,0,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:15.488000+00:00,,,,,,,,,-0.005555556,-0.001111111,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:16.539000+00:00,,,,,,,,,-0.008888889,-0.001111111,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:17.572000+00:00,,,,,,,,,-0.001111111,0,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:18.608000+00:00,,,,,,,,,0,-0.002222222,-0.007777778,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:19.639000+00:00,,,,,,,,,-0.007777778,-0.002222222,0.006666667,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:20.692000+00:00,,,,,,,,,0.005555556,0.002222222,-0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:21.740000+00:00,,,,,,,,,-0.001111111,0.007777778,-0.005555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:22.792000+00:00,,,,,,,,,-0.003333333,-0.002222222,-0.001111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:23.841000+00:00,,,,,,,,,-0.001111111,-0.006666667,0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:24.877000+00:00,,,,,,,,,-0.004444444,-0.003333333,-0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:25.930000+00:00,,,,,,,,,0,0.004444444,0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:26.978000+00:00,,,,,,,,,-0.002222222,0.001111111,0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:28.028000+00:00,,,,,,,,,0.005555556,-0.003333333,-0.006666667,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:29.074000+00:00,,,,,,,,,0,0,0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:30.121000+00:00,,,,,,,,,0.002222222,-0.001111111,-0.012222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:31.173000+00:00,,,,,,,,,-0.003333333,-0.005555556,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:32.225000+00:00,,,,,,,,,-0.003333333,-0.011111111,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:33.276000+00:00,,,,,,,,,0,-0.001111111,-0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:34.321000+00:00,,,,,,,,,0,0.005555556,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:35.368000+00:00,,,,,,,,,-0.008888889,0.005555556,-0.005555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:36.407000+00:00,,,,,,,,,0.002222222,-0.006666667,0,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:37.459000+00:00,,,,,,,,,0,0.002222222,-0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:38.504000+00:00,,,,,,,,,-0.001111111,0.007777778,-0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:39.552000+00:00,,,,,,,,,-0.001111111,0.001111111,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:40.600000+00:00,,,,,,,,,0.001111111,0.002222222,-0.011111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:41.651000+00:00,,,,,,,,,0.005555556,-0.004444444,0,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:42.699000+00:00,,,,,,,,,0.001111111,-0.006666667,0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:43.748000+00:00,,,,,,,,,-0.007777778,-0.005555556,0,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:44.793000+00:00,,,,,,,,,-0.001111111,0,-0.001111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:45.838000+00:00,,,,,,,,,0.004444444,-0.001111111,0.01,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:46.870000+00:00,,,,,,,,,0.004444444,0,-0.005555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:47.905000+00:00,,,,,,,,,0,-0.001111111,0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:48.947000+00:00,,,,,,,,,0.001111111,-0.004444444,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:49.986000+00:00,,,,,,,,,-0.006666667,0.006666667,-0.001111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:51.027000+00:00,,,,,,,,,0.003333333,-0.003333333,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:52.073000+00:00,,,,,,,,,0.003333333,0.004444444,0.001111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:53.119000+00:00,,,,,,,,,-0.006666667,-0.005555556,0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:54.163000+00:00,,,,,,,,,0.001111111,-0.01,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:55.214000+00:00,,,,,,,,,-0.003333333,0.001111111,0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:56.247000+00:00,,,,,,,,,-0.002222222,0,0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:57.298000+00:00,,,,,,,,,-0.001111111,0.01,0.005555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:58.344000+00:00,,,,,,,,,-0.001111111,0.001111111,-0.004444444,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:59.396000+00:00,,,,,,,,,-0.004444444,0.004444444,0.005555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:00.444000+00:00,,,,,,,,,-0.002222222,0,0.007777778,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:01.494000+00:00,,,,,,,,,0,0.007777778,0.001111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:02.541000+00:00,,,,,,,,,0.004444444,-0.01,-0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:03.592000+00:00,,,,,,,,,0,-0.002222222,-0.01,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:04.637000+00:00,,,,,,,,,-0.003333333,0.002222222,0.003333333,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:05.683000+00:00,,,,,,,,,-0.001111111,0.007777778,-0.005555556,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:06.727000+00:00,,,,,,,,,-0.006666667,-0.005555556,-0.001111111,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:07.760000+00:00,,,,,,,,,-0.007777778,0.001111111,0.008888889,,,,,,,,,,,,,,,,,,
2025-04-10 19:15:08.792000+00:00,,,,,,,,,-0.002222222,-0.001111111,0.002222222,,,,,,,,,,,,,,,,,,
2025-04-10 19:14:10.245000+00:00,,,,,,,,,,,,-0.52,0.11,9.41,,,,,,,,,,,,,,,
2025-04-10 19:14:11.295000+00:00,,,,,,,,,,,,-0.51,0.12,9.42,,,,,,,,,,,,,,,
2025-04-10 19:14:12.345000+00:00,,,,,,,,,,,,-0.52,0.06,9.39,,,,,,,,,,,,,,,
2025-04-10 19:14:13.396000+00:00,,,,,,,,,,,,-0.6,0.11,9.43,,,,,,,,,,,,,,,
2025-04-10 19:14:14.442000+00:00,,,,,,,,,,,,-0.76,0.03,9.46,,,,,,,,,,,,,,,
2025-04-10 19:14:15.493000+00:00,,,,,,,,,,,,-0.58,0.04,9.45,,,,,,,,,,,,,,,
2025-04-10 19:14:16.544000+00:00,,,,,,,,,,,,-0.62,0.08,9.41,,,,,,,,,,,,,,,
2025-04-10 19:14:17.577000+00:00,,,,,,,,,,,,-0.56,0.02,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:18.611000+00:00,,,,,,,,,,,,-0.7,0.18,9.47,,,,,,,,,,,,,,,
2025-04-10 19:14:19.644000+00:00,,,,,,,,,,,,-0.62,0.14,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:20.697000+00:00,,,,,,,,,,,,-0.54,0.13,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:21.745000+00:00,,,,,,,,,,,,-0.54,0.12,9.45,,,,,,,,,,,,,,,
2025-04-10 19:14:22.797000+00:00,,,,,,,,,,,,-0.56,0.11,9.41,,,,,,,,,,,,,,,
2025-04-10 19:14:23.845000+00:00,,,,,,,,,,,,-0.56,0,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:24.882000+00:00,,,,,,,,,,,,-0.58,0.02,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:25.933000+00:00,,,,,,,,,,,,-0.5,0.11,9.39,,,,,,,,,,,,,,,
2025-04-10 19:14:26.982000+00:00,,,,,,,,,,,,-0.71,0.12,9.42,,,,,,,,,,,,,,,
2025-04-10 19:14:28.033000+00:00,,,,,,,,,,,,-0.55,0.03,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:29.078000+00:00,,,,,,,,,,,,-0.54,0.06,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:30.125000+00:00,,,,,,,,,,,,-0.54,0.07,9.43,,,,,,,,,,,,,,,
2025-04-10 19:14:31.177000+00:00,,,,,,,,,,,,-0.53,0.1,9.47,,,,,,,,,,,,,,,
2025-04-10 19:14:32.229000+00:00,,,,,,,,,,,,-0.55,0.01,9.43,,,,,,,,,,,,,,,
2025-04-10 19:14:33.280000+00:00,,,,,,,,,,,,-0.61,0.11,9.46,,,,,,,,,,,,,,,
2025-04-10 19:14:34.326000+00:00,,,,,,,,,,,,-0.64,0.06,9.43,,,,,,,,,,,,,,,
2025-04-10 19:14:35.372000+00:00,,,,,,,,,,,,-0.59,-0.02,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:36.411000+00:00,,,,,,,,,,,,-0.47,0.08,9.47,,,,,,,,,,,,,,,
2025-04-10 19:14:37.463000+00:00,,,,,,,,,,,,-0.63,0.12,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:38.508000+00:00,,,,,,,,,,,,-0.71,0.13,9.41,,,,,,,,,,,,,,,
2025-04-10 19:14:39.557000+00:00,,,,,,,,,,,,-0.64,0.11,9.39,,,,,,,,,,,,,,,
2025-04-10 19:14:40.603000+00:00,,,,,,,,,,,,-0.56,0.11,9.42,,,,,,,,,,,,,,,
2025-04-10 19:14:41.656000+00:00,,,,,,,,,,,,-0.41,0.1,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:42.702000+00:00,,,,,,,,,,,,-0.49,0.04,9.42,,,,,,,,,,,,,,,
2025-04-10 19:14:43.752000+00:00,,,,,,,,,,,,-0.5,0.06,9.42,,,,,,,,,,,,,,,
2025-04-10 19:14:44.799000+00:00,,,,,,,,,,,,-0.66,0.09,9.43,,,,,,,,,,,,,,,
2025-04-10 19:14:45.842000+00:00,,,,,,,,,,,,-0.69,0.07,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:46.875000+00:00,,,,,,,,,,,,-0.54,0.06,9.43,,,,,,,,,,,,,,,
2025-04-10 19:14:47.909000+00:00,,,,,,,,,,,,-0.56,0.17,9.43,,,,,,,,,,,,,,,
2025-04-10 19:14:48.952000+00:00,,,,,,,,,,,,-0.62,0.12,9.46,,,,,,,,,,,,,,,
2025-04-10 19:14:49.990000+00:00,,,,,,,,,,,,-0.49,0.06,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:51.031000+00:00,,,,,,,,,,,,-0.4,0.2,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:52.077000+00:00,,,,,,,,,,,,-0.58,0.09,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:53.124000+00:00,,,,,,,,,,,,-0.43,0.05,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:54.168000+00:00,,,,,,,,,,,,-0.7,0.11,9.42,,,,,,,,,,,,,,,
2025-04-10 19:14:55.218000+00:00,,,,,,,,,,,,-0.67,0.13,9.39,,,,,,,,,,,,,,,
2025-04-10 19:14:56.250000+00:00,,,,,,,,,,,,-0.52,0.01,9.4,,,,,,,,,,,,,,,
2025-04-10 19:14:57.301000+00:00,,,,,,,,,,,,-0.54,0.13,9.41,,,,,,,,,,,,,,,
2025-04-10 19:14:58.349000+00:00,,,,,,,,,,,,-0.6,0.09,9.44,,,,,,,,,,,,,,,
2025-04-10 19:14:59.401000+00:00,,,,,,,,,,,,-0.63,0.02,9.44,,,,,,,,,,,,,,,
2025-04-10 19:15:00.449000+00:00,,,,,,,,,,,,-0.56,0.1,9.43,,,,,,,,,,,,,,,
2025-04-10 19:15:01.498000+00:00,,,,,,,,,,,,-0.58,0.12,9.43,,,,,,,,,,,,,,,
2025-04-10 19:15:02.545000+00:00,,,,,,,,,,,,-0.56,0.05,9.42,,,,,,,,,,,,,,,
2025-04-10 19:15:03.596000+00:00,,,,,,,,,,,,-0.65,0.13,9.44,,,,,,,,,,,,,,,
2025-04-10 19:15:04.642000+00:00,,,,,,,,,,,,-0.56,0.08,9.41,,,,,,,,,,,,,,,
2025-04-10 19:15:05.687000+00:00,,,,,,,,,,,,-0.49,0.16,9.44,,,,,,,,,,,,,,,
2025-04-10 19:15:06.732000+00:00,,,,,,,,,,,,-0.57,0.19,9.4,,,,,,,,,,,,,,,
2025-04-10 19:15:07.764000+00:00,,,,,,,,,,,,-0.64,0.11,9.43,,,,,,,,,,,,,,,
2025-04-10 19:15:08.796000+00:00,,,,,,,,,,,,-0.66,0.18,9.42,,,,,,,,,,,,,,,
2025-04-10 19:14:10.249000+00:00,,,,,,,,,,,,,,,0.06,0.01,-0.36,,,,,,,,,,,,
2025-04-10 19:14:11.299000+00:00,,,,,,,,,,,,,,,0.07,0.03,-0.36,,,,,,,,,,,,
2025-04-10 19:14:12.349000+00:00,,,,,,,,,,,,,,,0.08,-0.07,-0.34,,,,,,,,,,,,
2025-04-10 19:14:13.399000+00:00,,,,,,,,,,,,,,,0.01,-0.03,-0.36,,,,,,,,,,,,
2025-04-10 19:14:14.446000+00:00,,,,,,,,,,,,,,,-0.18,-0.06,-0.32,,,,,,,,,,,,
2025-04-10 19:14:15.497000+00:00,,,,,,,,,,,,,,,-0.08,-0.02,-0.33,,,,,,,,,,,,
2025-04-10 19:14:16.547000+00:00,,,,,,,,,,,,,,,-0.08,-0.04,-0.37,,,,,,,,,,,,
2025-04-10 19:14:17.581000+00:00,,,,,,,,,,,,,,,-0.06,-0.04,-0.37,,,,,,,,,,,,
2025-04-10 19:14:18.615000+00:00,,,,,,,,,,,,,,,-0.13,0.08,-0.31,,,,,,,,,,,,
2025-04-10 19:14:19.648000+00:00,,,,,,,,,,,,,,,-0.05,0.04,-0.38,,,,,,,,,,,,
2025-04-10 19:14:20.701000+00:00,,,,,,,,,,,,,,,0.06,0.03,-0.37,,,,,,,,,,,,
2025-04-10 19:14:21.750000+00:00,,,,,,,,,,,,,,,0.02,0.02,-0.33,,,,,,,,,,,,
2025-04-10 19:14:22.801000+00:00,,,,,,,,,,,,,,,0.02,-0.01,-0.33,,,,,,,,,,,,
2025-04-10 19:14:23.850000+00:00,,,,,,,,,,,,,,,0.01,-0.09,-0.38,,,,,,,,,,,,
2025-04-10 19:14:24.887000+00:00,,,,,,,,,,,,,,,-0.02,-0.04,-0.35,,,,,,,,,,,,
2025-04-10 19:14:25.938000+00:00,,,,,,,,,,,,,,,0.06,0,-0.39,,,,,,,,,,,,
2025-04-10 19:14:26.986000+00:00,,,,,,,,,,,,,,,-0.12,0.04,-0.34,,,,,,,,,,,,
2025-04-10 19:14:28.036000+00:00,,,,,,,,,,,,,,,0.08,-0.01,-0.36,,,,,,,,,,,,
2025-04-10 19:14:29.082000+00:00,,,,,,,,,,,,,,,0.02,-0.04,-0.34,,,,,,,,,,,,
2025-04-10 19:14:30.128000+00:00,,,,,,,,,,,,,,,-0.08,0.01,-0.38,,,,,,,,,,,,
2025-04-10 19:14:31.182000+00:00,,,,,,,,,,,,,,,0.03,-0.01,-0.31,,,,,,,,,,,,
2025-04-10 19:14:32.234000+00:00,,,,,,,,,,,,,,,0.01,-0.09,-0.35,,,,,,,,,,,,
2025-04-10 19:14:33.285000+00:00,,,,,,,,,,,,,,,-0.05,0,-0.32,,,,,,,,,,,,
2025-04-10 19:14:34.329000+00:00,,,,,,,,,,,,,,,-0.07,-0.06,-0.34,,,,,,,,,,,,
2025-04-10 19:14:35.378000+00:00,,,,,,,,,,,,,,,-0.15,-0.01,-0.35,,,,,,,,,,,,
2025-04-10 19:14:36.416000+00:00,,,,,,,,,,,,,,,0.1,-0.01,-0.31,,,,,,,,,,,,
2025-04-10 19:14:37.468000+00:00,,,,,,,,,,,,,,,-0.04,0.02,-0.38,,,,,,,,,,,,
2025-04-10 19:14:38.512000+00:00,,,,,,,,,,,,,,,-0.1,0.06,-0.37,,,,,,,,,,,,
2025-04-10 19:14:39.561000+00:00,,,,,,,,,,,,,,,0,-0.07,-0.35,,,,,,,,,,,,
2025-04-10 19:14:40.608000+00:00,,,,,,,,,,,,,,,0.03,0.01,-0.36,,,,,,,,,,,,
2025-04-10 19:14:41.661000+00:00,,,,,,,,,,,,,,,0.17,0,-0.34,,,,,,,,,,,,
2025-04-10 19:14:42.707000+00:00,,,,,,,,,,,,,,,0.1,-0.05,-0.35,,,,,,,,,,,,
2025-04-10 19:14:43.756000+00:00,,,,,,,,,,,,,,,0.1,-0.03,-0.36,,,,,,,,,,,,
2025-04-10 19:14:44.803000+00:00,,,,,,,,,,,,,,,-0.06,0,-0.34,,,,,,,,,,,,
2025-04-10 19:14:45.846000+00:00,,,,,,,,,,,,,,,-0.05,0,-0.34,,,,,,,,,,,,
2025-04-10 19:14:46.879000+00:00,,,,,,,,,,,,,,,0.05,-0.03,-0.34,,,,,,,,,,,,
2025-04-10 19:14:47.914000+00:00,,,,,,,,,,,,,,,0.03,0.07,-0.35,,,,,,,,,,,,
2025-04-10 19:14:48.956000+00:00,,,,,,,,,,,,,,,0.06,0.04,-0.37,,,,,,,,,,,,
2025-04-10 19:14:49.994000+00:00,,,,,,,,,,,,,,,0.11,-0.03,-0.34,,,,,,,,,,,,
2025-04-10 19:14:51.036000+00:00,,,,,,,,,,,,,,,0.2,0.1,-0.33,,,,,,,,,,,,
2025-04-10 19:14:52.081000+00:00,,,,,,,,,,,,,,,0.03,-0.01,-0.34,,,,,,,,,,,,
2025-04-10 19:14:53.128000+00:00,,,,,,,,,,,,,,,0.19,-0.11,-0.34,,,,,,,,,,,,
2025-04-10 19:14:54.173000+00:00,,,,,,,,,,,,,,,-0.11,0.05,-0.37,,,,,,,,,,,,
2025-04-10 19:14:55.222000+00:00,,,,,,,,,,,,,,,0.02,0.06,-0.36,,,,,,,,,,,,
2025-04-10 19:14:56.255000+00:00,,,,,,,,,,,,,,,0.08,-0.08,-0.37,,,,,,,,,,,,
2025-04-10 19:14:57.306000+00:00,,,,,,,,,,,,,,,0.06,0.04,-0.36,,,,,,,,,,,,
2025-04-10 19:14:58.353000+00:00,,,,,,,,,,,,,,,0.05,0.09,-0.33,,,,,,,,,,,,
2025-04-10 19:14:59.404000+00:00,,,,,,,,,,,,,,,-0.01,0.02,-0.36,,,,,,,,,,,,
2025-04-10 19:15:00.453000+00:00,,,,,,,,,,,,,,,0.02,-0.04,-0.34,,,,,,,,,,,,
2025-04-10 19:15:01.502000+00:00,,,,,,,,,,,,,,,-0.04,0.06,-0.33,,,,,,,,,,,,
2025-04-10 19:15:02.550000+00:00,,,,,,,,,,,,,,,0.05,-0.03,-0.36,,,,,,,,,,,,
2025-04-10 19:15:03.601000+00:00,,,,,,,,,,,,,,,-0.04,0.03,-0.33,,,,,,,,,,,,
2025-04-10 19:15:04.646000+00:00,,,,,,,,,,,,,,,0.15,0.03,-0.32,,,,,,,,,,,,
2025-04-10 19:15:05.690000+00:00,,,,,,,,,,,,,,,0.11,0.07,-0.33,,,,,,,,,,,,
2025-04-10 19:15:06.735000+00:00,,,,,,,,,,,,,,,0.06,-0.02,-0.36,,,,,,,,,,,,
2025-04-10 19:15:07.768000+00:00,,,,,,,,,,,,,,,-0.04,-0.03,-0.38,,,,,,,,,,,,
2025-04-10 19:15:08.801000+00:00,,,,,,,,,,,,,,,-0.05,0.08,-0.36,,,,,,,,,,,,
2025-04-10 19:14:10.254000+00:00,,,,,,,,,,,,,,,,,,-0.59,0.09,9.78,,,,,,,,,
2025-04-10 19:14:11.304000+00:00,,,,,,,,,,,,,,,,,,-0.59,0.09,9.78,,,,,,,,,
2025-04-10 19:14:12.353000+00:00,,,,,,,,,,,,,,,,,,-0.58,0.09,9.78,,,,,,,,,
2025-04-10 19:14:13.404000+00:00,,,,,,,,,,,,,,,,,,-0.58,0.09,9.78,,,,,,,,,
2025-04-10 19:14:14.451000+00:00,,,,,,,,,,,,,,,,,,-0.57,0.09,9.78,,,,,,,,,
2025-04-10 19:14:15.501000+00:00,,,,,,,,,,,,,,,,,,-0.57,0.1,9.78,,,,,,,,,
2025-04-10 19:14:16.551000+00:00,,,,,,,,,,,,,,,,,,-0.57,0.09,9.78,,,,,,,,,
2025-04-10 19:14:17.585000+00:00,,,,,,,,,,,,,,,,,,-0.57,0.1,9.78,,,,,,,,,
2025-04-10 19:14:18.619000+00:00,,,,,,,,,,,,,,,,,,-0.57,0.1,9.78,,,,,,,,,
