,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 17:10:06.688477+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:07.712954+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:08.728516+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:09.742031+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:10.756727+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:11.771557+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:12.795452+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:13.821289+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:14.836746+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:15.863779+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:16.891421+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:17.916758+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:18.929974+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:19.946082+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:20.972532+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:21.996638+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:23.018837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:24.045958+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:25.073448+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:26.099942+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:27.123210+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:28.138336+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:10:29.156174+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:30.169820+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:31.194889+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:32.219371+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:33.245398+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:34.269666+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:35.287460+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:36.312413+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:37.335986+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:38.359743+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:39.373135+00:00,,,,,,,,,,,,,,,,,,,,,,,,,-1.25,,,,,,,
2025-04-10 17:10:40.386959+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:41.411459+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
2025-04-10 17:10:42.427891+00:00,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,
2025-04-10 17:10:43.453652+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,
2025-04-10 17:09:44.152923+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:45.176601+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:46.201275+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:47.224746+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:48.253119+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:49.280421+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:50.293491+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:51.319768+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:52.346736+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:53.383450+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:54.411752+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:55.438635+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:56.468621+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:57.482792+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:58.510139+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:59.536830+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:00.560817+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:01.588092+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:02.611704+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:03.640346+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:04.668848+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:05.682323+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:06.706664+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:07.722196+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:08.735766+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:09.749491+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:10.764219+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:11.788977+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:12.814381+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:13.830240+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:14.857288+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:15.884754+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:16.909991+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:17.923633+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:18.937744+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:19.964261+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:20.990201+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:22.012179+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:23.039398+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:24.066963+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:25.093644+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:26.116751+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:27.131491+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:28.149724+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:29.163381+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:30.187782+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:31.212999+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:32.238901+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:33.262646+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:34.280991+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:35.305671+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:36.329281+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:37.352962+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:38.366503+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:39.380068+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:40.405075+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:41.421231+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:42.446874+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:10:43.472880+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2025-04-10 17:09:44.510163+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:45.578263+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:46.744045+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:47.918769+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:49.083813+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:50.258273+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:51.434570+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:52.714750+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:53.892177+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:55.066861+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:56.229206+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:57.403146+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:58.383940+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:59.561169+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:00.722252+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:01.799707+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:02.975250+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:04.154493+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:05.238732+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:06.416551+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:07.287661+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:08.467664+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:09.647267+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:10.821268+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:11.886438+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:13.061764+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:14.237586+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:15.417465+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:16.491394+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:17.668786+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:18.843045+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:20.016991+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:21.081189+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:22.456435+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:23.634928+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:24.815637+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:25.888857+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:27.065787+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:28.139718+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:29.105286+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:30.185037+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:31.246121+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:32.408624+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:33.585335+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:34.762191+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:35.826837+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:36.989452+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:38.156405+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:39.033114+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:40.201649+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:41.365277+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:42.429044+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:10:43.602586+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
2025-04-10 17:09:44.518365+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:45.582164+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:46.758711+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:47.923865+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:49.099574+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:50.274590+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:51.455013+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:52.733521+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:53.903311+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:55.070333+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:56.244221+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:57.422925+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:58.402831+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:59.565139+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:00.741499+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:01.814826+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:02.993304+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:04.175193+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:05.257581+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:06.431070+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:07.306565+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:08.486904+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:09.662536+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:10.825108+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:11.901713+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:13.077484+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:14.256646+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:15.432152+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:16.510093+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:17.684161+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:18.857607+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:20.021404+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:21.096079+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:22.475570+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:23.654317+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:24.830590+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:25.907454+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:27.080803+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:28.147679+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:29.124748+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:30.188448+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:31.249973+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:32.423205+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:33.600900+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:34.766299+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:35.830517+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:36.997939+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:38.175684+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:39.038075+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:40.205727+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:41.369368+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:42.444263+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:10:43.623309+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2025-04-10 17:09:44.525123+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,,
2025-04-10 17:09:45.587878+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,,
2025-04-10 17:09:46.766222+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,,
2025-04-10 17:09:47.930489+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,,
2025-04-10 17:09:49.105720+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,,
2025-04-10 17:09:50.280913+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,,
2025-04-10 17:09:51.462081+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,,
2025-04-10 17:09:52.739659+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:09:53.914547+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:09:55.075769+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:09:56.250285+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:09:57.429829+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:09:58.409157+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:09:59.570576+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:00.747866+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:01.821607+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:03.000018+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:04.186583+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:05.264355+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:06.436664+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:07.313698+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:08.494215+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:09.669140+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:10.833621+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:11.908979+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:13.083999+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:14.263545+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:15.439455+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:16.516505+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:17.690394+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:18.863562+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:20.027358+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:21.102963+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:22.482591+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64,,
2025-04-10 17:10:23.661534+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:24.837139+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:25.914063+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:27.087486+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:28.153200+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:29.131419+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:30.194602+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:31.255581+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:32.429185+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:33.607085+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:34.771991+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:35.836229+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
2025-04-10 17:10:37.003786+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.61,,
