,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-25 21:28:33.283000+00:00,33.28115304489744,60.0,45.0,45.0,65.812,0.312,0.5,23.0,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:33.343000+00:00,35.12719034574931,60.0,45.0,45.0,65.812,0.312,0.5,23.0,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:33.411000+00:00,35.12719034574931,60.0,45.0,45.0,65.812,0.312,0.5,23.0,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:33.466000+00:00,35.12719034574931,60.0,45.0,45.0,65.812,0.312,0.5,23.0,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:33.519000+00:00,35.12719034574931,60.0,45.0,45.0,65.812,0.312,0.5,23.0,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:33.569000+00:00,35.12719034574931,60.0,45.0,45.0,65.812,0.312,0.5,23.0,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.020000+00:00,35.12719034574931,60.0,45.0,45.0,65.812,0.312,0.5,21.54,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.270000+00:00,37.20051417175191,60.0,45.0,45.0,65.812,0.312,0.5,21.54,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.341000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.312,0.5,21.54,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.421000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,21.54,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.472000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-47.875,-10.25,-10.688,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.522000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.002,-0.001,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.573000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.621000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.671000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.722000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.773000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.821000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.876000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.936000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:34.997000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:35.057000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,21.54,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:35.117000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,21.54,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:35.174000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,21.54,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:35.224000+00:00,39.273837997754505,60.0,45.0,45.0,65.812,0.0,0.25,21.54,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:35.432000+00:00,39.273837997754505,60.0,45.0,45.0,65.75,0.125,0.25,21.54,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
2024-11-25 21:28:35.484000+00:00,39.273837997754505,60.0,45.0,45.0,65.75,0.125,0.25,23.0,-78.875,-13.25,25.562,-0.004,0.012,0.032,-0.2,-0.01,9.46,-0.2,0.02,-0.34,0.0,-0.04,9.8,1.58375,0.0,0.0,45.0,2.1,8.0,1016.04,45.02,-8.51
