,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-25 20:00:55.485000+00:00,,,,,319.438,-3.062,-0.25,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:00:56.508000+00:00,,,,,319.312,-3.0,-0.25,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:00:57.599000+00:00,,,,,319.375,-3.0,-0.188,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:00:58.661000+00:00,,,,,319.375,-3.0,-0.25,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:00:59.813000+00:00,,,,,319.375,-2.938,-0.188,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:01:00.531000+00:00,,,,,319.312,-3.062,-0.25,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:01:01.544000+00:00,,,,,319.312,-3.0,-0.188,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:01:02.557000+00:00,,,,,319.375,-3.062,-0.25,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:01:03.718000+00:00,,,,,319.375,-3.125,-0.312,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
2024-11-25 20:01:04.729000+00:00,,,,,319.25,-3.062,-0.25,22.0,-31.5,14.0,-16.562,-0.012,0.014,-0.037,-0.28,-0.19,9.52,0.24,-0.24,-0.26,-0.52,0.04,9.79,0.135,0.0,0.0,225.0,4.1,6.0,1015.74,44.65,-6.09
