,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:36:48.648000+00:00,,349.5625,-2.375,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:49.691000+00:00,,349.6875,-2.625,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:50.734000+00:00,,349.8125,-2.5625,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:51.780000+00:00,,349.6875,-2.3125,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:52.829000+00:00,,349.6875,-2.25,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:53.879000+00:00,,349.6875,-2.4375,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:54.924000+00:00,,349.875,-2.5,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:55.962000+00:00,,349.875,-2.4375,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:57.004000+00:00,,350.0,-2.5625,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:58.035000+00:00,,350.0625,-2.5,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:59.069000+00:00,,349.9375,-2.625,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:00.102000+00:00,,350.1875,-2.625,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:01.135000+00:00,,350.1875,-2.625,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:02.173000+00:00,,350.25,-2.5,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:03.208000+00:00,,350.3125,-2.5625,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:04.242000+00:00,,350.375,-2.75,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:05.278000+00:00,,350.375,-2.5,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:06.316000+00:00,,350.5,-2.6875,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:07.363000+00:00,,350.625,-2.4375,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:08.408000+00:00,,350.5,-2.375,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:09.460000+00:00,,350.75,-2.4375,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:10.504000+00:00,,350.625,-2.3125,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:11.550000+00:00,,350.8125,-2.25,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:12.601000+00:00,,350.9375,-2.25,1.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:13.649000+00:00,,350.875,-2.1875,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:14.691000+00:00,,351.0,-2.1875,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:15.742000+00:00,,350.875,-2.3125,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:16.792000+00:00,,351.1875,-2.4375,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:17.843000+00:00,,351.125,-2.4375,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:18.892000+00:00,,351.3125,-2.5,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:19.936000+00:00,,351.125,-2.375,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:20.986000+00:00,,351.0,-2.4375,1.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:37:22.038000+00:00,,,,1.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:22.553000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:23.597000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:24.640000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:25.679000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:26.728000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:27.777000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:28.822000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:36:29.864000+00:00,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,
