,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 22:03:19.817160+00:00,19.627751772952294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:22.592732+00:00,21.617345399594694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:25.313647+00:00,22.051107299111266,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:28.206635+00:00,20.739980585079884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:31.082031+00:00,20.86656638771141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:34.239192+00:00,19.00444152445897,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:37.682322+00:00,17.426043357539957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:40.768697+00:00,19.440597266045497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:44.012161+00:00,18.498735452707635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:47.284020+00:00,18.337707205116697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:50.547690+00:00,18.384720835712162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:53.608492+00:00,19.602328398392267,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:56.653590+00:00,19.70374184237773,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:59.694536+00:00,19.731350368148362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:04:02.869330+00:00,18.898310742337234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:04:05.939465+00:00,19.54343252669321,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:04:09.161645+00:00,18.621010071442697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:04:12.366967+00:00,18.718900047545116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:04:15.497502+00:00,19.166131139415654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:18.828000+00:00,,49.6875,-2.25,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:19.874000+00:00,,49.625,-2.3125,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:20.915000+00:00,,49.75,-2.25,2.4375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:21.970000+00:00,,49.5,-2.3125,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:23.005000+00:00,,49.5625,-2.375,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:24.051000+00:00,,49.5625,-2.4375,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:25.093000+00:00,,49.625,-2.4375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:26.142000+00:00,,49.625,-2.4375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:27.186000+00:00,,49.5625,-2.4375,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:28.230000+00:00,,49.625,-2.375,2.3125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:29.263000+00:00,,49.5,-2.3125,2.4375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:30.314000+00:00,,49.4375,-2.375,2.5625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:31.360000+00:00,,49.5625,-2.3125,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:32.403000+00:00,,49.4375,-2.25,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:33.450000+00:00,,49.375,-2.3125,2.5625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:34.499000+00:00,,49.4375,-2.25,2.5625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:35.545000+00:00,,49.3125,-2.3125,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:36.594000+00:00,,49.3125,-2.375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:37.643000+00:00,,49.5,-2.4375,2.4375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:38.697000+00:00,,49.5625,-2.375,2.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:39.742000+00:00,,49.4375,-2.4375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:40.792000+00:00,,49.5,-2.4375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:41.828000+00:00,,49.625,-2.4375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:42.859000+00:00,,49.4375,-2.5,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:43.902000+00:00,,49.375,-2.5,2.4375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:44.951000+00:00,,49.375,-2.4375,2.375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:45.988000+00:00,,49.25,-2.375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:47.033000+00:00,,49.4375,-2.375,2.4375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:48.084000+00:00,,49.375,-2.25,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:49.131000+00:00,,49.1875,-2.25,2.4375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:50.177000+00:00,,49.25,-2.375,2.4375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 22:03:51.226000+00:00,,49.1875,-2.375,2.5,,,,,,,,,,,,,,,,,,,,,,,,,
