,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:25:55.103169+00:00,42.459216697390175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:25:56.519298+00:00,42.3698598447898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:25:57.967455+00:00,41.4324745218793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:25:59.470925+00:00,39.907226071592476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:00.977492+00:00,39.82712444599538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:02.448435+00:00,40.79044479660474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:03.903612+00:00,41.23010280565226,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:05.419109+00:00,39.59054973922064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:06.957793+00:00,38.99505903145736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:08.421055+00:00,41.003606374357105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:09.877939+00:00,41.18348610190816,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:11.361082+00:00,40.45491277601958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:12.820674+00:00,41.10824124234463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:14.309685+00:00,40.29496905002577,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:15.814492+00:00,39.87428879447961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:17.310082+00:00,40.114718120642756,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:18.804780+00:00,40.14533203162388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:20.234693+00:00,41.95704666074358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:26:21.660176+00:00,42.09156006970596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
