,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:29:48.857003+00:00,38.69832121061423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:29:50.419196+00:00,38.4072728615755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:29:51.908415+00:00,40.289685601852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:29:53.399030+00:00,40.253197357211796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:29:55.026383+00:00,36.869199133159015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:29:56.588319+00:00,38.413504747762886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:29:58.065354+00:00,40.62117287314406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:29:59.510189+00:00,41.529194653743005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:00.995828+00:00,40.386335245837444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:02.467596+00:00,40.767020179864716,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:03.925215+00:00,41.163142520240264,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:05.391138+00:00,40.92954266454065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:06.844764+00:00,41.27627001357898,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:08.401151+00:00,38.54981464066821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:09.916696+00:00,39.591128982778066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:11.414859+00:00,40.0488559356222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:12.929649+00:00,39.60852664253141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:14.349960+00:00,42.24538316642491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:15.829733+00:00,40.54584374000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:17.356071+00:00,39.310470223118074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:18.806923+00:00,41.35436747143865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:20.342322+00:00,39.08000011180877,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:30:21.898526+00:00,38.55386011619246,,,,,,,,,,,,,,,,,,,,,,,,,,,,
