,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:32:48.917906+00:00,19.749622383731584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:51.964484+00:00,19.6941461898729,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:54.766444+00:00,21.41373504235977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:57.624876+00:00,20.990558436501907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:00.421367+00:00,21.455323235409665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:03.233926+00:00,21.333006009073245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:05.923669+00:00,22.30700705167309,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:08.683189+00:00,21.74277988819402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:11.803256+00:00,19.230426069322633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:14.927036+00:00,19.208439743383952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:17.705428+00:00,21.593882691523056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:20.383349+00:00,22.405773297501888,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:23.113201+00:00,21.980048900404686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:26.061852+00:00,20.347417236063063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:28.955681+00:00,20.733989686321035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:31.771498+00:00,21.30831568635254,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:34.567588+00:00,21.458250339705423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:37.549699+00:00,20.120047953942468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:40.764864+00:00,18.66163838555158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:33:44.060416+00:00,18.206293521130185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:47.221000+00:00,,343.0,-2.3125,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:48.272000+00:00,,342.875,-2.3125,1.875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:49.321000+00:00,,342.875,-2.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:50.373000+00:00,,342.9375,-2.3125,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:51.412000+00:00,,342.8125,-2.25,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:52.461000+00:00,,342.875,-2.3125,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:32:53.513000+00:00,,342.875,-2.25,1.9375,,,,,,,,,,,,,,,,,,,,,,,,,
