,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:27:19.940761+00:00,29.925651490365183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:22.084410+00:00,27.989082780020688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:24.180644+00:00,28.6249714641185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:26.296857+00:00,28.3514463833853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:28.382243+00:00,28.771736869959323,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:30.469213+00:00,28.748423829166956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:32.538238+00:00,28.999075493881357,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:34.567022+00:00,29.57556429715764,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:36.647520+00:00,28.839219596046412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:38.611870+00:00,30.545052021381444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:40.630601+00:00,29.720646876777025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:42.660124+00:00,29.563424832651705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:44.623342+00:00,30.56212305621425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:46.603276+00:00,30.30374885980836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:48.698948+00:00,28.630680299119092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:50.799038+00:00,28.570203768759335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:52.853044+00:00,29.211011627842193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:54.846654+00:00,30.09663376017769,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:56.863748+00:00,29.745465634562944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:27:58.914087+00:00,29.263525201506468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
