,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:53:45.322780+00:00,40.74021898466039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:46.859582+00:00,39.04135020782846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:48.484102+00:00,36.934315867953686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:50.112868+00:00,36.837934643021875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:51.790985+00:00,35.753937990082136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:53.375692+00:00,37.86445165748786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:54.939189+00:00,38.37296631081283,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:56.555396+00:00,37.123883498697495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:58.211434+00:00,36.23150026037164,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:53:59.812895+00:00,37.4680106768051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:01.330638+00:00,39.530667819430015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:02.853806+00:00,39.39081088568899,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:04.382385+00:00,39.25250945016311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:05.898700+00:00,39.568675465252795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:07.430688+00:00,39.16466595960405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:08.996561+00:00,38.317367651821414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:10.552264+00:00,38.56886236079687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:12.152712+00:00,37.48796968288585,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:13.688461+00:00,39.07250666493189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:15.247570+00:00,38.483760430722626,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:16.832403+00:00,37.85558338410163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:18.315936+00:00,40.44451672916223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:19.836273+00:00,39.464838865940145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:21.472337+00:00,36.67320443071833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:23.071393+00:00,37.522372904858216,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:54:24.658851+00:00,37.798401209268924,,,,,,,,,,,,,,,,,,,,,,,,,,,,
