,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-05-05 21:22:07.140671+00:00,35.137473569219324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:08.959221+00:00,32.993792676496255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:10.726340+00:00,33.952793333624754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:12.474558+00:00,34.32129324781181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:14.253358+00:00,33.73050523733891,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:15.918916+00:00,36.02572981744794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:17.597018+00:00,35.753287802482944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:19.325270+00:00,34.71687326886907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:21.053329+00:00,34.72076259833318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:22.724470+00:00,35.90434249267135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:24.414400+00:00,35.50423462134312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:26.092405+00:00,35.75638656496168,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:27.828641+00:00,34.55723219433917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:29.569803+00:00,34.46047602511253,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:31.354707+00:00,33.61593571598597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:33.143284+00:00,33.54545970771017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:34.992324+00:00,32.44923276485102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:36.729823+00:00,34.53373979305135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:38.440851+00:00,35.065365888458864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:40.151677+00:00,35.07010097600804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-05 21:22:41.815223+00:00,36.067257033386454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
