,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:52:25.807185+00:00,30.917487717258417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:27.904592+00:00,28.60673669148261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:30.023633+00:00,28.31470519635743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:32.096370+00:00,28.947492589673036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:34.166318+00:00,28.988296092300597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:36.317223+00:00,27.892914223645857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:38.551553+00:00,26.85392052268087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:40.744719+00:00,27.35745131044043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:42.947919+00:00,27.23341186197284,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:45.095580+00:00,27.937342472517617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:47.243834+00:00,27.929426819029565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:49.403265+00:00,27.7854133178142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:51.600684+00:00,27.30439130072494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:53.751635+00:00,27.894843485844536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:55.784571+00:00,29.51660734216375,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:57.813216+00:00,29.575964019693785,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:59.854671+00:00,29.38855015666568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:01.962452+00:00,28.46616884268593,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:04.008387+00:00,29.32662038110656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:05.946360+00:00,30.9594786724902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:07.771730+00:00,32.86979793540281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:09.554489+00:00,33.655983320338564,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:11.380977+00:00,32.84991948672001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:13.347228+00:00,30.51569533370697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:15.295672+00:00,30.79287747907279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:17.286168+00:00,30.14338630961329,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:19.370229+00:00,28.790492275557348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:21.445604+00:00,28.910725706106852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:53:23.524093+00:00,28.86660006861687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:24.768000+00:00,,33.4375,-2.125,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:25.804000+00:00,,33.5,-2.25,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:26.846000+00:00,,33.5625,-2.3125,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:27.881000+00:00,,33.625,-2.375,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:28.929000+00:00,,33.625,-2.125,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:29.974000+00:00,,33.6875,-2.375,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:31.021000+00:00,,33.6875,-2.125,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:32.069000+00:00,,33.75,-2.3125,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:33.118000+00:00,,33.8125,-2.125,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:34.168000+00:00,,34.125,-2.125,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:35.216000+00:00,,33.9375,-2.1875,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:36.268000+00:00,,34.0625,-2.1875,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:37.315000+00:00,,34.0625,-2.125,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:38.350000+00:00,,33.9375,-2.25,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:39.389000+00:00,,34.1875,-2.3125,-0.625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:40.440000+00:00,,34.0,-2.4375,-0.5625,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:41.487000+00:00,,34.125,-2.375,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:42.530000+00:00,,34.125,-2.3125,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:43.582000+00:00,,34.25,-2.25,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:44.635000+00:00,,34.3125,-2.1875,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:45.682000+00:00,,34.25,-2.125,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:46.726000+00:00,,34.375,-2.1875,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:47.771000+00:00,,34.4375,-2.3125,-0.6875,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:48.820000+00:00,,34.5625,-2.25,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:49.870000+00:00,,34.5,-2.3125,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:50.917000+00:00,,34.5,-2.1875,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:51.964000+00:00,,34.5625,-2.1875,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:53.010000+00:00,,34.625,-2.25,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:54.065000+00:00,,34.5625,-2.1875,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:55.117000+00:00,,34.6875,-2.125,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 19:52:56.166000+00:00,,34.6875,-2.125,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,
