,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-27 23:13:32.147000+00:00,,,,,329.5,-1.875,1.125,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:33.156000+00:00,,,,,329.625,-1.875,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:34.167000+00:00,,,,,329.562,-1.875,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:35.174000+00:00,,,,,329.5,-1.875,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:36.182000+00:00,,,,,329.5,-1.75,1.125,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:37.190000+00:00,,,,,329.562,-1.938,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:38.201000+00:00,,,,,329.5,-1.875,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:39.212000+00:00,,,,,329.438,-1.938,1.062,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:40.221000+00:00,,,,,329.375,-1.938,1.062,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:41.231000+00:00,,,,,329.438,-1.75,1.25,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:42.242000+00:00,,,,,329.375,-1.562,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:43.252000+00:00,,,,,329.375,-1.5,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:44.262000+00:00,,,,,329.312,-1.375,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:45.271000+00:00,,,,,329.312,-1.438,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:46.278000+00:00,,,,,329.312,-1.438,1.562,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:47.290000+00:00,,,,,329.25,-1.25,1.5,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:48.300000+00:00,,,,,329.312,-1.062,1.5,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:49.309000+00:00,,,,,329.25,-1.125,1.625,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:50.317000+00:00,,,,,329.25,-1.375,1.438,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:51.325000+00:00,,,,,329.188,-1.625,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:52.333000+00:00,,,,,329.188,-1.562,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:53.344000+00:00,,,,,329.125,-1.5,1.25,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:54.354000+00:00,,,,,329.125,-1.562,1.25,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:55.363000+00:00,,,,,329.062,-1.312,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:56.372000+00:00,,,,,329.0,-1.438,1.25,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:57.382000+00:00,,,,,329.0,-1.25,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:58.393000+00:00,,,,,329.062,-1.312,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:13:59.403000+00:00,,,,,329.062,-1.75,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:00.411000+00:00,,,,,329.062,-1.812,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:01.420000+00:00,,,,,329.0,-1.688,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:02.430000+00:00,,,,,328.938,-1.688,1.438,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:03.441000+00:00,,,,,329.062,-1.812,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:04.451000+00:00,,,,,329.062,-1.75,1.25,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:05.459000+00:00,,,,,329.062,-1.812,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:06.467000+00:00,,,,,329.0,-1.75,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:07.474000+00:00,,,,,329.0,-1.625,1.438,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:08.486000+00:00,,,,,329.0,-1.625,1.438,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:09.496000+00:00,,,,,328.938,-1.562,1.562,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:10.506000+00:00,,,,,329.0,-1.562,1.5,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:11.514000+00:00,,,,,328.938,-1.562,1.5,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:12.525000+00:00,,,,,328.938,-1.688,1.438,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:13.535000+00:00,,,,,328.938,-1.625,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:14.545000+00:00,,,,,328.938,-1.625,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:15.553000+00:00,,,,,328.875,-1.562,1.375,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:16.561000+00:00,,,,,328.812,-1.5,1.312,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:17.569000+00:00,,,,,328.812,-1.625,1.188,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:14:18.599000+00:00,,,,,329.0,-1.5,1.25,,-80.5,-21.688,-4.688,-0.011,0.021,0.017,-0.04,-0.18,9.45,0.27,0.01,-0.34,-0.32,-0.19,9.79,0.135,0.0,0.0,0.0,,-1.0,,,
