Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,north,northeast,east,southeast,south,southwest,west,northwest,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-25 19:52:18.679000+00:00,45.7,60,60,60,360,-1.938,0,23,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:18.730000+00:00,45.7,60,60,60,360,-1.938,0,23,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:18.779000+00:00,45.7,60,60,60,360,-1.938,0,23,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:18.829000+00:00,45.7,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:18.879000+00:00,45.7,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:18.929000+00:00,45.7,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:18.979000+00:00,46.06,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.029000+00:00,46.06,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.083000+00:00,46.06,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.133000+00:00,46.06,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.41625,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.349000+00:00,46.06,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.447000+00:00,46.06,60,60,60,360,-1.938,0,21.28,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.451000+00:00,46.06,60,60,60,360,-1.938,0,23,-125.5,-10.375,16.5,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.497000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.024,0.02,0.021,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.547000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.04,0.35,9.44,0.11,0.25,-0.42,-0.33,0.01,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.597000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0.11,0.25,-0.42,-0.33,0.01,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.646000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0.01,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.696000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.746000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.795000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.845000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.895000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.945000+00:00,46.06,60,60,60,360,-1.938,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:19.995000+00:00,46.22,60,60,60,360,-1.938,0,21.28,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.049000+00:00,46.22,60,60,60,360,-1.938,0,21.28,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.100000+00:00,46.22,60,60,60,360,-1.938,0,21.28,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.160000+00:00,46.22,60,60,60,360,-1.938,0,21.28,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.350000+00:00,46.22,60,60,60,360,-1.938,0,21.28,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.335,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.453000+00:00,46.22,60,60,60,360,-1.875,0,21.28,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.475,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.456000+00:00,46.22,60,60,60,360,-1.875,0,23,-133.188,-19.75,23.188,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.475,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.503000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,-0.004,-0.014,0.079,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.475,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.553000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.52,-0.14,9.48,0,0.28,-0.38,-0.33,0,9.8,1.475,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.603000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,0,0.28,-0.38,-0.33,0,9.8,1.475,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.652000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.703000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.753000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.807000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.877000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.934000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:20.981000+00:00,46.22,60,60,60,360,-1.875,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.031000+00:00,46.22,60,60,60,360,-1.875,0,21.28,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.081000+00:00,46.22,60,60,60,360,-1.875,0,21.28,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.131000+00:00,46.22,60,60,60,360,-1.875,0,21.28,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.181000+00:00,46.22,60,60,60,360,-1.875,0,21.28,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.407000+00:00,46.22,60,60,60,360,-1.812,0,21.28,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.475,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.501000+00:00,46.22,60,60,60,360,-1.812,0,23,-136.75,-29.562,10.062,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.58,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.504000+00:00,46.22,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,0.026,0.014,-0.006,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.58,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.550000+00:00,46.22,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.61,-0.12,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.58,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.610000+00:00,46.22,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,-0.28,-0.11,-0.3,-0.33,0,9.8,1.58,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.659000+00:00,46.22,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.33,0,9.8,1.58,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.709000+00:00,46.58,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.760000+00:00,46.58,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,-2.5,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.809000+00:00,46.58,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.859000+00:00,46.58,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:21.914000+00:00,46.58,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.045000+00:00,46.58,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.140000+00:00,46.58,60,60,60,360,-1.812,0,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.145000+00:00,46.58,60,60,60,360,-1.812,0,21.28,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.198000+00:00,46.58,60,60,60,360,-1.812,0,21.28,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.247000+00:00,46.58,60,60,60,360,-1.812,0,21.28,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.298000+00:00,46.58,60,60,60,360,-1.812,0,21.28,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.415000+00:00,46.58,60,60,60,360,-2,-0.188,21.28,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.58,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.508000+00:00,46.58,60,60,60,360,-2,-0.188,23,-128.062,-26.375,-8.875,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.52625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.512000+00:00,46.58,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,-0.02,-0.004,0.023,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.52625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.558000+00:00,46.58,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.17,-0.03,9.5,0.13,-0.03,-0.29,-0.31,0,9.8,1.52625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.608000+00:00,46.58,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,0.13,-0.03,-0.29,-0.31,0,9.8,1.52625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.657000+00:00,46.58,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.31,0,9.8,1.52625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.707000+00:00,46.94,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.757000+00:00,46.94,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,1.25,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.807000+00:00,46.94,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.856000+00:00,46.94,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.908000+00:00,46.94,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:22.989000+00:00,46.94,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.037000+00:00,46.94,60,60,60,360,-2,-0.188,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.086000+00:00,47.13,60,60,60,360,-2,-0.188,21.28,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.136000+00:00,47.13,60,60,60,360,-2,-0.188,21.28,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.185000+00:00,47.13,60,60,60,360,-2,-0.188,21.28,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.236000+00:00,47.13,60,60,60,360,-2,-0.188,21.28,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.285000+00:00,47.13,60,60,60,360,-2,-0.188,21.28,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.52625,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.425000+00:00,47.13,60,60,60,360,-2,-0.312,21.28,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.5375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.516000+00:00,47.13,60,60,60,360,-2,-0.312,23,-109.188,-15.688,-25.562,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.5375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
2024-11-25 19:52:23.520000+00:00,47.13,60,60,60,360,-2,-0.312,23,-93.5,-12.688,-28.875,0.008,0.001,0.014,-0.5,-0.21,9.51,-0.15,-0.24,-0.28,-0.34,0.03,9.8,1.5375,0,0,0,5,1,1,0,0,0,0,0,0,0,1015.8,44.51,-6.48,1,0,0,0,1,0
