Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,north,northeast,east,southeast,south,southwest,west,northwest,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-25 19:50:42.989000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:43.998000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:45.008000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:46.028000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:47.161000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:48.325000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:49.470000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:50.666000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:51.672000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:53.088000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:53.667000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:54.505000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:55.683000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:56.681000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:58.146000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:59.142000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:00.158000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:01.158000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:02.186000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:03.676000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:04.724000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:05.846000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:07.218000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:08.231000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:09.294000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:10.426000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:11.476000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:12.516000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:13.758000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:14.824000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:16.239000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:17.320000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:18.331000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:19.411000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:20.442000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:21.481000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:51:22.452000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:23.853000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:24.873000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:25.873000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:26.913000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:28.032000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:29.202000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:30.222000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:31.391000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:32.911000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.36,-6.33,1,0,0,1,0,0
2024-11-25 19:50:33.962000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:35.120000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:36.280000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:37.299000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:38.520000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:39.929000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:40.929000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:41.958000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:42.938000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:43.948000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:44.958000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:45.978000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:47.111000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:48.276000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:49.410000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:50.616000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:51.623000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:53.038000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:53.616000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:54.445000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:55.632000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:56.632000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:58.084000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:50:59.091000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:51:00.107000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:51:01.108000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:51:02.136000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:51:03.625000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.38,-6.33,1,0,0,1,0,0
2024-11-25 19:51:04.674000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.34,-6.33,1,0,0,1,0,0
2024-11-25 19:51:05.795000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.34,-6.33,1,0,0,1,0,0
2024-11-25 19:51:07.168000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.34,-6.33,1,0,0,1,0,0
2024-11-25 19:51:08.181000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.34,-6.33,1,0,0,1,0,0
2024-11-25 19:51:09.244000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.34,-6.33,1,0,0,1,0,0
2024-11-25 19:51:10.377000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.34,-6.33,1,0,0,1,0,0
2024-11-25 19:51:11.426000+00:00,0,60,60,60,360,-2.562,-0.188,23,-95.75,-9.25,-22,0.002,0.004,-0.002,-0.43,0.03,9.47,0.03,0.02,-0.36,-0.44,0.03,9.79,0.08625,-1.25,0,0,0,1,1,0,0,0,0,0,0,0,1015.77,44.34,-6.33,1,0,0,1,0,0
