,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-27 23:09:09.607000+00:00,27.181695654565658,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:11.209000+00:00,27.181744192088264,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:13.091000+00:00,27.18160919289529,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:13.141000+00:00,27.05658395658228,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:14.611000+00:00,26.946461065430135,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:16.312000+00:00,28.2751931659874,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:16.413000+00:00,29.603925266544667,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:18.114000+00:00,30.932783377986247,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:20.160000+00:00,32.26163679458168,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:21.517000+00:00,33.59052653511204,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
2024-11-27 23:09:21.617000+00:00,34.60439421371396,30.0,30.0,30.0,334.875,-2.062,0.75,,-136.688,-20.5,27.25,0.01,0.002,-0.003,-0.17,0.0,9.39,0.18,0.13,-0.4,-0.36,-0.13,9.79,1.405,1.25,0.0,0.0,,-1.0,,,
