Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_0,alignment_1,alignment_2,fan_mode_no_fan,fan_mode_low_fan,fan_mode_high_fan
2024-11-27 23:02:44.643000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.693000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.744000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.794000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.843000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.893000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:44.983000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.333000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.533000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.584000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.644000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.702000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.755000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.804000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.854000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.905000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:45.985000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.333000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.543000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.593000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.643000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.693000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.742000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.793000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.843000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.893000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:46.987000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.334000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.533000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.583000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.633000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.683000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.734000+00:00,0,60,60,60,315,-1.375,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.784000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.834000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.888000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:47.989000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:48.463000+00:00,0,60,60,60,315,-1.375,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:49.471000+00:00,0,60,60,60,315,-1.438,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:50.481000+00:00,0,60,60,60,315,-1.5,1.062,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:51.492000+00:00,0,60,60,60,315,-1.625,1,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:52.502000+00:00,0,60,60,60,315,-1.312,1.125,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:53.513000+00:00,0,60,60,60,315,-1.312,1.062,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:54.521000+00:00,0,60,60,60,315,-1.188,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-2.5,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:55.528000+00:00,0,60,60,60,315,-1.125,1.188,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:56.537000+00:00,0,60,60,60,315,-1.25,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:57.547000+00:00,0,60,60,60,315,-1.25,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:58.694000+00:00,0,60,60,60,315,-1.375,1.188,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:01:59.565000+00:00,0,60,60,60,315,-1.25,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:00.576000+00:00,0,60,60,60,315,-1.25,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:01.586000+00:00,0,60,60,60,315,-1.312,1.125,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:02.596000+00:00,0,60,60,60,315,-1.688,0.875,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:03.607000+00:00,0,60,60,60,315,-1.688,1,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:04.616000+00:00,0,60,60,60,315,-1.5,1.125,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:05.627000+00:00,0,60,60,60,315,-1.5,1.188,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:06.637000+00:00,0,60,60,60,315,-1.625,1.125,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:07.648000+00:00,0,60,60,60,315,-1.5,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:08.656000+00:00,0,60,60,60,315,-1.438,1.438,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:09.694000+00:00,0,60,60,60,315,-1.438,1.562,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:10.675000+00:00,0,60,60,60,315,-1.25,1.625,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:11.685000+00:00,0,60,60,60,315,-1.5,1.5,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:12.695000+00:00,0,60,60,60,315,-1.688,1.25,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:13.704000+00:00,0,60,60,60,315,-1.375,1.438,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:14.714000+00:00,0,60,60,60,315,-1.438,1.375,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:15.724000+00:00,0,60,60,60,315,-1.375,1.312,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:16.735000+00:00,0,60,60,60,315,-1.438,1.312,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:17.744000+00:00,0,60,60,60,315,-1.625,1.125,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:18.752000+00:00,0,60,60,60,315,-1.312,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:19.761000+00:00,0,60,60,60,315,-1.312,1.375,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:20.770000+00:00,0,60,60,60,315,-1.312,1.438,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:21.782000+00:00,0,60,60,60,315,-1.312,1.375,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:22.791000+00:00,0,60,60,60,315,-1.375,1.312,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:23.799000+00:00,0,60,60,60,315,-1.25,1.125,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,-1.25,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:24.807000+00:00,0,60,60,60,315,-1.375,1.312,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:25.819000+00:00,0,60,60,60,315,-1.188,1.312,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:26.829000+00:00,0,60,60,60,315,-1.188,1.25,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:27.839000+00:00,0,60,60,60,315,-1.625,1.062,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:28.847000+00:00,0,60,60,60,315,-1.688,1,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:29.855000+00:00,0,60,60,60,315,-1.688,1,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:30.865000+00:00,0,60,60,60,315,-1.625,1.062,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:31.915000+00:00,0,60,60,60,315,-1.75,1.062,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:32.914000+00:00,0,60,60,60,315,-1.5,1.062,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:33.917000+00:00,0,60,60,60,315,-1.875,0.875,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:34.914000+00:00,0,60,60,60,315,-1.875,0.812,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:35.920000+00:00,0,60,60,60,315,-1.812,0.812,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:36.924000+00:00,0,60,60,60,315,-1.812,0.938,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:37.935000+00:00,0,60,60,60,315,-1.688,0.938,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:38.944000+00:00,0,60,60,60,315,-1.875,0.875,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:39.951000+00:00,0,60,60,60,315,-2,0.75,22,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
2024-11-27 23:02:40.961000+00:00,0,60,60,60,315,-2.125,0.812,21.06,-75.75,-16,-7.062,-0.004,-0.021,0.007,-0.24,-0.13,9.41,0,0.07,-0.38,-0.24,-0.21,9.8,0.8075,0,0,45,5.6,1,1016.33,44.3,-11.18,0,1,0,0,1,0
