,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-25 21:22:53.147000+00:00,56.15135922,60,45,45,315,1,0.75,23,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:53.356000+00:00,56.15135922,60,45,45,315,1,0.75,23,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:53.404000+00:00,56.15135922,60,45,45,315,1,0.75,23,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:53.455000+00:00,56.15135922,60,45,45,315,1,0.75,23,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:53.847000+00:00,56.15135922,60,45,45,315,1,0.75,21.55,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:54.096000+00:00,56.15138479,60,45,45,315,1,0.75,21.55,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:54.250000+00:00,56.15138479,60,45,45,315,1,0.75,21.55,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:54.305000+00:00,56.15138479,60,45,45,315,1,0.75,21.55,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:54.352000+00:00,56.15138479,60,45,45,315,0.812,0.812,21.55,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:54.402000+00:00,56.15138479,60,45,45,315,0.812,0.812,23,-35.188,-19.188,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
2024-11-25 21:22:54.452000+00:00,56.15138479,60,45,45,315,0.812,0.812,23,-22.688,-2.062,7.188,0.012,-0.024,-0.004,-0.64,0.31,9.47,-0.78,0.46,-0.32,0.14,-0.14,9.8,1.9225,3.75,10,45,3,1,1016,45.01,-8.3
