,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-27 23:05:56.246000+00:00,49.71082135398759,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:05:57.448000+00:00,50.44555536662962,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:05:58.579000+00:00,50.67255806570426,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:01.136000+00:00,49.47782863205761,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:02.298000+00:00,49.477766643407435,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:03.318000+00:00,49.4777269739869,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:04.353000+00:00,49.478124656584235,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:05.454000+00:00,49.70546688097454,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:06.655000+00:00,49.705343394239144,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:09.367000+00:00,48.51085232529635,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:10.377000+00:00,48.283700533645245,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:11.387000+00:00,48.05668992349842,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:12.460000+00:00,48.28399444049509,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
2024-11-27 23:06:13.580000+00:00,48.70328424674409,15.0,15.0,15.0,338.5,-1.812,0.875,,-67.75,-24.0,-12.75,0.004,-0.013,0.038,-0.26,-0.35,9.46,0.03,-0.2,-0.33,-0.3,-0.14,9.8,1.715,0.0,0.0,0.0,,-1.0,,,
