timestamp,rpm_value,orientation_heading,orientation_roll,orientation_pitch,temperature_temp_c,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,weatherstation_speed,weatherstation_direction,weatherstation_humidity,weatherstation_pressure,weatherstation_altitude
2025-04-10 19:19:54.283604+00:00,0,6.125,-3.4375,-0.5625,23,-13.0625,-18.875,-43,0,0.023333333333333334,-0.018888889,-0.63,-0.1,9.33,0.07,-0.13,-0.37,-0.6,0.09,9.78,0.11625,-1.25,0,3.3,1,65.15,1020.41,-44.86
2025-04-10 19:20:04.302423+00:00,0,6,-3.375,-0.5625,23,-13.0625,-20.6875,-43.25,-0.013333333,0.006666667,0.003333333,-0.44,0.06,9.39,0.14,-0.03,-0.38,-0.58,0.09,9.78,0,-1.25,0,3.4,1,65.15,1020.41,-44.86
2025-04-10 19:20:14.320650+00:00,0,5.875,-3.375,-0.5625,23,-13.25,-19.1875,-43.25,0.005555556,0.017777778,0.003333333,-0.64,0.11,9.37,-0.07,0.22,-0.38,-0.58,0.1,9.78,0.1675,1.25,0,3.3,1,65.15,1020.41,-44.86
2025-04-10 19:20:24.336734+00:00,0,5.8125,-3.4375,-0.625,23,-12.5625,-19,-42.5,-0.015555556,0.006666667,-0.004444444,-0.63,0.02,9.37,-0.04,-0.07,-0.41,-0.59,0.1,9.78,0.17625,-1.25,0,3.2,1,65.03,1020.4,-44.62
2025-04-10 19:20:34.341208+00:00,0,5.75,-3.4375,-0.5625,23,-11.75,-19.6875,-42.875,0.004444444,0.012222222,0.012222222,-0.59,0.07,9.46,0,-0.02,-0.32,-0.59,0.09,9.78,0.1725,1.25,0,3.2,1,65.03,1020.4,-44.62
2025-04-10 19:20:44.356205+00:00,0,5.625,-3.375,-0.5625,23,-12.5,-20.375,-43.25,0.002222222,0.02,-0.001111111,-0.63,0.21,9.43,0.02,0.18,-0.4,-0.58,0.09,9.78,0.16875,0,0,3.3,1,65.03,1020.4,-44.62
