,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value
2024-11-26 20:27:30.690000+00:00,29.300214116349803,30.0,30.0,30.0,24.5,-0.938,0.375,23.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:30.751000+00:00,29.300214116349803,30.0,30.0,30.0,24.5,-0.938,0.375,23.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:30.812000+00:00,29.300214116349803,30.0,30.0,30.0,24.5,-0.938,0.375,23.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:30.871000+00:00,29.300214116349803,30.0,30.0,30.0,24.5,-0.938,0.375,23.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:30.933000+00:00,29.300214116349803,30.0,30.0,30.0,24.5,-0.938,0.375,23.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:30.993000+00:00,29.300214116349803,30.0,30.0,30.0,24.5,-0.938,0.375,23.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.158000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.938,0.375,23.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.315000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.938,0.375,21.46,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.539000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.938,0.375,21.46,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.594000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.938,0.375,21.46,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.644000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.938,0.375,21.46,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.704000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,21.46,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.765000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-139.188,-37.875,18.875,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.824000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,0.026,-0.01,0.003,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.886000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,-0.11,0.16,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:31.946000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.006000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.066000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.127000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.1325,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.185000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.245000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.290000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.346000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.406000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,21.46,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.465000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,21.46,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.526000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,21.46,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.586000+00:00,29.45046919424692,30.0,30.0,30.0,24.5,-0.75,0.5,21.46,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.646000+00:00,30.021405048209992,30.0,30.0,30.0,24.5,-0.75,0.5,21.46,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.706000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,21.46,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.767000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-78.375,-28.188,-21.062,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.825000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.013,-0.019,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.887000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,0.06,-0.47,9.38,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:32.947000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,0.19,-0.37,-0.42,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.004000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.13,-0.09,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.056000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.39375,2.5,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.117000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.39375,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.175000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.49625,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.225000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.49625,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.296000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.49625,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.352000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,22.0,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.49625,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.410000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,21.46,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.49625,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
2024-11-26 20:27:33.461000+00:00,30.021405048209992,30.0,30.0,30.0,24.562,-0.625,0.625,21.46,-86.375,-25.375,-11.688,-0.02,-0.01,0.001,-0.26,-0.41,9.34,-0.14,-0.3,-0.45,-0.11,-0.11,9.8,1.49625,-1.25,0.0,180.0,4.8,6.0,1020.3,43.23,-43.71
